group	label	showSelected1
1	Cluster 4: 139/1591 pixels shown, logFC -4.7 to 4.3, log10(p) 0.0 to 4.5	4
1	Cluster 820: 393/525 pixels shown, logFC -2.0 to 5.7, log10(p) 0.0 to 14.4	820
1	Cluster 955: 637/2191 pixels shown, logFC -3.5 to 4.8, log10(p) 0.0 to 3.7	955
1	Cluster 1197: 226/353 pixels shown, logFC -2.8 to 4.6, log10(p) 0.0 to 8.4	1197
1	Cluster 1407: 13/3419 pixels shown, logFC -3.6 to 5.1, log10(p) 0.0 to 4.9	1407
1	Cluster 2113: 27/27 pixels shown, logFC 1.8 to 4.3, log10(p) 0.9 to 2.8	2113
1	Cluster 2419: 11/71 pixels shown, logFC 0.4 to 4.3, log10(p) 0.1 to 3.1	2419
1	Cluster 2740: 1/40 pixels shown, logFC -3.3 to 1.0, log10(p) 0.0 to 1.2	2740
1	Cluster 2763: 9/32 pixels shown, logFC 0.9 to 4.6, log10(p) 0.3 to 3.2	2763
1	Cluster 2828: 32/65 pixels shown, logFC -3.5 to 2.0, log10(p) 0.0 to 1.3	2828
1	Cluster 2972: 8/13 pixels shown, logFC -3.1 to -0.4, log10(p) 0.1 to 1.0	2972
1	Cluster 2995: 196/196 pixels shown, logFC -1.4 to 4.8, log10(p) 0.0 to 10.3	2995
1	Cluster 3824: 101/101 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 1.5	3824
