group	label	showSelected1
1	Cluster 11: 1/2873 pixels shown, logFC -4.4 to 3.9, log10(p) 0.0 to 6.3	11
1	Cluster 285: 45/397 pixels shown, logFC 0.8 to 2.8, log10(p) 3.6 to 35.3	285
1	Cluster 425: 1667/4220 pixels shown, logFC -1.5 to 1.4, log10(p) 0.0 to 28.6	425
1	Cluster 817: 426/1757 pixels shown, logFC 0.3 to 3.8, log10(p) 0.5 to 22.2	817
1	Cluster 956: 79/1818 pixels shown, logFC -0.9 to 4.0, log10(p) 0.0 to 10.6	956
1	Cluster 1033: 349/1386 pixels shown, logFC -1.1 to 4.0, log10(p) 0.0 to 9.2	1033
1	Cluster 1335: 1962/2421 pixels shown, logFC -0.6 to 3.0, log10(p) 0.0 to 16.5	1335
1	Cluster 2020: 176/2089 pixels shown, logFC -1.7 to 2.0, log10(p) 0.0 to 15.8	2020
1	Cluster 3162: 249/249 pixels shown, logFC 0.6 to 3.5, log10(p) 0.5 to 10.7	3162
1	Cluster 3427: 46/46 pixels shown, logFC -1.3 to -0.5, log10(p) 4.3 to 24.1	3427
