group	label	showSelected1
1	Cluster 93: 447/536 pixels shown, logFC -4.1 to 4.1, log10(p) 0.0 to 2.4	93
1	Cluster 210: 706/1549 pixels shown, logFC -3.9 to 4.5, log10(p) 0.0 to 3.2	210
1	Cluster 216: 16/657 pixels shown, logFC -3.7 to 4.3, log10(p) 0.0 to 4.5	216
1	Cluster 455: 1273/6838 pixels shown, logFC -4.3 to 5.0, log10(p) 0.0 to 4.1	455
1	Cluster 483: 66/2191 pixels shown, logFC -4.3 to 3.7, log10(p) 0.0 to 2.0	483
1	Cluster 913: 338/562 pixels shown, logFC -3.5 to 4.3, log10(p) 0.0 to 2.8	913
1	Cluster 959: 16/2488 pixels shown, logFC -4.0 to 5.0, log10(p) 0.0 to 4.6	959
1	Cluster 1185: 6/1042 pixels shown, logFC -3.8 to 5.4, log10(p) 0.0 to 5.5	1185
1	Cluster 1539: 489/2355 pixels shown, logFC -4.2 to 5.0, log10(p) 0.0 to 4.5	1539
1	Cluster 1800: 472/496 pixels shown, logFC -3.7 to 3.7, log10(p) 0.0 to 1.9	1800
1	Cluster 1844: 180/180 pixels shown, logFC -3.6 to 5.1, log10(p) 0.0 to 4.6	1844
1	Cluster 1914: 105/120 pixels shown, logFC -1.0 to 3.7, log10(p) 0.0 to 2.7	1914
1	Cluster 2340: 19/68 pixels shown, logFC -3.5 to 0.4, log10(p) 0.0 to 1.3	2340
1	Cluster 2370: 112/117 pixels shown, logFC -3.3 to 4.8, log10(p) 0.0 to 3.7	2370
1	Cluster 2553: 148/156 pixels shown, logFC -2.4 to 3.7, log10(p) 0.0 to 2.4	2553
1	Cluster 2738: 24/24 pixels shown, logFC -3.5 to 0.0, log10(p) 0.0 to 1.3	2738
1	Cluster 3007: 225/258 pixels shown, logFC -3.9 to 2.8, log10(p) 0.0 to 1.7	3007
1	Cluster 3290: 13/13 pixels shown, logFC -2.8 to -1.3, log10(p) 0.3 to 0.9	3290
1	Cluster 3653: 92/92 pixels shown, logFC -3.1 to 4.3, log10(p) 0.0 to 2.9	3653
1	Cluster 4010: 59/59 pixels shown, logFC -0.8 to 3.3, log10(p) 0.0 to 2.3	4010
