group	label	showSelected1
1	Cluster 28: 1/19433 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 6.8	28
1	Cluster 183: 2/2624 pixels shown, logFC -5.2 to 4.0, log10(p) 0.0 to 3.2	183
1	Cluster 238: 62/785 pixels shown, logFC -3.5 to 3.7, log10(p) 0.0 to 3.7	238
1	Cluster 604: 7/1459 pixels shown, logFC -3.9 to 4.0, log10(p) 0.0 to 5.2	604
1	Cluster 631: 3/547 pixels shown, logFC -3.1 to 5.1, log10(p) 0.0 to 4.9	631
1	Cluster 671: 205/1006 pixels shown, logFC 0.1 to 6.2, log10(p) 0.0 to 10.4	671
1	Cluster 794: 1/4552 pixels shown, logFC -3.9 to 5.7, log10(p) 0.0 to 6.4	794
1	Cluster 1175: 74/74 pixels shown, logFC -3.3 to 4.1, log10(p) 0.0 to 2.4	1175
1	Cluster 1178: 551/551 pixels shown, logFC -2.0 to 6.1, log10(p) 0.0 to 15.4	1178
1	Cluster 1186: 1561/11504 pixels shown, logFC -3.6 to 6.4, log10(p) 0.0 to 10.7	1186
1	Cluster 1259: 25/316 pixels shown, logFC -2.8 to 4.1, log10(p) 0.0 to 2.4	1259
1	Cluster 1263: 154/154 pixels shown, logFC -2.5 to 4.6, log10(p) 0.0 to 5.1	1263
1	Cluster 1300: 36/569 pixels shown, logFC -1.5 to 5.8, log10(p) 0.0 to 7.8	1300
1	Cluster 1581: 80/135 pixels shown, logFC -3.3 to 4.1, log10(p) 0.0 to 2.4	1581
1	Cluster 1986: 308/539 pixels shown, logFC -2.0 to 5.7, log10(p) 0.0 to 7.7	1986
1	Cluster 2227: 44/59 pixels shown, logFC -3.6 to 4.1, log10(p) 0.0 to 2.4	2227
1	Cluster 2355: 34/34 pixels shown, logFC 2.1 to 5.9, log10(p) 1.7 to 12.6	2355
1	Cluster 2855: 40/40 pixels shown, logFC 1.9 to 5.1, log10(p) 1.9 to 7.6	2855
1	Cluster 3011: 34/34 pixels shown, logFC -2.0 to 2.8, log10(p) 0.0 to 1.6	3011
1	Cluster 3126: 9/9 pixels shown, logFC -2.0 to 0.0, log10(p) 0.0 to 0.5	3126
1	Cluster 3726: 24/24 pixels shown, logFC -2.4 to 1.5, log10(p) 0.0 to 0.7	3726
1	Cluster 3822: 107/140 pixels shown, logFC -0.9 to 6.2, log10(p) 0.4 to 8.8	3822
1	Cluster 3889: 71/86 pixels shown, logFC 1.1 to 5.7, log10(p) 0.5 to 8.6	3889
