group	label	showSelected1
1	Cluster 28: 98/19433 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 6.8	28
1	Cluster 95: 15/75 pixels shown, logFC -4.0 to 2.8, log10(p) 0.1 to 1.8	95
1	Cluster 244: 134/4614 pixels shown, logFC -2.5 to 6.2, log10(p) 0.0 to 10.1	244
1	Cluster 293: 326/2784 pixels shown, logFC -4.0 to 3.7, log10(p) 0.0 to 1.9	293
1	Cluster 296: 204/3036 pixels shown, logFC -4.1 to 4.3, log10(p) 0.0 to 3.2	296
1	Cluster 315: 307/639 pixels shown, logFC -3.7 to 4.6, log10(p) 0.0 to 3.2	315
1	Cluster 653: 544/673 pixels shown, logFC -3.1 to 4.6, log10(p) 0.0 to 3.3	653
1	Cluster 671: 42/1006 pixels shown, logFC 0.1 to 6.2, log10(p) 0.0 to 10.4	671
1	Cluster 894: 60/60 pixels shown, logFC -3.3 to 4.1, log10(p) 0.0 to 2.4	894
1	Cluster 986: 567/567 pixels shown, logFC -0.2 to 6.1, log10(p) 0.0 to 8.3	986
1	Cluster 1001: 252/268 pixels shown, logFC -3.5 to 4.1, log10(p) 0.0 to 2.4	1001
1	Cluster 1186: 950/11504 pixels shown, logFC -3.6 to 6.4, log10(p) 0.0 to 10.7	1186
1	Cluster 1297: 198/289 pixels shown, logFC -3.3 to 3.7, log10(p) 0.0 to 1.9	1297
1	Cluster 1300: 524/569 pixels shown, logFC -1.5 to 5.8, log10(p) 0.0 to 7.8	1300
1	Cluster 1616: 82/82 pixels shown, logFC -3.3 to 3.4, log10(p) 0.0 to 1.5	1616
1	Cluster 1668: 63/63 pixels shown, logFC -2.5 to 3.3, log10(p) 0.0 to 2.8	1668
1	Cluster 2002: 190/196 pixels shown, logFC -2.8 to 5.3, log10(p) 0.0 to 5.0	2002
1	Cluster 2132: 89/89 pixels shown, logFC -0.8 to 4.9, log10(p) 0.0 to 4.1	2132
1	Cluster 2227: 15/59 pixels shown, logFC -3.6 to 4.1, log10(p) 0.0 to 2.4	2227
1	Cluster 2366: 77/77 pixels shown, logFC 2.1 to 5.3, log10(p) 1.1 to 6.0	2366
1	Cluster 2550: 20/20 pixels shown, logFC 0.0 to 3.4, log10(p) 0.0 to 1.5	2550
1	Cluster 3226: 7/18 pixels shown, logFC -0.4 to 2.0, log10(p) 0.0 to 0.6	3226
1	Cluster 3548: 18/25 pixels shown, logFC -2.0 to 3.3, log10(p) 0.0 to 1.5	3548
1	Cluster 3945: 37/37 pixels shown, logFC -0.4 to 3.3, log10(p) 0.0 to 2.7	3945
