group	label	showSelected1
1	Cluster 112: 9/5013 pixels shown, logFC -4.8 to 3.7, log10(p) 0.0 to 4.9	112
1	Cluster 540: 45/2182 pixels shown, logFC -1.7 to 3.3, log10(p) 0.0 to 8.5	540
1	Cluster 691: 712/2673 pixels shown, logFC -5.1 to 2.4, log10(p) 0.0 to 3.1	691
1	Cluster 1510: 1888/2040 pixels shown, logFC -5.0 to 2.6, log10(p) 0.0 to 3.4	1510
1	Cluster 1722: 365/365 pixels shown, logFC -5.4 to 2.7, log10(p) 0.0 to 3.9	1722
1	Cluster 1831: 987/5083 pixels shown, logFC -5.1 to 3.3, log10(p) 0.0 to 4.9	1831
1	Cluster 1860: 347/500 pixels shown, logFC -4.6 to 1.7, log10(p) 0.0 to 4.2	1860
1	Cluster 2285: 219/356 pixels shown, logFC -4.5 to 2.0, log10(p) 0.0 to 3.4	2285
1	Cluster 2571: 75/133 pixels shown, logFC -1.5 to 2.0, log10(p) 0.0 to 2.5	2571
1	Cluster 3347: 153/592 pixels shown, logFC -2.0 to 1.6, log10(p) 0.0 to 2.1	3347
1	Cluster 3495: 11/906 pixels shown, logFC -4.7 to 0.8, log10(p) 0.0 to 7.6	3495
1	Cluster 3741: 90/90 pixels shown, logFC -2.9 to 1.8, log10(p) 0.0 to 2.4	3741
