group	label	showSelected1
1	Cluster 393: 1350/1649 pixels shown, logFC -0.7 to 2.3, log10(p) 0.0 to 10.9	393
1	Cluster 560: 939/3016 pixels shown, logFC -1.8 to 1.4, log10(p) 0.0 to 24.3	560
1	Cluster 722: 441/441 pixels shown, logFC -1.6 to 0.2, log10(p) 0.0 to 35.9	722
1	Cluster 725: 186/6234 pixels shown, logFC -3.1 to 3.5, log10(p) 0.0 to 18.8	725
1	Cluster 732: 106/145 pixels shown, logFC 1.2 to 2.7, log10(p) 7.7 to 41.9	732
1	Cluster 1144: 192/3031 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 8.8	1144
1	Cluster 1252: 3/655 pixels shown, logFC -0.8 to 1.7, log10(p) 0.1 to 17.0	1252
1	Cluster 1615: 61/86 pixels shown, logFC 1.3 to 3.2, log10(p) 4.9 to 36.2	1615
1	Cluster 1797: 234/2436 pixels shown, logFC -1.2 to 1.8, log10(p) 0.0 to 28.0	1797
1	Cluster 1903: 120/175 pixels shown, logFC -1.2 to -0.4, log10(p) 1.7 to 21.4	1903
1	Cluster 2181: 113/135 pixels shown, logFC 0.5 to 3.6, log10(p) 0.3 to 7.0	2181
1	Cluster 3096: 43/298 pixels shown, logFC 1.1 to 4.4, log10(p) 1.5 to 13.2	3096
1	Cluster 3577: 3/3 pixels shown, logFC -1.2 to -1.0, log10(p) 30.7 to 36.8	3577
1	Cluster 3625: 170/365 pixels shown, logFC 0.4 to 2.1, log10(p) 2.1 to 23.3	3625
1	Cluster 3896: 723/857 pixels shown, logFC 0.3 to 2.5, log10(p) 0.4 to 11.9	3896
1	Cluster 3951: 216/794 pixels shown, logFC 0.5 to 2.9, log10(p) 0.9 to 16.0	3951
