group	label	showSelected1
1	Cluster 50: 382/843 pixels shown, logFC -3.8 to 4.3, log10(p) 0.0 to 3.7	50
1	Cluster 66: 511/2919 pixels shown, logFC -4.0 to 4.8, log10(p) 0.0 to 3.7	66
1	Cluster 207: 448/873 pixels shown, logFC -4.3 to 4.3, log10(p) 0.0 to 2.8	207
1	Cluster 342: 31/363 pixels shown, logFC -3.8 to 5.3, log10(p) 0.0 to 5.0	342
1	Cluster 362: 94/827 pixels shown, logFC -3.8 to 4.3, log10(p) 0.0 to 2.8	362
1	Cluster 526: 6/619 pixels shown, logFC -3.5 to 4.3, log10(p) 0.0 to 2.8	526
1	Cluster 955: 6/2191 pixels shown, logFC -3.5 to 4.8, log10(p) 0.0 to 3.7	955
1	Cluster 995: 22/1271 pixels shown, logFC -5.0 to 3.4, log10(p) 0.0 to 3.0	995
1	Cluster 2091: 102/102 pixels shown, logFC -4.3 to 1.5, log10(p) 0.0 to 2.0	2091
1	Cluster 3071: 124/124 pixels shown, logFC -1.4 to 4.9, log10(p) 0.0 to 4.1	3071
1	Cluster 3579: 60/60 pixels shown, logFC 0.0 to 2.8, log10(p) 0.0 to 5.0	3579
