x	y	clickSelects
0.0294335969695503	0.0487788906880997	1051
-0.1198266490751	-0.411043705891745	5
-0.11553620487741	-0.378429154963133	1942
0.0294335969695503	0.0487788906880997	549
0.0318420887696904	0.0479569848137116	1942
-0.11601610848114	-0.387709260645464	2488
-0.1245987089422	-0.438317194916973	290
0.04458908612831	0.0464390977287312	342
0.0286081932570497	0.00897261056448961	2488
-0.10881746371972	-0.439402106644576	1256
-0.11694428945336	-0.430488593528132	549
0.0275563730218904	0.0501645258685288	5
-0.10063571293614	-0.412492229231635	290
-0.12319684517091	-0.392945481129608	1942
0.0388841085070997	0.0300666050800018	5
-0.10494834362239	-0.390719657258256	2488
-0.11119707394004	-0.392555740644918	254
-0.1198266490751	-0.411043705891745	2488
0.0427041649431903	0.0591243459571418	2488
0.0242935458089502	0.0354555941311565	2488
-0.12222603967084	-0.43901155517244	1942
-0.0991675791558002	-0.396095850779307	1150
-0.11167997809818	-0.397350660413938	2488
0.04566426405529	0.0725045902921941	1942
-0.12367221047763	-0.392017843352234	549
0.0313553618179903	0.0362090764529501	2488
-0.10833729749661	-0.394323847573263	1150
0.0380674058232504	0.0664555950995309	2488
0.0399524211745899	0.0560650376881293	1942
0.0237696802410197	0.0258578483672203	2260
0.0356509380482004	0.0694388465189331	549
-0.0923621686093599	-0.470006914991048	858
0.00640019256748037	-0.0449538222379884	820
0.0329012890297502	0.0271390248310652	1150
-0.10978447184778	-0.382220297585628	549
0.0200337933615797	0.0272925243895807	1150
-0.11412728337769	-0.419519576597049	1407
0.0181259188651	-0.0234850085503142	5
-0.10930109953884	-0.393975534580598	290
-0.11408950666275	-0.396113946079746	549
0.0229469032060097	-0.00480056431384934	858
-0.0981874808849303	-0.472340280509403	290
-0.0962745094855704	-0.429614105431115	549
-0.12367221047763	-0.392017843352234	290
-0.12079587821281	-0.396627202883103	2549
0.0248176994079401	0.0233490781706038	939
-0.0952899057597696	-0.414220615065711	338
0.0275563730218904	0.0501645258685288	7
-0.11026758085929	-0.39144535085785	2977
-0.11601610848114	-0.387709260645464	702
-0.11694428945336	-0.430488593528132	311
-0.10978447184778	-0.382220297585628	869
0.0394671895262198	0.0517254990210452	869
-0.12367221047763	-0.392017843352234	2977
-0.11839163440963	-0.415687712380538	42
0.0408191778767204	0.0612731915156433	7
0.0346340315258704	-0.0234130096454939	5
0.0383504068806602	-0.024059097042076	308
-0.1198266490751	-0.411043705891745	311
0.0256851283558204	0.0352811443741983	308
0.0519307954663804	0.066006118271404	311
0.0181661221354199	-0.015619217714665	521
0.000798282566869979	-0.0731564128240283	1489
-0.10930109953884	-0.393975534580598	308
-0.12414731883148	-0.430717239605291	1056
-0.12127285686809	-0.384749147156549	136
0.0394671895262198	0.0517254990210452	308
0.0404870327426803	0.0473155338035944	308
-0.12127285686809	-0.384749147156549	605
-0.11934857024556	-0.395366062967981	3924
-0.11457561520016	-0.436025125949596	869
-0.12367221047763	-0.392017843352234	740
-0.11264490868042	-0.400757644193506	521
0.00877408153431958	-0.0157565084895115	136
0.00877408153431958	-0.0157565084895115	308
-0.11553620487741	-0.378429154963133	146
-0.12179414910778	-0.456364260498083	146
0.0237696802410197	0.0258578483672203	146
0.0229469032060097	-0.00480056431384934	136
0.0386005611081597	0.047206473994855	3793
-0.12127285686809	-0.384749147156549	146
0.0451265219690002	0.067467443086235	136
0.0590209531334303	0.0612659853810893	869
-0.12367221047763	-0.392017843352234	869
0.0304893140868101	0.046264547162612	2881
-0.00664208665178023	-0.129805700126292	740
-0.11986843483047	-0.408804881992019	869
0.06036663712118	0.0355207484551503	401
0.0248176994079401	0.0233490781706038	699
0.0467406680335003	0.039508661702456	679
-0.12414731883148	-0.430717239605291	401
0.0280821383426	0.0492883757609599	186
-0.11939125553628	-0.436909850956955	1834
-0.11794241958385	-0.39120661393874	869
0.0304893140868101	0.046264547162612	869
0.0248176994079401	0.0233490781706038	146
-0.0977199204922501	-0.395775051454644	401
-0.10494834362239	-0.390719657258256	308
0.0337672753509297	0.0544604183002839	308
-0.12222603967084	-0.43901155517244	146
-0.12319684517091	-0.392945481129608	1145
-0.12319684517091	-0.392945481129608	740
-0.10736806322123	-0.380315081007987	146
-0.11986843483047	-0.408804881992019	521
0.0200337933615797	0.0272925243895807	186
0.0399524211745899	0.0560650376881293	308
-0.12414731883148	-0.430717239605291	146
-0.11360823592281	-0.380400725633489	146
-0.11934857024556	-0.395366062967981	146
0.0370490327051396	0.0302500456510693	302
0.0237696802410197	0.0258578483672203	1626
-0.10446168220352	-0.41415625560354	260
0.02137945012465	-0.00357310671589772	1626
-0.11887023209323	-0.397024597583083	1145
-0.1227212227061	-0.432142460682505	521
0.0351198375850599	0.0597821837758907	308
-0.10401759830365	-0.397144318404719	740
0.01626126576505	0.0111718936988146	146
-0.11023047591594	-0.424527457311187	3770
-0.1245987089422	-0.438317194916973	146
0.0408191778767204	0.0612731915156433	512
-0.10058864303751	-0.447024023731759	186
-0.0991675791558002	-0.396095850779307	869
-0.11694428945336	-0.430488593528132	1626
0.0120163058330904	-0.0271245140923471	1626
-0.0991675791558002	-0.396095850779307	186
0.0280821383426	0.0492883757609599	869
0.0205548995124598	-0.00182399235887853	869
-0.11601610848114	-0.387709260645464	1626
-0.11934857024556	-0.395366062967981	1626
-0.12034535575727	-0.437123352246731	1626
0.0200337933615797	0.0272925243895807	521
-0.11457561520016	-0.436025125949596	237
-0.11746387979303	-0.392121344192866	521
-0.11887023209323	-0.397024597583083	302
0.0527987152474703	0.0440668366216572	1907
-0.10978447184778	-0.382220297585628	124
0.0620105414068304	0.0445093665099625	1626
-0.11601610848114	-0.387709260645464	1777
0.0402849674143999	0.0149902449699022	1626
-0.12127285686809	-0.384749147156549	368
-0.10781273384164	-0.474068338132688	512
0.0361823393144096	0.0572803198574654	368
