group	fill	clickSelects
1	#FFFFFF	3195
2	#FFFFFF	190
3	#FFFFFF	3195
6	#FFFFFF	2912
7	#FFFFFF	2912
8	#FFFFFF	2912
9	#FFFFFF	2912
10	#FFFFFF	2912
11	#FFFFFF	666
12	#FFFFFF	2912
13	#FFFFFF	666
14	#FFFFFF	190
15	#FFFFFF	666
16	#FFFFFF	666
17	#FFFFFF	666
18	#FFFFFF	666
19	#FFFFFF	666
21	#FFFFFF	666
22	#FFFFFF	2555
24	#FFFFFF	666
25	#FFFFFF	873
26	#FFFFFF	666
27	#FFFFFF	666
28	#FFFFFF	103
29	#FFFFFF	103
30	#FFFFFF	103
31	#FFFFFF	103
32	#FFFFFF	103
33	#FFFFFF	103
34	#FFFFFF	666
35	#FFFFFF	666
36	#FFFFFF	3694
37	#FFFFFF	103
38	#FFFFFF	103
39	#FFFFFF	103
40	#FFFFFF	103
41	#FFFFFF	103
42	#FFFFFF	103
43	#FFFFFF	2541
44	#FFFFFF	2541
45	#FFFFFF	103
46	#FFFFFF	190
47	#FFFFFF	190
48	#FFFFFF	190
49	#FFFFFF	190
50	#FFFFFF	190
52	#FFFFFF	3195
54	#FFFFFF	190
55	#FFFFFF	873
57	#FFFFFF	2912
58	#FFFFFF	2912
59	#FFFFFF	2912
60	#FFFFFF	666
61	#FFFFFF	666
62	#FFFFFF	666
63	#FFFFFF	2912
64	#FFFFFF	190
65	#FFFFFF	666
66	#FFFFFF	666
67	#FFFFFF	666
68	#FFFFFF	666
69	#FFFFFF	666
70	#FFFFFF	2555
71	#FFFFFF	666
72	#FFFFFF	2555
73	#FFFFFF	666
74	#FFFFFF	666
75	#FFFFFF	190
76	#FFFFFF	666
77	#FFFFFF	666
78	#FFFFFF	103
79	#FFFFFF	103
80	#FFFFFF	103
81	#FFFFFF	103
82	#FFFFFF	103
83	#FFFFFF	666
84	#FFFFFF	666
85	#FFFFFF	666
86	#FFFFFF	190
87	#FFFFFF	666
88	#FFFFFF	103
89	#FFFFFF	103
90	#FFFFFF	103
91	#FFFFFF	103
93	#FFFFFF	103
94	#FFFFFF	2541
95	#FFFFFF	103
97	#FFFFFF	3694
99	#FFFFFF	190
100	#FFFFFF	190
101	#FFFFFF	190
102	#FFFFFF	190
103	#FFFFFF	3195
104	#FFFFFF	190
105	#FFFFFF	190
106	#FFFFFF	190
108	#FFFFFF	2912
109	#FFFFFF	2912
110	#FFFFFF	2912
112	#FFFFFF	666
113	#FFFFFF	2912
114	#FFFFFF	666
115	#FFFFFF	190
116	#FFFFFF	666
117	#FFFFFF	666
118	#FFFFFF	666
119	#FFFFFF	666
120	#FFFFFF	2555
121	#FFFFFF	2555
122	#FFFFFF	2555
123	#FFFFFF	2555
124	#FFFFFF	2555
125	#FFFFFF	666
126	#FFFFFF	190
127	#FFFFFF	666
128	#FFFFFF	103
129	#FFFFFF	103
130	#FFFFFF	666
131	#FFFFFF	103
132	#FFFFFF	103
133	#FFFFFF	666
134	#FFFFFF	666
135	#FFFFFF	666
136	#FFFFFF	666
137	#FFFFFF	190
138	#FFFFFF	666
139	#FFFFFF	103
140	#FFFFFF	103
141	#FFFFFF	103
142	#FFFFFF	103
143	#FFFFFF	103
144	#FFFFFF	103
145	#FFFFFF	103
146	#FFFFFF	103
147	#FFFFFF	3694
148	#FFFFFF	3694
149	#FFFFFF	190
150	#FFFFFF	190
151	#FFFFFF	190
153	#FFFFFF	190
154	#FFFFFF	190
155	#FFFFFF	24
157	#FFFFFF	24
158	#FFFFFF	2555
159	#FFFFFF	2555
160	#FFFFFF	2555
161	#FFFFFF	24
162	#FFFFFF	2555
163	#FFFFFF	24
164	#FFFFFF	2555
165	#FFFFFF	190
166	#FFFFFF	2555
167	#FFFFFF	2555
168	#FFFFFF	666
170	#FFFFFF	666
171	#FFFFFF	2555
173	#FFFFFF	854
174	#FFFFFF	2555
175	#FFFFFF	854
176	#FFFFFF	2762
177	#FFFFFF	666
178	#FFFFFF	666
179	#FFFFFF	666
180	#FFFFFF	666
181	#FFFFFF	666
182	#FFFFFF	666
183	#FFFFFF	666
184	#FFFFFF	666
185	#FFFFFF	666
186	#FFFFFF	666
187	#FFFFFF	190
188	#FFFFFF	103
189	#FFFFFF	666
190	#FFFFFF	666
191	#FFFFFF	666
192	#FFFFFF	103
193	#FFFFFF	666
194	#FFFFFF	103
195	#FFFFFF	103
196	#FFFFFF	103
198	#FFFFFF	2762
199	#FFFFFF	2762
201	#FFFFFF	190
202	#FFFFFF	24
203	#FFFFFF	190
204	#FFFFFF	190
205	#FFFFFF	190
206	#FFFFFF	24
207	#FFFFFF	24
208	#FFFFFF	2555
209	#FFFFFF	2555
210	#FFFFFF	2555
211	#FFFFFF	2555
212	#FFFFFF	24
213	#FFFFFF	24
214	#FFFFFF	2555
216	#FFFFFF	2762
218	#FFFFFF	666
219	#FFFFFF	666
220	#FFFFFF	2555
221	#FFFFFF	666
222	#FFFFFF	2555
223	#FFFFFF	2555
224	#FFFFFF	2555
225	#FFFFFF	2555
226	#FFFFFF	854
228	#FFFFFF	666
230	#FFFFFF	666
231	#FFFFFF	666
232	#FFFFFF	666
233	#FFFFFF	666
234	#FFFFFF	666
235	#FFFFFF	666
236	#FFFFFF	666
237	#FFFFFF	666
239	#FFFFFF	666
240	#FFFFFF	666
241	#FFFFFF	666
242	#FFFFFF	666
243	#FFFFFF	666
244	#FFFFFF	103
245	#FFFFFF	103
246	#FFFFFF	103
247	#FFFFFF	103
248	#FFFFFF	190
249	#FFFFFF	190
250	#FFFFFF	190
251	#FFFFFF	24
254	#FFFFFF	190
255	#FFFFFF	190
256	#FFFFFF	24
257	#FFFFFF	24
258	#FFFFFF	24
259	#FFFFFF	2555
260	#FFFFFF	2555
262	#FFFFFF	24
263	#FFFFFF	24
264	#FFFFFF	24
265	#FFFFFF	2555
266	#FFFFFF	190
267	#FFFFFF	854
268	#FFFFFF	2555
269	#FFFFFF	2555
270	#FFFFFF	2555
271	#FFFFFF	2555
273	#FFFFFF	2555
274	#FFFFFF	2555
275	#FFFFFF	854
276	#FFFFFF	854
277	#FFFFFF	2762
278	#FFFFFF	666
279	#FFFFFF	666
280	#FFFFFF	666
281	#FFFFFF	666
282	#FFFFFF	666
283	#FFFFFF	666
284	#FFFFFF	666
285	#FFFFFF	666
286	#FFFFFF	666
287	#FFFFFF	666
288	#FFFFFF	2762
289	#FFFFFF	666
290	#FFFFFF	666
291	#FFFFFF	666
292	#FFFFFF	666
293	#FFFFFF	666
294	#FFFFFF	666
295	#FFFFFF	103
296	#FFFFFF	103
297	#FFFFFF	103
299	#FFFFFF	190
300	#FFFFFF	190
301	#FFFFFF	190
302	#FFFFFF	190
303	#FFFFFF	24
305	#FFFFFF	190
306	#FFFFFF	190
307	#FFFFFF	24
308	#FFFFFF	24
309	#FFFFFF	24
310	#FFFFFF	2555
311	#FFFFFF	2555
312	#FFFFFF	24
314	#FFFFFF	24
315	#FFFFFF	2555
316	#FFFFFF	854
317	#FFFFFF	190
318	#FFFFFF	2555
319	#FFFFFF	2555
320	#FFFFFF	2555
321	#FFFFFF	2555
322	#FFFFFF	2555
323	#FFFFFF	666
324	#FFFFFF	2555
325	#FFFFFF	2555
326	#FFFFFF	854
327	#FFFFFF	854
328	#FFFFFF	2762
329	#FFFFFF	666
330	#FFFFFF	666
331	#FFFFFF	666
332	#FFFFFF	666
333	#FFFFFF	666
334	#FFFFFF	666
335	#FFFFFF	666
336	#FFFFFF	666
337	#FFFFFF	666
338	#FFFFFF	666
339	#FFFFFF	2762
340	#FFFFFF	666
341	#FFFFFF	666
342	#FFFFFF	666
343	#FFFFFF	666
344	#FFFFFF	666
345	#FFFFFF	103
346	#FFFFFF	103
347	#FFFFFF	103
348	#FFFFFF	103
349	#FFFFFF	190
350	#FFFFFF	190
351	#FFFFFF	190
352	#FFFFFF	24
353	#FFFFFF	24
356	#FFFFFF	190
357	#FFFFFF	24
358	#FFFFFF	24
359	#FFFFFF	24
360	#FFFFFF	24
361	#FFFFFF	2555
362	#FFFFFF	24
363	#FFFFFF	24
364	#FFFFFF	24
365	#FFFFFF	24
366	#FFFFFF	2555
368	#FFFFFF	854
370	#FFFFFF	854
371	#FFFFFF	854
372	#FFFFFF	854
373	#FFFFFF	2555
374	#FFFFFF	2555
375	#FFFFFF	2555
376	#FFFFFF	854
377	#FFFFFF	854
378	#FFFFFF	2762
380	#FFFFFF	666
381	#FFFFFF	666
382	#FFFFFF	666
383	#FFFFFF	666
384	#FFFFFF	666
385	#FFFFFF	666
386	#FFFFFF	666
387	#FFFFFF	666
388	#FFFFFF	666
389	#FFFFFF	190
390	#FFFFFF	666
391	#FFFFFF	666
392	#FFFFFF	666
393	#FFFFFF	666
394	#FFFFFF	666
395	#FFFFFF	666
396	#FFFFFF	103
397	#FFFFFF	103
398	#FFFFFF	103
400	#FFFFFF	190
401	#FFFFFF	190
402	#FFFFFF	190
403	#FFFFFF	190
404	#FFFFFF	24
405	#FFFFFF	190
407	#FFFFFF	190
408	#FFFFFF	24
409	#FFFFFF	24
410	#FFFFFF	24
411	#FFFFFF	24
413	#FFFFFF	24
414	#FFFFFF	24
415	#FFFFFF	24
416	#FFFFFF	2555
417	#FFFFFF	854
418	#FFFFFF	190
420	#FFFFFF	854
421	#FFFFFF	854
422	#FFFFFF	854
423	#FFFFFF	854
425	#FFFFFF	2555
