group	x	y	clickSelects
4337	-44.75	48.25	178
4337	-44.75	48.75	178
4337	-44.25	49.25	178
4337	-39.75	49.25	178
4337	-39.25	48.75	178
4337	-38.25	48.75	178
4337	-37.75	48.25	178
4337	-37.25	48.25	178
4337	-37.25	49.25	178
4337	-32.75	49.25	178
4337	-32.75	48.25	178
4337	-32.25	47.75	178
4337	-32.25	46.25	178
4337	-32.75	45.75	178
4337	-33.25	45.75	178
4337	-33.75	46.25	178
4337	-34.25	46.25	178
4337	-34.25	45.25	178
4337	-34.75	44.75	178
4337	-34.75	44.25	178
4337	-33.75	44.25	178
4337	-33.75	43.75	178
4337	-36.25	41.25	178
4337	-37.25	41.25	178
4337	-37.25	40.25	178
4337	-40.25	40.25	178
4337	-40.25	39.25	178
4337	-41.25	39.25	178
4337	-41.25	38.25	178
4337	-42.25	38.25	178
4337	-42.25	37.25	178
4337	-42.75	37.25	178
4337	-43.25	37.75	178
4337	-43.75	37.75	178
4337	-43.75	36.75	178
4337	-44.25	36.75	178
4337	-44.75	37.25	178
4337	-44.75	38.75	178
4337	-44.25	39.25	178
4337	-44.25	40.75	178
4337	-44.75	41.25	178
4337	-44.75	41.75	178
4337	-44.25	42.25	178
4337	-42.25	42.25	178
4337	-41.75	42.75	178
4337	-41.75	43.25	178
4337	-42.75	43.25	178
4337	-43.25	43.75	178
4337	-44.25	43.75	178
4337	-44.75	44.25	178
4337	-44.75	48.25	178
874	-44.75	43.25	1139
874	-44.75	43.75	1139
874	-43.25	43.75	1139
874	-42.75	43.25	1139
874	-41.75	43.25	1139
874	-41.75	42.75	1139
874	-42.25	42.25	1139
874	-44.75	42.25	1139
874	-44.75	43.25	1139
875	-44.75	40.25	1139
875	-44.75	40.75	1139
875	-44.25	40.75	1139
875	-44.25	39.25	1139
875	-44.75	39.25	1139
875	-44.75	40.25	1139
876	-44.75	36.25	1139
876	-44.75	36.75	1139
876	-44.25	36.75	1139
876	-43.25	35.75	1139
876	-43.25	35.25	1139
876	-44.75	35.25	1139
876	-44.75	36.25	1139
123	-39.25	48.75	1008
123	-39.25	49.25	1008
123	-38.75	49.25	1008
123	-38.75	48.75	1008
123	-39.25	48.75	1008
124	-38.25	49.25	1008
124	-38.25	48.75	1008
124	-37.75	48.25	1008
124	-37.25	48.25	1008
124	-37.25	48.75	1008
124	-37.75	49.25	1008
124	-38.25	49.25	1008
125	-32.75	48.25	1008
125	-32.75	48.75	1008
125	-32.25	49.25	1008
125	-28.75	49.25	1008
125	-28.75	47.75	1008
125	-29.75	47.75	1008
125	-29.75	46.75	1008
125	-31.25	45.25	1008
125	-31.25	44.25	1008
125	-31.75	43.75	1008
125	-32.25	43.75	1008
125	-32.75	44.25	1008
125	-34.75	44.25	1008
125	-34.75	44.75	1008
125	-34.25	45.25	1008
125	-34.25	46.25	1008
125	-33.75	46.25	1008
125	-33.25	45.75	1008
125	-32.75	45.75	1008
125	-32.25	46.25	1008
125	-32.25	47.75	1008
125	-32.75	48.25	1008
126	0.25	43.25	1008
126	0.25	43.75	1008
126	1.25	43.75	1008
126	3.25	45.75	1008
126	3.75	45.75	1008
126	4.75	44.75	1008
126	4.75	41.25	1008
126	4.25	40.75	1008
126	4.25	39.75	1008
126	3.75	39.75	1008
126	3.25	40.25	1008
126	2.75	40.25	1008
126	2.75	38.25	1008
126	1.75	38.25	1008
126	1.25	37.75	1008
126	0.75	37.75	1008
126	0.75	40.75	1008
126	0.25	41.25	1008
126	0.25	41.75	1008
126	0.75	42.25	1008
126	0.75	42.75	1008
126	0.25	43.25	1008
127	3.75	37.75	1008
127	3.75	38.25	1008
127	4.25	38.75	1008
127	4.75	38.75	1008
127	4.75	37.25	1008
127	4.25	37.25	1008
127	3.75	37.75	1008
128	-0.25	30.75	1008
128	-0.25	31.25	1008
128	0.75	31.25	1008
128	1.75	32.25	1008
128	1.75	33.25	1008
128	2.75	33.25	1008
128	3.75	34.25	1008
128	4.25	34.25	1008
128	4.25	33.25	1008
128	4.75	32.75	1008
128	4.75	28.25	1008
128	3.25	28.25	1008
128	2.75	28.75	1008
128	2.75	29.75	1008
128	2.25	30.25	1008
128	1.75	30.25	1008
128	1.75	29.25	1008
128	1.25	28.75	1008
128	-0.25	28.75	1008
128	-0.25	30.75	1008
16041	-43.75	37.25	77
16041	-43.75	37.75	77
16041	-43.25	37.75	77
16041	-42.75	37.25	77
16041	-42.25	37.25	77
16041	-42.25	38.25	77
16041	-41.25	38.25	77
16041	-41.25	39.25	77
16041	-40.25	39.25	77
16041	-40.25	40.25	77
16041	-37.25	40.25	77
16041	-37.25	41.25	77
16041	-36.75	41.25	77
16041	-36.25	40.75	77
16041	-36.25	39.75	77
16041	-35.75	39.75	77
16041	-34.75	40.75	77
16041	-34.25	40.75	77
16041	-34.25	40.25	77
16041	-35.25	39.25	77
16041	-35.25	38.25	77
16041	-35.75	37.75	77
16041	-35.75	37.25	77
16041	-35.25	37.25	77
16041	-34.75	37.75	77
16041	-34.25	37.75	77
16041	-34.25	36.75	77
16041	-33.75	36.75	77
16041	-32.75	37.75	77
16041	-32.25	37.75	77
16041	-32.25	36.25	77
16041	-33.25	36.25	77
16041	-33.75	35.75	77
16041	-34.25	35.75	77
16041	-34.75	36.25	77
16041	-35.25	36.25	77
16041	-36.25	35.25	77
16041	-36.25	34.75	77
16041	-35.25	34.75	77
16041	-34.25	33.75	77
16041	-34.25	32.75	77
16041	-33.75	32.25	77
16041	-32.75	32.25	77
16041	-29.75	29.25	77
16041	-29.25	29.25	77
16041	-28.75	29.75	77
