group	label	showSelected1
1	Cluster 406: 21/673 pixels shown, logFC -0.3 to 2.2, log10(p) 0.0 to 14.3	406
1	Cluster 463: 68/68 pixels shown, logFC 0.8 to 2.0, log10(p) 5.7 to 37.7	463
1	Cluster 643: 297/1657 pixels shown, logFC -1.3 to 1.3, log10(p) 0.0 to 34.3	643
1	Cluster 664: 525/630 pixels shown, logFC -0.6 to 2.5, log10(p) 0.0 to 9.0	664
1	Cluster 720: 4/4336 pixels shown, logFC -1.9 to 1.6, log10(p) 0.0 to 4.8	720
1	Cluster 754: 54/109 pixels shown, logFC -2.0 to -0.5, log10(p) 4.8 to 58.4	754
1	Cluster 832: 75/75 pixels shown, logFC 0.5 to 1.7, log10(p) 3.9 to 29.7	832
1	Cluster 833: 656/697 pixels shown, logFC -0.3 to 2.9, log10(p) 0.0 to 26.2	833
1	Cluster 916: 1704/2461 pixels shown, logFC -3.3 to 2.2, log10(p) 0.0 to 11.6	916
1	Cluster 1639: 153/2589 pixels shown, logFC -5.1 to 1.1, log10(p) 0.0 to 10.0	1639
1	Cluster 2041: 114/114 pixels shown, logFC -1.4 to -0.3, log10(p) 3.4 to 21.7	2041
1	Cluster 2263: 166/611 pixels shown, logFC -1.7 to 1.6, log10(p) 0.0 to 3.6	2263
1	Cluster 2454: 421/1916 pixels shown, logFC -2.0 to 1.1, log10(p) 0.0 to 27.3	2454
1	Cluster 2726: 8/10 pixels shown, logFC -1.8 to -1.1, log10(p) 34.8 to 57.4	2726
1	Cluster 3388: 730/877 pixels shown, logFC -1.3 to 0.2, log10(p) 0.0 to 7.9	3388
1	Cluster 3565: 4/4 pixels shown, logFC 2.0 to 2.2, log10(p) 39.5 to 61.7	3565
