group	fill	clickSelects
1	#FFFFFF	580
2	#FFFFFF	580
3	#FFFFFF	580
4	#FFFFFF	43
5	#FFFFFF	43
6	#FFFFFF	580
7	#FFFFFF	43
8	#FFFFFF	43
9	#FFFFFF	43
10	#FFFFFF	580
11	#FFFFFF	580
12	#FFFFFF	580
13	#FFFFFF	580
14	#FFFFFF	43
15	#FFFFFF	580
16	#FFFFFF	580
17	#FFFFFF	580
18	#FFFFFF	580
19	#FFFFFF	580
20	#FFFFFF	580
21	#FFFFFF	580
22	#FFFFFF	580
23	#FFFFFF	580
24	#FFFFFF	580
25	#FFFFFF	43
26	#FFFFFF	580
27	#FFFFFF	580
28	#FFFFFF	43
29	#FFFFFF	580
30	#FFFFFF	580
31	#FFFFFF	580
32	#FFFFFF	580
33	#FFFFFF	580
34	#FFFFFF	580
35	#FFFFFF	580
36	#FFFFFF	580
37	#FFFFFF	580
38	#FFFFFF	580
39	#FFFFFF	580
40	#FFFFFF	580
41	#FFFFFF	43
42	#FFFFFF	43
43	#FFFFFF	43
44	#FFFFFF	43
45	#FFFFFF	43
46	#FFFFFF	580
47	#FFFFFF	43
48	#FFFFFF	580
49	#FFFFFF	580
50	#FFFFFF	43
51	#FFFFFF	580
52	#FFFFFF	580
53	#FFFFFF	580
54	#FFFFFF	43
55	#FFFFFF	43
56	#FFFFFF	43
57	#FFFFFF	580
58	#FFFFFF	580
59	#FFFFFF	43
60	#FFFFFF	43
61	#FFFFFF	580
62	#FFFFFF	580
63	#FFFFFF	580
64	#FFFFFF	580
65	#FFFFFF	580
66	#FFFFFF	580
67	#FFFFFF	580
68	#FFFFFF	580
69	#FFFFFF	580
70	#FFFFFF	580
71	#FFFFFF	580
72	#FFFFFF	580
73	#FFFFFF	580
74	#FFFFFF	580
75	#FFFFFF	43
76	#FFFFFF	580
77	#FFFFFF	580
78	#FFFFFF	580
79	#FFFFFF	580
80	#FFFFFF	580
81	#FFFFFF	580
82	#FFFFFF	580
83	#FFFFFF	43
84	#FFFFFF	580
85	#FFFFFF	580
86	#FFFFFF	43
87	#FFFFFF	580
88	#FFFFFF	580
89	#FFFFFF	580
90	#FFFFFF	580
91	#FFFFFF	43
92	#FFFFFF	43
93	#FFFFFF	43
94	#FFFFFF	43
95	#FFFFFF	43
96	#FFFFFF	43
97	#FFFFFF	580
98	#FFFFFF	580
99	#FFFFFF	580
100	#FFFFFF	580
101	#FFFFFF	43
102	#FFFFFF	580
103	#FFFFFF	580
104	#FFFFFF	580
105	#FFFFFF	43
106	#FFFFFF	43
107	#FFFFFF	580
108	#FFFFFF	580
109	#FFFFFF	580
110	#FFFFFF	43
111	#FFFFFF	43
112	#FFFFFF	580
113	#FFFFFF	580
114	#FFFFFF	580
115	#FFFFFF	580
116	#FFFFFF	580
117	#FFFFFF	580
118	#FFFFFF	580
119	#FFFFFF	580
120	#FFFFFF	580
121	#FFFFFF	580
122	#FFFFFF	580
123	#FFFFFF	580
124	#FFFFFF	580
125	#FFFFFF	580
126	#FFFFFF	43
127	#FFFFFF	580
128	#FFFFFF	580
129	#FFFFFF	580
130	#FFFFFF	580
131	#FFFFFF	43
132	#FFFFFF	43
133	#FFFFFF	43
134	#FFFFFF	580
135	#FFFFFF	580
136	#FFFFFF	580
137	#FFFFFF	43
138	#FFFFFF	580
139	#FFFFFF	580
140	#FFFFFF	580
141	#FFFFFF	580
142	#FFFFFF	43
143	#FFFFFF	43
144	#FFFFFF	43
145	#FFFFFF	43
146	#FFFFFF	43
147	#FFFFFF	580
148	#FFFFFF	580
149	#FFFFFF	43
150	#FFFFFF	43
151	#FFFFFF	43
152	#FFFFFF	1518
153	#FFFFFF	1518
154	#FFFFFF	580
155	#FFFFFF	580
156	#FFFFFF	580
157	#FFFFFF	43
158	#FFFFFF	580
159	#FFFFFF	43
160	#FFFFFF	43
161	#FFFFFF	43
162	#FFFFFF	580
163	#FFFFFF	43
164	#FFFFFF	580
165	#FFFFFF	1518
166	#FFFFFF	43
167	#FFFFFF	43
168	#FFFFFF	43
169	#FFFFFF	580
170	#FFFFFF	580
171	#FFFFFF	580
172	#FFFFFF	580
173	#FFFFFF	580
174	#FFFFFF	580
175	#FFFFFF	580
176	#FFFFFF	580
177	#FFFFFF	580
178	#FFFFFF	580
179	#FFFFFF	580
180	#FFFFFF	580
181	#FFFFFF	580
182	#FFFFFF	580
183	#FFFFFF	43
184	#FFFFFF	580
185	#FFFFFF	43
186	#FFFFFF	43
187	#FFFFFF	580
188	#FFFFFF	43
189	#FFFFFF	580
190	#FFFFFF	43
191	#FFFFFF	43
192	#FFFFFF	43
193	#FFFFFF	43
194	#FFFFFF	43
195	#FFFFFF	43
196	#FFFFFF	43
197	#FFFFFF	43
198	#FFFFFF	580
199	#FFFFFF	580
200	#FFFFFF	580
201	#FFFFFF	580
202	#FFFFFF	580
203	#FFFFFF	1518
204	#FFFFFF	1518
205	#FFFFFF	1518
206	#FFFFFF	580
207	#FFFFFF	43
208	#FFFFFF	580
209	#FFFFFF	43
210	#FFFFFF	43
211	#FFFFFF	43
212	#FFFFFF	43
213	#FFFFFF	43
214	#FFFFFF	580
215	#FFFFFF	43
216	#FFFFFF	580
217	#FFFFFF	580
218	#FFFFFF	43
219	#FFFFFF	580
220	#FFFFFF	580
221	#FFFFFF	580
222	#FFFFFF	580
223	#FFFFFF	580
224	#FFFFFF	580
225	#FFFFFF	580
226	#FFFFFF	580
227	#FFFFFF	580
228	#FFFFFF	580
229	#FFFFFF	580
230	#FFFFFF	580
231	#FFFFFF	580
232	#FFFFFF	580
233	#FFFFFF	43
234	#FFFFFF	43
235	#FFFFFF	43
236	#FFFFFF	43
237	#FFFFFF	43
238	#FFFFFF	580
239	#FFFFFF	43
240	#FFFFFF	43
241	#FFFFFF	43
242	#FFFFFF	43
243	#FFFFFF	43
244	#FFFFFF	43
245	#FFFFFF	43
246	#FFFFFF	43
247	#FFFFFF	43
248	#FFFFFF	580
249	#FFFFFF	580
250	#FFFFFF	580
251	#FFFFFF	580
252	#FFFFFF	580
253	#FFFFFF	580
254	#FFFFFF	1518
255	#FFFFFF	1518
256	#FFFFFF	580
257	#FFFFFF	580
258	#FFFFFF	580
259	#FFFFFF	580
260	#FFFFFF	580
261	#FFFFFF	580
262	#FFFFFF	43
263	#FFFFFF	43
264	#FFFFFF	43
265	#FFFFFF	580
266	#FFFFFF	580
267	#FFFFFF	580
268	#FFFFFF	580
269	#FFFFFF	43
270	#FFFFFF	580
271	#FFFFFF	580
272	#FFFFFF	580
273	#FFFFFF	580
274	#FFFFFF	580
275	#FFFFFF	580
276	#FFFFFF	580
277	#FFFFFF	580
278	#FFFFFF	580
279	#FFFFFF	580
280	#FFFFFF	580
281	#FFFFFF	580
282	#FFFFFF	580
283	#FFFFFF	43
284	#FFFFFF	43
285	#FFFFFF	43
286	#FFFFFF	43
287	#FFFFFF	43
288	#FFFFFF	580
289	#FFFFFF	43
290	#FFFFFF	43
291	#FFFFFF	43
292	#FFFFFF	43
293	#FFFFFF	43
294	#FFFFFF	43
295	#FFFFFF	43
296	#FFFFFF	43
297	#FFFFFF	43
298	#FFFFFF	43
299	#FFFFFF	580
300	#FFFFFF	580
301	#FFFFFF	580
302	#FFFFFF	580
303	#FFFFFF	580
304	#FFFFFF	1518
305	#FFFFFF	1518
306	#FFFFFF	1518
307	#FFFFFF	580
308	#FFFFFF	580
309	#FFFFFF	580
310	#FFFFFF	580
311	#FFFFFF	580
312	#FFFFFF	580
313	#FFFFFF	580
314	#FFFFFF	580
315	#FFFFFF	580
316	#FFFFFF	580
317	#FFFFFF	580
318	#FFFFFF	580
319	#FFFFFF	580
320	#FFFFFF	580
321	#FFFFFF	580
322	#FFFFFF	580
323	#FFFFFF	580
324	#FFFFFF	580
325	#FFFFFF	580
326	#FFFFFF	580
327	#FFFFFF	580
328	#FFFFFF	580
329	#FFFFFF	580
330	#FFFFFF	580
331	#FFFFFF	43
332	#FFFFFF	43
333	#FFFFFF	580
334	#FFFFFF	43
335	#FFFFFF	580
336	#FFFFFF	580
337	#FFFFFF	43
