group	label	showSelected1
1	Cluster 110: 2041/21134 pixels shown, logFC -5.7 to 4.3, log10(p) 0.0 to 5.4	110
1	Cluster 341: 321/3421 pixels shown, logFC -4.7 to 3.3, log10(p) 0.0 to 4.3	341
1	Cluster 551: 1/604 pixels shown, logFC -2.0 to 5.0, log10(p) 0.0 to 4.2	551
1	Cluster 702: 542/1974 pixels shown, logFC -3.9 to 5.1, log10(p) 0.0 to 4.6	702
1	Cluster 1111: 244/930 pixels shown, logFC -4.3 to 3.4, log10(p) 0.0 to 3.6	1111
1	Cluster 1242: 816/1439 pixels shown, logFC -5.1 to 1.5, log10(p) 0.0 to 5.6	1242
1	Cluster 2159: 61/103 pixels shown, logFC -5.2 to 0.7, log10(p) 0.1 to 3.4	2159
1	Cluster 2313: 413/505 pixels shown, logFC -4.9 to 2.3, log10(p) 0.0 to 3.4	2313
1	Cluster 2727: 261/455 pixels shown, logFC -4.3 to 2.6, log10(p) 0.0 to 4.2	2727
1	Cluster 2974: 202/253 pixels shown, logFC -3.3 to 1.3, log10(p) 0.0 to 2.7	2974
1	Cluster 3196: 97/97 pixels shown, logFC -0.6 to 2.5, log10(p) 0.0 to 2.8	3196
