group	x	y	clickSelects
8373	-44.75	48.25	28
8373	-44.75	48.75	28
8373	-44.25	49.25	28
8373	-41.75	49.25	28
8373	-41.75	48.75	28
8373	-42.75	47.75	28
8373	-43.75	47.75	28
8373	-43.75	46.75	28
8373	-44.25	46.75	28
8373	-44.75	47.25	28
8373	-44.75	48.25	28
8427	-30.25	48.75	28
8427	-30.25	49.25	28
8427	-25.75	49.25	28
8427	-25.75	47.75	28
8427	-29.25	47.75	28
8427	-30.25	48.75	28
8438	-25.25	49.25	28
8438	-25.25	48.75	28
8438	-24.75	48.25	28
8438	-24.75	47.25	28
8438	-24.25	46.75	28
8438	-23.25	46.75	28
8438	-22.25	45.75	28
8438	-21.75	45.75	28
8438	-21.25	46.25	28
8438	-19.75	46.25	28
8438	-19.25	45.75	28
8438	-19.25	43.75	28
8438	-18.75	43.75	28
8438	-17.75	44.75	28
8438	-17.25	44.75	28
8438	-17.25	44.25	28
8438	-17.75	43.75	28
8438	-17.75	43.25	28
8438	-16.25	41.75	28
8438	-16.25	41.25	28
8438	-17.25	41.25	28
8438	-17.25	40.75	28
8438	-16.75	40.25	28
8438	-16.75	39.75	28
8438	-17.25	39.25	28
8438	-17.25	37.75	28
8438	-16.75	37.25	28
8438	-16.75	36.75	28
8438	-17.75	36.75	28
8438	-17.75	36.25	28
8438	-16.25	34.75	28
8438	-15.75	34.75	28
8438	-15.75	35.75	28
8438	-14.75	35.75	28
8438	-13.25	37.25	28
8438	-13.25	38.25	28
8438	-12.25	38.25	28
8438	-12.25	39.25	28
8438	-11.25	39.25	28
8438	-9.25	41.25	28
8438	-9.25	42.25	28
8438	-8.75	42.75	28
8438	-7.75	42.75	28
8438	-7.75	43.75	28
8438	-7.25	44.25	28
8438	-6.25	44.25	28
8438	-6.25	45.25	28
8438	-5.25	45.25	28
8438	-5.25	46.25	28
8438	-4.25	46.25	28
8438	-3.75	46.75	28
8438	-3.75	47.25	28
8438	-4.75	47.25	28
8438	-4.75	47.75	28
8438	-3.75	48.75	28
8438	-3.75	49.25	28
8438	-11.25	49.25	28
8438	-11.25	48.25	28
8438	-11.75	48.25	28
8438	-11.75	49.25	28
8438	-25.25	49.25	28
8449	-34.25	29.75	28
8449	-34.25	30.25	28
8449	-33.75	30.25	28
8449	-32.75	29.25	28
8449	-32.25	29.25	28
8449	-31.25	30.25	28
8449	-31.25	31.25	28
8449	-30.75	31.75	28
8449	-30.25	31.75	28
8449	-29.75	31.25	28
8449	-29.75	30.25	28
8449	-28.75	30.25	28
8449	-28.75	28.25	28
8449	-28.25	28.25	28
8449	-27.75	28.75	28
8449	-26.75	28.75	28
8449	-26.25	29.25	28
8449	-26.25	29.75	28
8449	-27.25	29.75	28
8449	-28.75	31.25	28
8449	-28.75	33.75	28
8449	-27.25	33.75	28
8449	-26.25	32.75	28
8449	-26.25	31.75	28
8449	-25.75	31.75	28
8449	-25.25	32.25	28
8449	-24.75	32.25	28
8449	-24.25	31.75	28
8449	-24.25	30.75	28
8449	-22.75	30.75	28
8449	-22.75	31.75	28
8449	-22.25	32.25	28
8449	-21.25	32.25	28
8449	-20.75	32.75	28
8449	-19.25	32.75	28
8449	-18.75	32.25	28
8449	-18.75	31.75	28
8449	-19.75	31.75	28
8449	-19.75	30.75	28
8449	-20.75	30.75	28
8449	-21.25	30.25	28
8449	-21.25	29.25	28
8449	-22.75	27.75	28
8449	-23.75	27.75	28
8449	-23.75	26.75	28
8449	-24.75	26.75	28
8449	-24.75	25.75	28
8449	-25.25	25.25	28
8449	-26.25	25.25	28
8449	-26.25	24.25	28
8449	-27.25	24.25	28
8449	-27.25	23.25	28
8449	-28.25	22.25	28
8449	-29.25	22.25	28
8449	-30.25	21.25	28
8449	-30.25	20.25	28
8449	-30.75	19.75	28
