group	label	showSelected1
1	Cluster 325: 51/2286 pixels shown, logFC -1.4 to 1.7, log10(p) 0.0 to 36.8	325
1	Cluster 435: 97/108 pixels shown, logFC -3.4 to -0.7, log10(p) 10.6 to 57.2	435
1	Cluster 534: 136/4844 pixels shown, logFC -4.1 to 4.5, log10(p) 0.0 to 30.4	534
1	Cluster 924: 231/1602 pixels shown, logFC -3.6 to 4.9, log10(p) 0.0 to 11.0	924
1	Cluster 929: 1586/3775 pixels shown, logFC -3.1 to 5.0, log10(p) 0.0 to 13.4	929
1	Cluster 1055: 1151/2782 pixels shown, logFC -3.9 to 1.8, log10(p) 0.0 to 22.7	1055
1	Cluster 1821: 2/90 pixels shown, logFC -3.5 to 2.1, log10(p) 0.0 to 2.9	1821
1	Cluster 1952: 18/18 pixels shown, logFC -2.3 to -1.0, log10(p) 12.4 to 39.8	1952
1	Cluster 1980: 27/27 pixels shown, logFC -2.6 to -1.1, log10(p) 29.2 to 65.1	1980
1	Cluster 2037: 104/227 pixels shown, logFC -3.7 to 3.2, log10(p) 0.0 to 4.6	2037
1	Cluster 2169: 246/4663 pixels shown, logFC -1.8 to 2.8, log10(p) 0.0 to 5.8	2169
1	Cluster 2284: 2/6 pixels shown, logFC -1.4 to -1.1, log10(p) 25.5 to 46.0	2284
1	Cluster 2432: 39/39 pixels shown, logFC -2.2 to -1.0, log10(p) 24.5 to 55.8	2432
1	Cluster 2790: 452/452 pixels shown, logFC -4.2 to 0.6, log10(p) 0.0 to 27.6	2790
1	Cluster 3237: 24/24 pixels shown, logFC -2.6 to -0.8, log10(p) 13.3 to 23.4	3237
1	Cluster 3262: 20/20 pixels shown, logFC -2.2 to -1.3, log10(p) 13.1 to 36.7	3262
1	Cluster 3605: 150/150 pixels shown, logFC -2.8 to 1.5, log10(p) 0.0 to 1.9	3605
1	Cluster 3680: 22/22 pixels shown, logFC -1.6 to -1.0, log10(p) 27.4 to 57.1	3680
1	Cluster 4078: 57/127 pixels shown, logFC -1.8 to -0.2, log10(p) 1.1 to 31.2	4078
