group	fill	clickSelects
1	#FFFEFE	254
2	#FFFEFE	254
3	#FFFEFE	254
4	#FFFEFE	254
5	#FFFEFE	254
6	#FFFEFE	254
7	#FFFEFE	254
8	#FFFEFE	254
9	#FFFFFF	245
10	#FFFEFE	254
11	#FFFEFE	254
12	#FFFEFE	254
13	#FFFEFE	254
14	#FFFEFE	254
15	#FFFFFF	245
16	#FFFFFF	245
17	#FFFFFF	245
18	#FFFFFF	245
19	#FFFFFF	245
20	#FFFFFF	245
21	#FFFFFF	245
22	#FFFFFF	245
23	#FFFFFF	245
24	#FFFFFF	245
25	#FFFEFE	254
26	#FFFFFF	245
27	#FFFFFF	245
28	#FFFEFE	254
29	#FFFEFE	254
30	#FFFEFE	254
31	#FFFEFE	254
36	#FFFEFE	254
46	#FFFEFE	254
47	#FFFEFE	254
48	#FFFEFE	254
49	#FFFEFE	254
50	#FFFEFE	254
51	#FFFEFE	254
52	#FFFEFE	254
53	#FFFEFE	254
54	#FFFEFE	254
55	#FFFEFE	254
56	#FFFEFE	254
57	#FFFEFE	254
58	#FFFEFE	254
59	#FFFEFE	254
60	#FFFFFF	245
61	#FFFEFE	254
62	#FFFFFF	245
63	#FFFEFE	254
64	#FFFEFE	254
65	#FFFEFE	254
66	#FFFFFF	245
67	#FFFFFF	245
68	#FFFFFF	245
69	#FFFFFF	245
70	#FFFFFF	245
71	#FFFFFF	245
72	#FFFFFF	245
73	#FFFFFF	245
74	#FFFFFF	245
75	#FFFEFE	254
76	#FFFEFE	254
77	#FFFEFE	254
78	#FFFEFE	254
79	#FFFEFE	254
80	#FFFEFE	254
81	#FFFEFE	254
86	#FFFEFE	254
97	#FFFEFE	254
98	#FFFEFE	254
99	#FFFEFE	254
100	#FFFEFE	254
101	#FFFEFE	254
102	#FFFEFE	254
103	#FFFEFE	254
104	#FFFEFE	254
105	#FFFEFE	254
106	#FFFEFE	254
107	#FFFEFE	254
108	#FFFEFE	254
109	#FFFEFE	254
110	#FFFFFF	245
111	#FFFFFF	245
112	#FFFFFF	245
113	#FFFEFE	254
114	#FFFFFF	245
115	#FFFEFE	254
116	#FFFFFF	245
117	#FFFEFE	254
118	#FFFEFE	254
119	#FFFFFF	245
120	#FFFFFF	245
121	#FFFFFF	245
122	#FFFFFF	245
123	#FFFFFF	245
124	#FFFFFF	245
125	#FFFEFE	254
126	#FFFEFE	254
127	#FFFEFE	254
128	#FFFEFE	254
129	#FFFEFE	254
130	#FFFEFE	254
131	#FFFEFE	254
137	#FFFEFE	254
147	#FFFEFE	254
