group	label	showSelected1
1	Cluster 244: 1903/4614 pixels shown, logFC -2.5 to 6.2, log10(p) 0.0 to 10.1	244
1	Cluster 302: 450/7402 pixels shown, logFC -4.6 to 5.7, log10(p) 0.0 to 7.1	302
1	Cluster 389: 249/2483 pixels shown, logFC -2.8 to 5.8, log10(p) 0.0 to 8.0	389
1	Cluster 512: 539/5689 pixels shown, logFC -3.8 to 5.8, log10(p) 0.0 to 10.0	512
1	Cluster 663: 28/99 pixels shown, logFC -3.3 to 3.3, log10(p) 0.0 to 2.0	663
1	Cluster 671: 426/1006 pixels shown, logFC 0.1 to 6.2, log10(p) 0.0 to 10.4	671
1	Cluster 1155: 70/695 pixels shown, logFC -4.2 to 3.7, log10(p) 0.0 to 2.0	1155
1	Cluster 1186: 798/11504 pixels shown, logFC -3.6 to 6.4, log10(p) 0.0 to 10.7	1186
1	Cluster 1300: 9/569 pixels shown, logFC -1.5 to 5.8, log10(p) 0.0 to 7.8	1300
1	Cluster 2002: 6/196 pixels shown, logFC -2.8 to 5.3, log10(p) 0.0 to 5.0	2002
1	Cluster 2200: 11/464 pixels shown, logFC -1.0 to 5.3, log10(p) 0.0 to 6.9	2200
1	Cluster 2314: 43/43 pixels shown, logFC -2.8 to 1.1, log10(p) 0.0 to 0.9	2314
1	Cluster 2817: 56/56 pixels shown, logFC 2.4 to 6.7, log10(p) 2.5 to 12.4	2817
1	Cluster 2822: 18/18 pixels shown, logFC 4.2 to 6.7, log10(p) 6.0 to 12.7	2822
1	Cluster 2914: 155/155 pixels shown, logFC -3.3 to 4.1, log10(p) 0.0 to 3.2	2914
1	Cluster 2962: 118/142 pixels shown, logFC 2.2 to 6.9, log10(p) 2.7 to 16.9	2962
1	Cluster 3247: 6/34 pixels shown, logFC -2.0 to 2.7, log10(p) 0.0 to 1.9	3247
1	Cluster 3820: 87/87 pixels shown, logFC 1.1 to 6.1, log10(p) 0.6 to 9.3	3820
