group	label	showSelected1
1	Cluster 126: 217/810 pixels shown, logFC -3.9 to 4.8, log10(p) 0.0 to 3.7	126
1	Cluster 149: 14/4970 pixels shown, logFC -4.5 to 4.6, log10(p) 0.0 to 4.9	149
1	Cluster 194: 781/2163 pixels shown, logFC -4.3 to 4.3, log10(p) 0.0 to 3.5	194
1	Cluster 245: 241/3378 pixels shown, logFC -3.6 to 5.8, log10(p) 0.0 to 10.2	245
1	Cluster 254: 874/2816 pixels shown, logFC -3.3 to 5.8, log10(p) 0.0 to 13.1	254
1	Cluster 280: 205/378 pixels shown, logFC -3.7 to 4.8, log10(p) 0.0 to 3.7	280
1	Cluster 338: 630/646 pixels shown, logFC -3.3 to 5.2, log10(p) 0.0 to 4.6	338
1	Cluster 1013: 3/326 pixels shown, logFC -4.4 to 2.8, log10(p) 0.0 to 2.7	1013
1	Cluster 1355: 393/625 pixels shown, logFC -3.3 to 4.8, log10(p) 0.0 to 3.7	1355
1	Cluster 1356: 315/328 pixels shown, logFC -1.3 to 5.4, log10(p) 0.0 to 13.6	1356
1	Cluster 1422: 64/327 pixels shown, logFC -3.8 to 4.1, log10(p) 0.0 to 2.4	1422
1	Cluster 1762: 283/358 pixels shown, logFC -4.8 to 4.3, log10(p) 0.0 to 4.3	1762
1	Cluster 2542: 119/149 pixels shown, logFC -3.3 to 2.0, log10(p) 0.0 to 1.2	2542
1	Cluster 2714: 170/280 pixels shown, logFC -2.4 to 4.8, log10(p) 0.0 to 11.2	2714
1	Cluster 3255: 24/24 pixels shown, logFC -3.3 to 0.4, log10(p) 0.0 to 1.2	3255
1	Cluster 3396: 33/33 pixels shown, logFC -3.1 to 0.1, log10(p) 0.0 to 1.0	3396
1	Cluster 3852: 16/16 pixels shown, logFC -2.8 to 0.8, log10(p) 0.0 to 0.9	3852
