group	fill	clickSelects
1	#FFFFFF	1753
2	#FFFFFF	1753
3	#FFFFFF	1753
51	#FFFFFF	853
52	#FFFFFF	1753
53	#FFFFFF	1753
64	#FFFFFF	1753
102	#FFFFFF	1753
103	#FFFFFF	1753
104	#FFFFFF	1753
115	#FFFFFF	1753
126	#FFFFFF	853
152	#FFFFFF	38
153	#FFFFFF	853
154	#FFFFFF	853
155	#FFFFFF	103
156	#FFFFFF	103
157	#FFFFFF	103
165	#FFFFFF	38
176	#FFFFFF	853
187	#FFFFFF	103
198	#FFFFFF	103
199	#FFFFFF	103
200	#FFFFFF	103
201	#FFFFFF	103
202	#FFFFFF	103
203	#FFFFFF	853
204	#FFFFFF	38
205	#FFFFFF	38
206	#FFFFFF	103
207	#FFFFFF	103
216	#FFFFFF	853
227	#FFFFFF	103
238	#FFFFFF	103
248	#FFFFFF	103
249	#FFFFFF	103
250	#FFFFFF	103
251	#FFFFFF	103
252	#FFFFFF	103
253	#FFFFFF	38
254	#FFFFFF	38
255	#FFFFFF	38
256	#FFFFFF	103
257	#FFFFFF	103
258	#FFFFFF	103
266	#FFFFFF	853
277	#FFFFFF	853
288	#FFFFFF	103
299	#FFFFFF	103
300	#FFFFFF	103
301	#FFFFFF	103
302	#FFFFFF	103
303	#FFFFFF	103
304	#FFFFFF	38
305	#FFFFFF	38
306	#FFFFFF	38
307	#FFFFFF	103
308	#FFFFFF	838
309	#FFFFFF	103
310	#FFFFFF	103
317	#FFFFFF	38
328	#FFFFFF	853
339	#FFFFFF	853
349	#FFFFFF	853
350	#FFFFFF	103
351	#FFFFFF	838
352	#FFFFFF	103
353	#FFFFFF	103
354	#FFFFFF	38
355	#FFFFFF	38
356	#FFFFFF	38
357	#FFFFFF	103
358	#FFFFFF	103
359	#FFFFFF	838
360	#FFFFFF	838
361	#FFFFFF	103
367	#FFFFFF	38
378	#FFFFFF	853
389	#FFFFFF	853
400	#FFFFFF	853
401	#FFFFFF	103
402	#FFFFFF	838
403	#FFFFFF	838
404	#FFFFFF	103
405	#FFFFFF	38
406	#FFFFFF	38
407	#FFFFFF	38
408	#FFFFFF	103
409	#FFFFFF	838
410	#FFFFFF	838
411	#FFFFFF	838
418	#FFFFFF	38
429	#FFFFFF	853
440	#FFFFFF	853
450	#FFFFFF	853
451	#FFFFFF	103
452	#FFFFFF	103
453	#FFFFFF	838
454	#FFFFFF	103
455	#FFFFFF	38
456	#FFFFFF	38
457	#FFFFFF	38
458	#FFFFFF	103
459	#FFFFFF	103
460	#FFFFFF	838
461	#FFFFFF	838
462	#FFFFFF	103
463	#FFFFFF	103
468	#FFFFFF	38
479	#FFFFFF	853
490	#FFFFFF	853
