group	x	y	clickSelects
13480	-45.25	46.75	47
13480	-45.25	47.25	47
13480	-44.75	47.25	47
13480	-43.25	45.75	47
13480	-43.25	44.75	47
13480	-42.25	44.75	47
13480	-41.75	44.25	47
13480	-41.75	43.25	47
13480	-40.75	43.25	47
13480	-21.75	24.25	47
13480	-21.75	23.25	47
13480	-20.75	23.25	47
13480	-15.75	18.25	47
13480	-15.75	17.25	47
13480	-14.75	17.25	47
13480	-12.25	14.75	47
13480	-12.25	14.25	47
13480	-13.25	13.25	47
13480	-13.25	12.25	47
13480	-13.75	12.25	47
13480	-14.25	12.75	47
13480	-14.75	12.75	47
13480	-15.25	12.25	47
13480	-15.25	11.75	47
13480	-14.75	11.25	47
13480	-13.75	11.25	47
13480	-13.75	10.75	47
13480	-14.25	10.25	47
13480	-14.75	10.25	47
13480	-15.25	10.75	47
13480	-15.75	10.75	47
13480	-16.75	9.75	47
13480	-16.75	8.75	47
13480	-18.25	8.75	47
13480	-18.25	9.75	47
13480	-19.25	10.75	47
13480	-20.25	10.75	47
13480	-20.25	11.25	47
13480	-19.25	12.25	47
13480	-19.25	13.75	47
13480	-20.25	13.75	47
13480	-21.25	14.75	47
13480	-22.25	14.75	47
13480	-22.25	15.75	47
13480	-22.75	15.75	47
13480	-23.25	15.25	47
13480	-26.25	15.25	47
13480	-26.75	14.75	47
13480	-27.25	14.75	47
13480	-27.75	15.25	47
13480	-30.75	15.25	47
13480	-31.25	15.75	47
13480	-31.25	16.25	47
13480	-30.25	16.25	47
13480	-29.75	16.75	47
13480	-27.75	16.75	47
13480	-26.75	17.75	47
13480	-26.75	19.25	47
13480	-27.25	19.75	47
13480	-27.75	19.75	47
13480	-28.25	19.25	47
13480	-28.75	19.25	47
13480	-29.75	20.25	47
13480	-30.25	20.25	47
13480	-30.25	19.25	47
13480	-30.75	19.25	47
13480	-31.25	19.75	47
13480	-31.25	20.25	47
13480	-30.25	21.25	47
13480	-30.25	21.75	47
13480	-30.75	22.25	47
13480	-30.75	23.25	47
13480	-32.75	23.25	47
13480	-32.75	23.75	47
13480	-31.75	24.75	47
13480	-31.25	24.75	47
13480	-30.25	23.75	47
13480	-28.25	23.75	47
13480	-26.75	22.25	47
13480	-26.25	22.25	47
13480	-25.75	22.75	47
13480	-25.75	24.25	47
13480	-26.25	24.25	47
13480	-26.75	23.75	47
13480	-27.25	23.75	47
13480	-27.25	25.25	47
13480	-26.75	25.75	47
13480	-26.75	26.25	47
13480	-27.25	26.75	47
13480	-27.75	26.75	47
13480	-27.75	25.75	47
13480	-28.25	25.75	47
13480	-28.75	26.25	47
13480	-28.75	26.75	47
13480	-28.25	27.25	47
13480	-28.25	27.75	47
13480	-28.75	28.25	47
13480	-28.75	28.75	47
13480	-28.25	29.25	47
13480	-28.25	29.75	47
13480	-28.75	30.25	47
13480	-29.75	30.25	47
13480	-30.75	31.25	47
13480	-31.25	31.25	47
13480	-31.25	30.75	47
13480	-30.75	30.25	47
13480	-30.75	28.75	47
13480	-32.25	28.75	47
13480	-32.25	29.75	47
13480	-32.75	29.75	47
13480	-34.25	28.25	47
13480	-34.25	27.25	47
13480	-35.75	27.25	47
13480	-35.75	27.75	47
13480	-35.25	28.25	47
13480	-35.25	28.75	47
13480	-36.25	28.75	47
13480	-36.75	29.25	47
13480	-36.75	30.25	47
13480	-37.75	30.25	47
13480	-38.25	30.75	47
13480	-38.25	31.75	47
13480	-38.75	31.75	47
13480	-39.25	31.25	47
13480	-39.75	31.25	47
13480	-40.25	31.75	47
13480	-40.25	32.75	47
13480	-42.25	34.75	47
13480	-42.75	34.75	47
13480	-43.25	34.25	47
13480	-43.75	34.25	47
13480	-43.75	35.25	47
13480	-45.25	36.75	47
13480	-45.25	46.75	47
10198	-45.25	35.75	329
10198	-45.25	36.25	329
10198	-44.75	36.25	329
10198	-43.75	35.25	329
10198	-43.75	34.25	329
10198	-43.25	34.25	329
10198	-42.75	34.75	329
10198	-42.25	34.75	329
10198	-40.25	32.75	329
10198	-40.25	31.75	329
10198	-39.75	31.25	329
10198	-39.25	31.25	329
10198	-38.75	31.75	329
10198	-38.25	31.75	329
10198	-38.25	30.75	329
10198	-37.75	30.25	329
10198	-36.75	30.25	329
10198	-36.75	29.25	329
10198	-36.25	28.75	329
10198	-35.25	28.75	329
10198	-35.25	28.25	329
10198	-35.75	27.75	329
10198	-35.75	27.25	329
10198	-34.75	27.25	329
10198	-33.25	25.75	329
10198	-33.25	24.75	329
10198	-32.75	24.25	329
10198	-32.75	23.75	329
10198	-33.25	23.25	329
10198	-33.25	22.75	329
10198	-32.75	22.75	329
10198	-32.25	23.25	329
10198	-30.75	23.25	329
10198	-30.75	22.25	329
10198	-30.25	21.75	329
10198	-30.25	21.25	329
10198	-31.25	20.25	329
10198	-31.25	19.75	329
10198	-30.75	19.25	329
10198	-30.25	19.25	329
10198	-30.25	20.25	329
10198	-29.75	20.25	329
10198	-28.75	19.25	329
10198	-28.25	19.25	329
10198	-27.75	19.75	329
10198	-27.25	19.75	329
10198	-26.75	19.25	329
10198	-26.75	17.75	329
10198	-27.75	16.75	329
10198	-29.75	16.75	329
10198	-30.25	16.25	329
10198	-31.25	16.25	329
10198	-31.25	15.75	329
10198	-30.75	15.25	329
10198	-27.75	15.25	329
10198	-27.25	14.75	329
10198	-27.25	13.75	329
10198	-26.75	13.25	329
10198	-26.75	11.75	329
10198	-27.75	11.75	329
10198	-27.75	11.25	329
10198	-26.75	10.25	329
10198	-26.25	10.25	329
10198	-25.75	10.75	329
10198	-25.25	10.75	329
10198	-25.25	9.75	329
10198	-24.75	9.25	329
10198	-24.25	9.25	329
10198	-23.75	9.75	329
10198	-23.25	9.75	329
10198	-23.25	9.25	329
10198	-23.75	8.75	329
10198	-23.75	7.75	329
10198	-24.75	7.75	329
10198	-25.25	7.25	329
10198	-25.25	6.25	329
10198	-25.75	5.75	329
10198	-26.25	5.75	329
10198	-27.25	6.75	329
10198	-27.75	6.75	329
10198	-27.75	5.75	329
10198	-28.25	5.75	329
10198	-28.75	6.25	329
10198	-28.75	7.25	329
10198	-29.75	8.25	329
10198	-29.75	8.75	329
10198	-29.25	9.25	329
10198	-29.25	9.75	329
10198	-31.75	9.75	329
10198	-31.75	9.25	329
10198	-30.25	7.75	329
10198	-30.25	7.25	329
10198	-30.75	6.75	329
10198	-31.75	6.75	329
10198	-32.25	6.25	329
10198	-32.25	5.25	329
10198	-33.25	4.25	329
10198	-33.25	3.25	329
10198	-33.75	2.75	329
10198	-33.75	1.25	329
10198	-33.25	0.75	329
10198	-33.25	-0.25	329
10198	-32.75	-0.75	329
10198	-32.75	-1.25	329
10198	-45.25	-1.25	329
10198	-45.25	4.25	329
10198	-44.25	5.25	329
10198	-43.25	5.25	329
10198	-43.25	6.25	329
10198	-41.25	6.25	329
10198	-41.25	10.25	329
10198	-40.75	10.75	329
10198	-40.75	11.75	329
10198	-40.25	12.25	329
10198	-39.25	12.25	329
10198	-39.25	13.25	329
10198	-38.25	13.25	329
10198	-37.75	13.75	329
10198	-35.75	13.75	329
10198	-34.75	14.75	329
10198	-33.75	14.75	329
10198	-33.75	15.75	329
10198	-33.25	16.25	329
10198	-32.25	16.25	329
