group	label	showSelected1
1	Cluster 80: 49/653 pixels shown, logFC -4.7 to 1.7, log10(p) 0.0 to 2.5	80
1	Cluster 212: 19/2991 pixels shown, logFC -4.5 to 3.5, log10(p) 0.0 to 4.7	212
1	Cluster 219: 702/10155 pixels shown, logFC -5.2 to 4.8, log10(p) 0.0 to 10.7	219
1	Cluster 220: 1238/3888 pixels shown, logFC -4.8 to 4.1, log10(p) 0.0 to 4.2	220
1	Cluster 650: 457/1071 pixels shown, logFC -4.9 to 2.2, log10(p) 0.0 to 3.7	650
1	Cluster 786: 886/4963 pixels shown, logFC -3.9 to 4.5, log10(p) 0.0 to 5.7	786
1	Cluster 1020: 793/1674 pixels shown, logFC -5.0 to 4.6, log10(p) 0.0 to 3.2	1020
1	Cluster 1209: 54/175 pixels shown, logFC -1.2 to 2.8, log10(p) 0.0 to 2.6	1209
1	Cluster 1711: 73/563 pixels shown, logFC -4.7 to 2.7, log10(p) 0.0 to 2.6	1711
1	Cluster 1807: 71/74 pixels shown, logFC -4.3 to 1.6, log10(p) 0.0 to 2.2	1807
1	Cluster 2626: 75/75 pixels shown, logFC 0.3 to 2.2, log10(p) 0.2 to 4.8	2626
1	Cluster 3450: 345/392 pixels shown, logFC -1.5 to 2.3, log10(p) 0.0 to 4.3	3450
1	Cluster 3466: 117/117 pixels shown, logFC -1.2 to 2.9, log10(p) 0.0 to 5.4	3466
1	Cluster 4083: 120/120 pixels shown, logFC -0.8 to 3.1, log10(p) 0.0 to 3.0	4083
