group	fill	clickSelects
1	#FFFFFF	348
2	#FFFFFF	348
3	#FFFFFF	348
4	#FFFFFF	447
5	#FFFFFF	447
6	#FFFFFF	447
7	#FFFFFF	447
8	#FFFFFF	1188
9	#FFFFFF	1188
10	#FFFFFF	1188
11	#FFFFFF	1188
12	#FFFFFF	1188
13	#FFFFFF	447
14	#FFFFFF	447
15	#FFFFFF	447
16	#FFFFFF	447
17	#FFFFFF	2755
18	#FFFFFF	2755
19	#FFFFFF	2755
20	#FFFFFF	26
21	#FFFFFF	26
22	#FFFFFF	26
23	#FFFFFF	26
24	#FFFFFF	1188
25	#FFFFFF	447
26	#FFFFFF	26
27	#FFFFFF	26
28	#FFFFFF	26
29	#FFFFFF	2179
30	#FFFFFF	2179
31	#FFFFFF	26
32	#FFFFFF	26
33	#FFFFFF	26
34	#FFFFFF	26
35	#FFFFFF	26
36	#FFFFFF	447
37	#FFFFFF	51
38	#FFFFFF	51
39	#FFFFFF	26
40	#FFFFFF	26
41	#FFFFFF	26
42	#FFFFFF	26
43	#FFFFFF	26
44	#FFFFFF	26
45	#FFFFFF	26
46	#FFFFFF	447
47	#FFFFFF	447
48	#FFFFFF	447
49	#FFFFFF	447
50	#FFFFFF	447
52	#FFFFFF	348
53	#FFFFFF	348
54	#FFFFFF	447
55	#FFFFFF	447
56	#FFFFFF	447
57	#FFFFFF	447
58	#FFFFFF	1188
59	#FFFFFF	1188
60	#FFFFFF	1188
61	#FFFFFF	1188
62	#FFFFFF	1188
63	#FFFFFF	447
64	#FFFFFF	348
65	#FFFFFF	447
66	#FFFFFF	447
67	#FFFFFF	2755
68	#FFFFFF	2755
69	#FFFFFF	2755
70	#FFFFFF	2755
71	#FFFFFF	26
72	#FFFFFF	26
73	#FFFFFF	1188
74	#FFFFFF	1188
75	#FFFFFF	447
76	#FFFFFF	26
77	#FFFFFF	26
78	#FFFFFF	26
79	#FFFFFF	26
80	#FFFFFF	2179
81	#FFFFFF	2179
82	#FFFFFF	26
83	#FFFFFF	26
84	#FFFFFF	26
85	#FFFFFF	26
86	#FFFFFF	447
87	#FFFFFF	51
88	#FFFFFF	26
89	#FFFFFF	26
90	#FFFFFF	26
91	#FFFFFF	26
92	#FFFFFF	26
93	#FFFFFF	26
94	#FFFFFF	26
95	#FFFFFF	26
97	#FFFFFF	447
98	#FFFFFF	447
99	#FFFFFF	447
100	#FFFFFF	447
101	#FFFFFF	447
102	#FFFFFF	348
103	#FFFFFF	348
104	#FFFFFF	348
105	#FFFFFF	447
106	#FFFFFF	447
107	#FFFFFF	447
108	#FFFFFF	447
109	#FFFFFF	1188
110	#FFFFFF	1188
111	#FFFFFF	1188
112	#FFFFFF	1188
113	#FFFFFF	1188
114	#FFFFFF	447
115	#FFFFFF	348
116	#FFFFFF	447
117	#FFFFFF	2755
118	#FFFFFF	2755
119	#FFFFFF	2755
120	#FFFFFF	2755
121	#FFFFFF	2755
122	#FFFFFF	26
123	#FFFFFF	1188
124	#FFFFFF	1188
125	#FFFFFF	1188
126	#FFFFFF	348
127	#FFFFFF	26
128	#FFFFFF	26
129	#FFFFFF	26
130	#FFFFFF	26
131	#FFFFFF	2179
132	#FFFFFF	26
133	#FFFFFF	26
134	#FFFFFF	26
135	#FFFFFF	26
136	#FFFFFF	26
137	#FFFFFF	348
138	#FFFFFF	51
139	#FFFFFF	26
140	#FFFFFF	26
141	#FFFFFF	26
142	#FFFFFF	26
143	#FFFFFF	26
144	#FFFFFF	26
145	#FFFFFF	26
146	#FFFFFF	26
147	#FFFFFF	447
148	#FFFFFF	447
149	#FFFFFF	447
150	#FFFFFF	447
151	#FFFFFF	447
153	#FFFFFF	3
154	#FFFFFF	3
155	#FFFFFF	1188
156	#FFFFFF	1188
157	#FFFFFF	1188
158	#FFFFFF	1188
