x	y
0.435046502848234	0.432076304468043
0.406397443607698	0.345842717512795
0.147287897946045	0.141066113679142
0.580645086189889	0.904928992891382
0.505991406948963	0.806251843949998
0.778521665291935	1.31469616360795
0.344807723277638	0.399130151059406
1.13563569380854	2.34471930813992
0.726123136940157	1.03792992574772
0.410570740690656	0.570857269124513
0.236400475076827	0.316508884177931
1.05601462570102	2.56905394435177
1.11959900223656	2.13918867569342
0.47975855023776	0.61881614217752
1.28397607935933	1.98019821017572
0.862743628780706	1.34403029834724
1.17871347963741	2.66479028762728
0.496689505478075	0.724508444879807
0.620319398079084	0.945580094906007
-0.396318951940181	0.607771994127842
0.880082084224588	1.44171374969258
0.874357370659426	1.60614585936669
1.71584415159467	3.44948100105907
0.939383726953578	1.49599823823225
0.167635939099209	0.144651223667738
0.560014605638749	0.691763789422437
0.522669989550726	0.595683456410215
0.80787821200666	1.167550920648
0.278444820257887	0.279176995826587
0.325803098128647	0.338988348447982
0.428397751290163	0.292011038646255
0.62546318241241	0.928549050353425
0.338076709955393	0.225427981698774
0.968326875702486	1.51417451344559
0.759429567162735	1.02882171393158
0.560930586966562	0.737535235847477
-0.0415186511916195	0.0337782594353726
1.27627648084206	1.96904301077607
0.713160134102931	0.807200791616071
0.590136470914052	0.704126435581365
-0.162311152856999	0.134758532182248
0.709396921244119	0.892687643477871
0.738150696728238	0.680025118313202
0.177962577629934	0.164704194163832
1.02129444991256	1.06813588752092
0.16740334314789	0.123695207019648
0.551050560518904	0.582816098909936
0.722541344218889	0.859894506044813
1.10889229926605	2.3124848789562
0.302010060241575	0.302762723452261
0.272832247325764	0.241350675445116
0.182172490632142	0.164729455365338
0.116021970131666	0.0741901965637882
0.0868806616517557	0.0593016202459721
0.337423828504825	0.274402675861161
0.439897308909418	0.447293638277506
0.432001283606445	0.428906957442423
1.47174003353154	1.68561646523216
0.545605910807514	0.591464637935504
0.665674355505106	0.492200610104891
0.254801743244483	0.152954542237551
-0.793850645630088	0.836039143523323
0.596403771703464	0.549796099612923
0.366294263693583	0.294388424900923
0.605856961218093	0.636750772414414
0.810067526237886	1.04411219396416
-0.0762409575755442	0.0373514439828982
0.897519365439733	1.52733577200918
1.25939893431944	1.31827209185107
0.650051221159506	0.612693476954506
0.431489860661748	0.38161896528325
0.757445233008128	0.866030506778682
0.464325070486083	0.541650975951164
0.232508155569916	0.16368812885563
1.33940420743959	1.98808277186959
0.70364867667785	0.604409951137594
1.75252579008335	2.48640028598309
0.927638793050693	1.15107965734679
0.279516035200755	0.156783881526278
1.69077471857375	2.00039391943428
0.313128762511	0.161114071986515
-0.564109433344773	0.466077307982105
0.583804229319837	0.531055622232997
-0.212880458310355	0.115011622883101
0.501865860220571	0.402797919188717
0.407753076568231	0.211721372827257
0.206352129971592	0.111654956058673
1.06930039122041	0.934795548051655
0.660205101484951	0.854515960709855
-0.224959345475456	0.222577066659148
-0.575878443599594	0.687817158537914
0.635945079903281	0.731526413292349
0.237478575490806	0.234508274568064
0.753314987141532	1.3139201117202
0.596616276726312	0.699854055056602
1.26909090701513	2.56286546007884
0.946502857770667	1.37180280451223
0.728034468636723	1.35470075612232
1.39375731235338	2.23403733736817
0.679152629877696	0.888642530934905
0.527212478166723	0.766157042202589
1.08346373985324	1.83961259446044
0.850119091492114	1.31021154411956
1.02945110479958	1.55510993142019
-0.111435857243789	0.0834885891215103
1.10030272459087	1.23861610616748
-0.340299536532287	0.268789706482567
0.0865019928935802	0.0634864178054809
0.174523340329895	0.114857324076159
0.789603284081078	0.696074850545024
0.181082422028471	0.137110327999436
0.410603949381093	0.349710318170349
0.830159445522703	1.09879480476544
1.18797416380751	1.89231750644281
0.398159543415505	0.427117747816334
0.924626531130646	1.60172822559022
0.510715077884119	0.694300288897151
0.422591737449595	0.473925271873461
0.342354083574091	0.314273612557223
0.861658462186775	1.34109336305711
0.886594380898536	0.993012012694039
1.33196753946286	2.69593987151288
1.12019041528063	1.27887486427104
0.987449058380343	1.42073369203609
0.205196190104084	0.155314038737526
0.788448626673617	1.11061494260664
0.29999934175702	0.230900319105849
0.46163617673641	0.40098353879133
0.571854643488547	0.543695788900334
0.851036478671192	0.75486246508855
1.28110315517846	1.57879486178663
0.265221092603251	0.199540523332489
-0.139203137784367	0.0770435776569512
0.255296512122676	0.173657974106897
0.462008090395345	0.400320404162635
0.533798005269655	0.650259015808052
0.548084156248487	0.713226934452033
-1.02138239212014	1.26341627986622
0.520735124413359	0.637549282164828
-0.0877964189316598	0.078994400023028
0.922598978640846	1.40113143715033
0.50143690622201	0.678653333611081
0.214192559365887	0.187117728966852
-0.052560733462544	0.0343205803768814
0.456302140777807	0.486903619910805
0.787341521048937	0.732117828051578
1.20424122793084	1.40866333559836
0.571572008296405	0.669084551846501
0.479068625048899	0.593743903036983
-0.062228662646437	0.0423742777005183
1.14458061672795	1.51093635260101
0.88415118751415	1.83420090003475
0.499307601502427	0.734359126714593
-0.245414557191812	0.278723277906487
-0.200838681389699	0.194557307319683
0.177703573812759	0.207853153373239
1.13590844708415	2.35695669017908
1.00837317994241	2.28063117025114
1.30877656858114	2.84361347024971
1.16180003552023	1.82889543281686
0.480737818371398	0.625383512895373
0.285481408998552	0.245387115918565
0.631190725047527	0.753498463087831
0.105204276636751	0.089593695940782
0.194743037587111	0.228487447719333
0.318159288601655	0.400618974211358
0.862927272502742	1.21327867269693
0.83052217148402	1.35844050902736
0.589822397354487	0.858393681021628
0.583925812054035	0.877215917079816
0.331709484277917	0.38063112814142
1.27511380010647	2.66123181057903
0.419409373408196	0.549812628887901
0.379006607366615	0.397621797170314
1.00019634942748	2.02714645697244
0.406231710032621	0.452794624221873
1.02754051729135	1.80615612939897
0.905795688126432	1.63257418529603
0.966446192885567	1.06002143676213
1.25036696676955	2.14547399285435
0.319379637842922	0.376851882402726
0.752072618622183	1.04426797166224
0.425770576011087	0.478416981914078
0.413179845851126	0.430910149405574
0.376094932173331	0.410550696048689
0.51128997094679	0.598401801102829
0.261225744607989	0.248606475574016
0.651791025483283	0.770949157371054
-0.162308174122685	0.116344729786072
0.17933763398511	0.168113280831728
0.354196865109423	0.410147570586622
0.96790480022685	1.73312993735339
0.844571665317845	1.1548538106024
0.672031473312	0.958962013347326
1.03558308124534	2.16771494094834
1.0601213891397	1.30262941540947
1.43024546473513	2.59572212892814
-0.125399672718105	0.0974946001184755
0.0610993455033425	0.0554616799702149
0.627711637724137	0.855939507081963
-0.705184374206642	0.694558002768641
1.2020286114319	1.54830596011217
1.60178222595147	2.42014929010812
0.825506250501452	0.904656514701987
0.532044424996524	0.817895957494259
1.01636037924343	1.9272294679374
0.297910983905983	0.339441476279754
0.350123795600601	0.430335104979274
0.686302721803338	1.18294245356469
0.169403535792929	0.194589263594736
0.84807733555366	1.63796874844792
0.866667033178719	1.58201305599132
0.126088130571897	0.117693950510337
0.42960429195571	0.62152641393589
1.05563431835177	1.33486913543107
1.07534851874869	1.87130829747577
0.52481900812014	0.628194641553209
0.70055763523466	1.14104136341517
0.523322757973556	0.651557561376093
0.728891876065172	0.861495265166061
-0.0662135332308811	0.0484505279171339
0.69844807169161	0.916303596424105
0.812264543067911	0.801573274438687
0.954932172721481	1.33154592085105
0.575650742330738	0.721842959559404
1.08732342200731	2.63848602678106
0.535546950237566	0.906981463250833
1.37704685258934	3.57474053178054
0.194545210252868	0.254505972971064
0.699671139138877	1.03888535769882
1.24526262254485	2.73354504717316
0.50784255581209	0.821834592429982
1.02759985205817	1.65612091020315
1.175601318199	2.12836096191756
0.580257311581725	0.83961135160526
0.61995010935986	0.93765389904799
0.260069916017856	0.311415563040895
0.872296980090509	1.66481908060254
0.0585550898508056	0.0550351895195217
0.558495599126698	0.571469891235453
0.438729991671841	0.538760319923902
0.446763360979155	0.470852811529652
1.27739234200442	2.14128379378898
0.576393937104842	0.958633757150903
0.453959180439721	0.603703578797084
0.292233703630122	0.393252674897425
0.824455489147634	1.6756788468976
0.976663939450212	2.12917959053128
0.306749301353704	0.385287414944745
1.09177589102953	1.91222472733558
0.530989531389689	0.763853551051259
0.926706704531935	1.18818401027892
1.03344114542819	1.40978730850101
0.872698657549816	1.31483976571877
0.913309870234308	1.68602609201743
0.471462367298639	0.660361754827782
1.1375609593833	2.245857202625
0.605176992348766	0.81969602871527
1.18843653568913	1.88889750844896
0.842240078339645	0.957529261220683
-0.0850179412813648	0.0701255483330436
1.06502196627945	1.81471428246999
0.486354804227503	0.810274919216923
0.0550311372675567	0.0562685920881989
1.90880819381965	4.93808110611417
0.728298511059732	1.09259781862672
0.86445923907104	1.74748975841762
0.137087328765384	0.14662700779466
0.404084347427926	0.563945266401138
1.20955451170041	2.88827783131161
0.92489793794026	1.32802376460518
