group	label	showSelected1
1	Cluster 61: 507/3769 pixels shown, logFC -4.7 to 4.6, log10(p) 0.0 to 3.3	61
1	Cluster 400: 631/14421 pixels shown, logFC -4.9 to 4.9, log10(p) 0.0 to 5.9	400
1	Cluster 445: 912/1132 pixels shown, logFC -5.1 to 3.7, log10(p) 0.0 to 11.4	445
1	Cluster 713: 605/682 pixels shown, logFC -3.9 to 5.0, log10(p) 0.0 to 4.5	713
1	Cluster 738: 40/152 pixels shown, logFC -3.9 to 2.0, log10(p) 0.0 to 1.7	738
1	Cluster 1113: 597/1144 pixels shown, logFC -4.2 to 4.8, log10(p) 0.0 to 5.3	1113
1	Cluster 1185: 153/1042 pixels shown, logFC -3.8 to 5.4, log10(p) 0.0 to 5.5	1185
1	Cluster 1255: 1051/1119 pixels shown, logFC -4.4 to 3.7, log10(p) 0.0 to 3.5	1255
1	Cluster 1441: 141/141 pixels shown, logFC -1.3 to 3.3, log10(p) 0.0 to 2.4	1441
1	Cluster 1637: 1/205 pixels shown, logFC -1.5 to 4.1, log10(p) 0.0 to 3.3	1637
1	Cluster 1774: 48/1278 pixels shown, logFC -3.8 to 5.3, log10(p) 0.0 to 7.0	1774
1	Cluster 2364: 290/717 pixels shown, logFC -4.3 to 4.6, log10(p) 0.0 to 3.3	2364
1	Cluster 3026: 27/72 pixels shown, logFC -4.1 to 2.4, log10(p) 0.0 to 1.8	3026
