group	label	showSelected1
1	Cluster 15: 62/11721 pixels shown, logFC -4.7 to 4.8, log10(p) 0.0 to 11.0	15
1	Cluster 24: 31/1697 pixels shown, logFC -4.1 to 4.1, log10(p) 0.0 to 2.4	24
1	Cluster 190: 2154/5955 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 3.9	190
1	Cluster 242: 119/119 pixels shown, logFC -3.6 to 2.8, log10(p) 0.0 to 1.4	242
1	Cluster 253: 162/162 pixels shown, logFC -3.3 to 3.4, log10(p) 0.0 to 1.5	253
1	Cluster 266: 28/600 pixels shown, logFC -4.4 to 3.7, log10(p) 0.0 to 2.1	266
1	Cluster 374: 859/999 pixels shown, logFC -3.7 to 4.6, log10(p) 0.0 to 3.3	374
1	Cluster 518: 38/1507 pixels shown, logFC -3.9 to 4.3, log10(p) 0.0 to 4.1	518
1	Cluster 639: 34/115 pixels shown, logFC -3.8 to 4.3, log10(p) 0.0 to 2.8	639
1	Cluster 758: 753/1937 pixels shown, logFC -4.2 to 4.3, log10(p) 0.0 to 3.6	758
1	Cluster 1063: 26/1702 pixels shown, logFC -4.1 to 4.3, log10(p) 0.0 to 2.9	1063
1	Cluster 1107: 28/259 pixels shown, logFC -1.2 to 5.0, log10(p) 0.0 to 4.8	1107
1	Cluster 1561: 210/210 pixels shown, logFC -4.2 to 3.3, log10(p) 0.0 to 1.9	1561
1	Cluster 1879: 81/81 pixels shown, logFC -3.3 to 3.8, log10(p) 0.0 to 4.8	1879
1	Cluster 2388: 1/20 pixels shown, logFC -2.5 to -0.4, log10(p) 0.1 to 0.7	2388
1	Cluster 2559: 184/184 pixels shown, logFC -4.4 to 3.7, log10(p) 0.0 to 2.1	2559
1	Cluster 2979: 27/35 pixels shown, logFC -3.1 to 0.7, log10(p) 0.0 to 1.0	2979
1	Cluster 3204: 28/28 pixels shown, logFC -2.5 to 3.3, log10(p) 0.0 to 1.5	3204
1	Cluster 3461: 13/13 pixels shown, logFC -3.3 to 1.4, log10(p) 0.0 to 1.2	3461
1	Cluster 3510: 44/100 pixels shown, logFC -2.0 to 3.3, log10(p) 0.0 to 2.0	3510
1	Cluster 3782: 81/180 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.3	3782
