group	fill	clickSelects
1	#FFFFFF	1229
2	#FFFFFF	1341
3	#FFFFFF	1341
4	#FFFFFF	1229
5	#FFFFFF	1229
6	#FFFFFF	1229
7	#FFFFFF	1229
8	#FFFFFF	1229
9	#FFFFFF	1229
10	#FFFFFF	1229
11	#FFFFFF	1229
12	#FFFFFF	1229
13	#FFFFFF	1229
14	#FFFFFF	1229
15	#FFFFFF	1229
16	#FFFFFF	1229
17	#FFFFFF	1229
18	#FFFFFF	437
19	#FFFFFF	437
20	#FFFFFF	437
21	#FFFFFF	437
22	#FFFFFF	437
23	#FFFFFF	437
24	#FFFFFF	437
25	#FFFFFF	1341
26	#FFFFFF	437
27	#FFFFFF	437
28	#FFFFFF	437
29	#FFFFFF	437
30	#FFFFFF	437
31	#FFFFFF	437
32	#FFFFFF	437
33	#FFFFFF	437
34	#FFFFFF	437
35	#FFFFFF	437
36	#FFFFFF	1341
37	#FFFFFF	437
38	#FFFFFF	437
39	#FFFFFF	437
40	#FFFFFF	437
41	#FFFFFF	437
42	#FFFFFF	437
43	#FFFFFF	437
44	#FFFFFF	588
45	#FFFFFF	588
46	#FFFFFF	1229
47	#FFFFFF	1229
48	#FFFFFF	1229
49	#FFFFFF	1229
50	#FFFFFF	1229
52	#FFFFFF	1229
53	#FFFFFF	1341
54	#FFFFFF	1229
55	#FFFFFF	1229
56	#FFFFFF	1229
57	#FFFFFF	1229
58	#FFFFFF	1229
59	#FFFFFF	1229
60	#FFFFFF	1229
61	#FFFFFF	1229
62	#FFFFFF	1229
63	#FFFFFF	1229
64	#FFFFFF	1229
65	#FFFFFF	1229
66	#FFFFFF	1229
67	#FFFFFF	1229
68	#FFFFFF	1229
69	#FFFFFF	437
70	#FFFFFF	437
71	#FFFFFF	437
72	#FFFFFF	437
73	#FFFFFF	437
74	#FFFFFF	437
75	#FFFFFF	1341
76	#FFFFFF	437
77	#FFFFFF	437
78	#FFFFFF	437
79	#FFFFFF	437
80	#FFFFFF	437
81	#FFFFFF	437
82	#FFFFFF	437
83	#FFFFFF	437
84	#FFFFFF	437
85	#FFFFFF	437
86	#FFFFFF	1341
87	#FFFFFF	437
88	#FFFFFF	437
89	#FFFFFF	437
90	#FFFFFF	437
91	#FFFFFF	437
92	#FFFFFF	437
93	#FFFFFF	437
94	#FFFFFF	437
95	#FFFFFF	588
97	#FFFFFF	1229
98	#FFFFFF	1229
99	#FFFFFF	1229
100	#FFFFFF	1229
101	#FFFFFF	1229
102	#FFFFFF	1229
103	#FFFFFF	1229
104	#FFFFFF	1229
105	#FFFFFF	1229
106	#FFFFFF	1229
107	#FFFFFF	1229
108	#FFFFFF	1229
109	#FFFFFF	1229
110	#FFFFFF	1229
111	#FFFFFF	1229
112	#FFFFFF	1229
113	#FFFFFF	1229
114	#FFFFFF	1229
115	#FFFFFF	1229
116	#FFFFFF	1229
117	#FFFFFF	1229
118	#FFFFFF	1229
119	#FFFFFF	437
120	#FFFFFF	437
121	#FFFFFF	437
122	#FFFFFF	437
123	#FFFFFF	437
124	#FFFFFF	437
125	#FFFFFF	437
126	#FFFFFF	1341
127	#FFFFFF	437
128	#FFFFFF	437
129	#FFFFFF	437
130	#FFFFFF	437
131	#FFFFFF	437
132	#FFFFFF	437
133	#FFFFFF	437
134	#FFFFFF	437
135	#FFFFFF	437
136	#FFFFFF	437
137	#FFFFFF	1341
138	#FFFFFF	437
139	#FFFFFF	437
140	#FFFFFF	437
141	#FFFFFF	437
142	#FFFFFF	437
143	#FFFFFF	437
144	#FFFFFF	437
145	#FFFFFF	437
146	#FFFFFF	437
147	#FFFFFF	1341
148	#FFFFFF	1229
149	#FFFFFF	1229
150	#FFFFFF	1229
151	#FFFFFF	1229
153	#FFFFFF	1341
154	#FFFFFF	1341
155	#FFFFFF	55
156	#FFFFFF	1229
157	#FFFFFF	55
158	#FFFFFF	55
159	#FFFFFF	55
160	#FFFFFF	55
161	#FFFFFF	55
162	#FFFFFF	55
163	#FFFFFF	437
164	#FFFFFF	437
165	#FFFFFF	1229
166	#FFFFFF	437
167	#FFFFFF	437
168	#FFFFFF	437
169	#FFFFFF	437
170	#FFFFFF	437
171	#FFFFFF	437
172	#FFFFFF	437
173	#FFFFFF	437
174	#FFFFFF	437
175	#FFFFFF	437
176	#FFFFFF	1341
177	#FFFFFF	437
178	#FFFFFF	437
179	#FFFFFF	55
180	#FFFFFF	55
181	#FFFFFF	437
182	#FFFFFF	437
183	#FFFFFF	437
184	#FFFFFF	437
185	#FFFFFF	55
186	#FFFFFF	55
187	#FFFFFF	1341
188	#FFFFFF	55
189	#FFFFFF	55
190	#FFFFFF	437
191	#FFFFFF	437
192	#FFFFFF	437
193	#FFFFFF	437
194	#FFFFFF	437
195	#FFFFFF	437
196	#FFFFFF	437
198	#FFFFFF	1341
199	#FFFFFF	1341
200	#FFFFFF	1341
201	#FFFFFF	1341
202	#FFFFFF	1229
203	#FFFFFF	1341
204	#FFFFFF	1341
205	#FFFFFF	1341
206	#FFFFFF	55
207	#FFFFFF	1229
208	#FFFFFF	55
209	#FFFFFF	55
210	#FFFFFF	55
211	#FFFFFF	55
212	#FFFFFF	55
213	#FFFFFF	55
214	#FFFFFF	437
215	#FFFFFF	437
216	#FFFFFF	1341
217	#FFFFFF	437
218	#FFFFFF	437
219	#FFFFFF	437
220	#FFFFFF	437
221	#FFFFFF	437
222	#FFFFFF	437
223	#FFFFFF	437
224	#FFFFFF	437
225	#FFFFFF	437
226	#FFFFFF	437
227	#FFFFFF	1341
228	#FFFFFF	437
229	#FFFFFF	55
230	#FFFFFF	437
231	#FFFFFF	437
232	#FFFFFF	437
233	#FFFFFF	437
234	#FFFFFF	437
235	#FFFFFF	437
236	#FFFFFF	55
237	#FFFFFF	55
238	#FFFFFF	1341
239	#FFFFFF	55
240	#FFFFFF	55
241	#FFFFFF	437
242	#FFFFFF	437
243	#FFFFFF	55
244	#FFFFFF	55
245	#FFFFFF	437
246	#FFFFFF	437
247	#FFFFFF	437
248	#FFFFFF	1341
249	#FFFFFF	1341
250	#FFFFFF	1341
251	#FFFFFF	1229
252	#FFFFFF	1229
254	#FFFFFF	1341
255	#FFFFFF	1341
256	#FFFFFF	1229
257	#FFFFFF	55
258	#FFFFFF	1229
259	#FFFFFF	55
260	#FFFFFF	55
