group	fill	clickSelects
1	#FFFCFD	3601
2	#FFFCFD	3601
3	#FFFCFD	3601
4	#FFFFFF	98
5	#FFFFFF	98
6	#FFFFFF	98
7	#FFFFFF	98
8	#FFFFFF	98
9	#FFFFFF	98
10	#FFFFFF	98
11	#FFFFFF	98
12	#FFFFFF	98
13	#FFFFFF	98
14	#FFFCFD	3601
15	#FFFFFF	98
16	#FFFFFF	98
17	#FFFFFF	98
18	#FFFFFF	98
19	#FFFFFF	98
20	#FFFFFF	2085
21	#FFFFFF	2085
22	#FFFFFF	2085
23	#FFFFFF	2085
24	#FFFFFF	2085
25	#FFFCFD	3601
26	#FFFFFF	2085
27	#FFFFFF	2085
28	#FFFFFF	2085
29	#FFFFFF	2085
30	#FFFFFF	1685
31	#FFFFFF	2085
32	#FFFFFF	2085
33	#FFFFFF	2085
34	#FFFFFF	1685
35	#FFFFFF	1685
36	#FFFFFF	98
37	#FFFFFF	1685
38	#FFFFFF	1685
39	#FFFFFF	1685
40	#FFFFFF	1685
41	#FFFFFF	1685
42	#FFFFFF	1685
43	#FFFFFF	1849
44	#FFFFFF	1849
45	#FFFFFF	1849
46	#FFFFFF	98
47	#FFFFFF	98
48	#FFFFFF	98
49	#FFFFFF	98
50	#FFFFFF	98
51	#FFFCFD	3601
52	#FFFCFD	3601
53	#FFFCFD	3601
54	#FFFFFF	98
55	#FFFFFF	98
56	#FFFFFF	98
57	#FFFFFF	98
58	#FFFFFF	98
59	#FFFFFF	98
60	#FFFFFF	98
61	#FFFFFF	98
62	#FFFFFF	98
63	#FFFFFF	98
64	#FFFCFD	3601
65	#FFFFFF	98
66	#FFFFFF	98
67	#FFFFFF	98
68	#FFFFFF	98
69	#FFFFFF	98
70	#FFFFFF	2085
71	#FFFFFF	98
72	#FFFFFF	2085
73	#FFFFFF	98
74	#FFFFFF	2085
75	#FFFCFD	3601
76	#FFFFFF	2085
77	#FFFFFF	2085
78	#FFFFFF	2085
79	#FFFFFF	2085
80	#FFFFFF	1685
81	#FFFFFF	1685
82	#FFFFFF	2085
83	#FFFFFF	2085
84	#FFFFFF	2085
85	#FFFFFF	1685
86	#FFFFFF	98
87	#FFFFFF	1685
88	#FFFFFF	1685
89	#FFFFFF	1685
90	#FFFFFF	1685
91	#FFFFFF	1685
92	#FFFFFF	1849
93	#FFFFFF	1849
94	#FFFFFF	1849
95	#FFFFFF	1849
96	#FFFFFF	1849
97	#FFFFFF	98
98	#FFFFFF	98
99	#FFFFFF	98
100	#FFFFFF	98
101	#FFFFFF	98
102	#FFFCFD	3601
103	#FFFCFD	3601
104	#FFFCFD	3601
105	#FFFFFF	98
106	#FFFFFF	98
107	#FFFFFF	98
108	#FFFFFF	98
109	#FFFFFF	98
110	#FFFFFF	98
111	#FFFFFF	98
112	#FFFFFF	98
113	#FFFFFF	98
114	#FFFFFF	98
115	#FFFCFD	3601
116	#FFFFFF	98
117	#FFFFFF	98
118	#FFFFFF	98
119	#FFFFFF	98
120	#FFFFFF	98
121	#FFFFFF	2085
122	#FFFFFF	98
123	#FFFFFF	98
124	#FFFFFF	98
125	#FFFFFF	2085
126	#FFFFFF	98
127	#FFFFFF	2085
128	#FFFFFF	2085
129	#FFFFFF	2085
130	#FFFFFF	1685
131	#FFFFFF	1685
132	#FFFFFF	2085
133	#FFFFFF	2085
134	#FFFFFF	2085
135	#FFFFFF	1685
136	#FFFFFF	1685
137	#FFFFFF	98
138	#FFFFFF	1685
139	#FFFFFF	1685
140	#FFFFFF	1685
141	#FFFFFF	1685
142	#FFFFFF	1849
143	#FFFFFF	1849
144	#FFFFFF	1849
145	#FFFFFF	1849
146	#FFFFFF	1849
147	#FFFFFF	98
148	#FFFFFF	98
149	#FFFFFF	98
150	#FFFFFF	98
151	#FFFFFF	98
152	#FFFCFD	3601
153	#FFFCFD	3601
154	#FFFFFF	98
155	#FFFFFF	98
156	#FFFFFF	98
157	#FFFFFF	98
158	#FFFFFF	98
159	#FFFFFF	98
160	#FFFFFF	98
161	#FFFFFF	98
162	#FFFFFF	98
163	#FFFFFF	98
164	#FFFFFF	98
165	#FFFFFF	98
166	#FFFFFF	98
167	#FFFFFF	98
168	#FFFFFF	98
169	#FFFFFF	98
170	#FFFFFF	98
171	#FFFFFF	98
172	#FFFFFF	98
173	#FFFFFF	98
174	#FFFFFF	98
175	#FFFFFF	98
176	#FFFFFF	98
177	#FFFFFF	98
178	#FFFFFF	98
179	#FFFFFF	98
180	#FFFFFF	1685
181	#FFFFFF	98
182	#FFFFFF	98
183	#FFFFFF	98
184	#FFFFFF	1685
185	#FFFFFF	1685
186	#FFFFFF	1685
187	#FFFFFF	98
188	#FFFFFF	1685
189	#FFFFFF	1685
190	#FFFFFF	1685
191	#FFFFFF	1685
192	#FFFFFF	1685
193	#FFFFFF	1685
194	#FFFFFF	1685
195	#FFFFFF	1685
196	#FFFFFF	1685
197	#FFFFFF	1685
198	#FFFFFF	98
199	#FFFFFF	98
200	#FFFFFF	98
201	#FFFFFF	98
202	#FFFFFF	98
203	#FFFCFD	3601
204	#FFFFFF	98
205	#FFFFFF	98
206	#FFFFFF	98
207	#FFFFFF	98
208	#FFFFFF	98
209	#FFFFFF	98
210	#FFFFFF	98
211	#FFFFFF	98
212	#FFFFFF	98
213	#FFFFFF	98
214	#FFFFFF	98
215	#FFFFFF	98
216	#FFFFFF	98
217	#FFFFFF	98
218	#FFFFFF	98
219	#FFFFFF	98
220	#FFFFFF	98
221	#FFFFFF	98
222	#FFFFFF	98
223	#FFFFFF	98
224	#FFFFFF	98
225	#FFFFFF	98
226	#FFFFFF	98
227	#FFFFFF	98
228	#FFFFFF	98
229	#FFFFFF	98
230	#FFFFFF	98
231	#FFFFFF	1685
232	#FFFFFF	1685
233	#FFFFFF	1685
234	#FFFFFF	1685
235	#FFFFFF	1685
236	#FFFFFF	1685
237	#FFFFFF	98
238	#FFFFFF	98
239	#FFFFFF	98
240	#FFFFFF	1685
241	#FFFFFF	1685
242	#FFFFFF	1685
243	#FFFFFF	1685
244	#FFFFFF	1685
245	#FFFFFF	1685
246	#FFFFFF	1685
247	#FFFFFF	1685
248	#FFFFFF	98
249	#FFFFFF	98
250	#FFFFFF	98
251	#FFFFFF	98
252	#FFFFFF	98
253	#FFFCFD	3601
254	#FFFCFD	3601
255	#FFFFFF	98
256	#FFFFFF	98
257	#FFFFFF	98
258	#FFFFFF	98
259	#FFFFFF	98
260	#FFFFFF	98
261	#FFFFFF	98
262	#FFFFFF	98
263	#FFFFFF	98
264	#FFFFFF	98
265	#FFFFFF	98
266	#FFFFFF	98
267	#FFFFFF	98
268	#FFFFFF	98
269	#FFFFFF	98
270	#FFFFFF	98
271	#FFFFFF	98
272	#FFFFFF	98
273	#FFFFFF	98
274	#FFFFFF	98
275	#FFFFFF	98
276	#FFFFFF	98
277	#FFFFFF	98
278	#FFFFFF	98
279	#FFFFFF	98
280	#FFFFFF	98
281	#FFFFFF	1685
282	#FFFFFF	1685
283	#FFFFFF	1685
284	#FFFFFF	1685
285	#FFFFFF	98
286	#FFFFFF	98
287	#FFFFFF	98
288	#FFFFFF	98
289	#FFFFFF	98
290	#FFFFFF	98
291	#FFFFFF	1685
292	#FFFFFF	1685
293	#FFFFFF	1685
294	#FFFFFF	1685
295	#FFFFFF	1685
296	#FFFFFF	1685
297	#FFFFFF	1685
298	#FFFFFF	1685
299	#FFFFFF	98
300	#FFFFFF	98
301	#FFFFFF	98
302	#FFFFFF	98
303	#FFFFFF	98
304	#FFFCFD	3601
305	#FFFFFF	98
306	#FFFFFF	98
307	#FFFFFF	98
308	#FFFFFF	98
309	#FFFFFF	98
310	#FFFFFF	98
311	#FFFFFF	98
312	#FFFFFF	98
313	#FFFFFF	98
314	#FFFFFF	98
315	#FFFFFF	98
316	#FFFFFF	98
317	#FFFFFF	98
318	#FFFFFF	98
319	#FFFFFF	98
320	#FFFFFF	98
321	#FFFFFF	2464
322	#FFFFFF	98
323	#FFFFFF	98
324	#FFFFFF	98
325	#FFFFFF	98
326	#FFFFFF	98
327	#FFFFFF	98
328	#FFFFFF	98
329	#FFFFFF	98
330	#FFFFFF	98
331	#FFFFFF	98
332	#FFFFFF	1685
333	#FFFFFF	1685
334	#FFFFFF	1685
335	#FFFFFF	98
336	#FFFFFF	98
337	#FFFFFF	98
338	#FFFFFF	98
339	#FFFFFF	98
340	#FFFFFF	98
341	#FFFFFF	98
342	#FFFFFF	1685
343	#FFFFFF	1685
344	#FFFFFF	1685
345	#FFFFFF	1685
346	#FFFFFF	1685
347	#FFFFFF	1685
348	#FFFFFF	1685
349	#FFFFFF	98
350	#FFFFFF	98
351	#FFFFFF	98
352	#FFFFFF	98
353	#FFFFFF	98
354	#FFFCFD	3601
355	#FFFCFD	3601
356	#FFFFFF	98
357	#FFFFFF	98
358	#FFFFFF	98
359	#FFFFFF	98
360	#FFFFFF	98
361	#FFFFFF	98
362	#FFFFFF	98
363	#FFFFFF	98
364	#FFFFFF	98
365	#FFFFFF	98
366	#FFFFFF	98
367	#FFFFFF	98
368	#FFFFFF	98
369	#FFFFFF	98
370	#FFFFFF	98
371	#FFFFFF	2464
372	#FFFFFF	98
373	#FFFFFF	98
374	#FFFFFF	98
375	#FFFFFF	2464
376	#FFFFFF	2464
377	#FFFFFF	2464
378	#FFFFFF	98
379	#FFFFFF	98
380	#FFFFFF	98
381	#FFFFFF	98
382	#FFFFFF	1685
383	#FFFFFF	1685
384	#FFFFFF	1685
385	#FFFFFF	98
386	#FFFFFF	1685
387	#FFFFFF	98
388	#FFFFFF	98
389	#FFFFFF	98
390	#FFFFFF	1685
391	#FFFFFF	98
392	#FFFFFF	98
393	#FFFFFF	1685
394	#FFFFFF	1685
395	#FFFFFF	1685
396	#FFFFFF	1685
397	#FFFFFF	1685
398	#FFFFFF	1685
399	#FFFFFF	1685
400	#FFFFFF	98
401	#FFFFFF	98
402	#FFFFFF	98
403	#FFFFFF	98
404	#FFFFFF	98
405	#FFFCFD	3601
406	#FFFFFF	98
407	#FFFFFF	98
408	#FFFFFF	98
409	#FFFFFF	98
410	#FFFFFF	98
411	#FFFFFF	98
412	#FFFFFF	98
413	#FFFFFF	98
414	#FFFFFF	98
415	#FFFFFF	98
416	#FFFFFF	98
417	#FFFFFF	98
418	#FFFFFF	98
419	#FFFFFF	98
420	#FFFFFF	98
421	#FFFFFF	98
422	#FFFFFF	2464
423	#FFFFFF	2464
424	#FFFFFF	2464
425	#FFFFFF	2464
426	#FFFFFF	2464
427	#FFFFFF	2464
428	#FFFFFF	98
429	#FFFFFF	98
430	#FFFFFF	98
431	#FFFFFF	98
432	#FFFFFF	1685
433	#FFFFFF	1685
434	#FFFFFF	1685
435	#FFFFFF	1685
436	#FFFFFF	1685
437	#FFFFFF	1685
438	#FFFFFF	98
439	#FFFFFF	98
440	#FFFFFF	98
441	#FFFFFF	1685
442	#FFFFFF	1685
443	#FFFFFF	1685
444	#FFFFFF	1685
445	#FFFFFF	1685
446	#FFFFFF	1685
447	#FFFFFF	1685
448	#FFFFFF	1685
449	#FFFFFF	1685
450	#FFFFFF	98
451	#FFFFFF	98
452	#FFFFFF	98
453	#FFFFFF	98
454	#FFFFFF	98
455	#FFFCFD	3601
456	#FFFFFF	98
457	#FFFFFF	98
458	#FFFFFF	98
459	#FFFFFF	98
460	#FFFFFF	98
461	#FFFFFF	98
462	#FFFFFF	98
463	#FFFFFF	98
464	#FFFFFF	98
465	#FFFFFF	98
466	#FFFFFF	98
467	#FFFFFF	98
468	#FFFFFF	98
469	#FFFFFF	2464
470	#FFFFFF	2464
471	#FFFFFF	2464
472	#FFFFFF	2464
473	#FFFFFF	2464
474	#FFFFFF	2464
475	#FFFFFF	2464
476	#FFFFFF	2464
477	#FFFFFF	2464
478	#FFFFFF	2464
479	#FFFFFF	98
480	#FFFFFF	2464
481	#FFFFFF	98
482	#FFFFFF	98
483	#FFFFFF	1685
484	#FFFFFF	98
485	#FFFFFF	1685
486	#FFFFFF	1685
487	#FFFFFF	1685
488	#FFFFFF	98
489	#FFFFFF	98
490	#FFFFFF	98
491	#FFFFFF	98
492	#FFFFFF	1685
493	#FFFFFF	1685
494	#FFFFFF	1685
495	#FFFFFF	1685
496	#FFFFFF	1685
497	#FFFFFF	1685
498	#FFFFFF	1685
499	#FFFFFF	1685
500	#FFFFFF	1685
501	#FFFFFF	98
502	#FFFFFF	98
503	#FFFFFF	98
504	#FFFFFF	98
505	#FFFFFF	98
506	#FFFCFD	3601
507	#FFFCFD	3601
508	#FFFFFF	98
509	#FFFFFF	98
510	#FFFFFF	98
511	#FFFFFF	98
512	#FFFFFF	98
513	#FFFFFF	98
514	#FFFFFF	98
515	#FFFFFF	98
516	#FFFFFF	98
517	#FFFFFF	98
518	#FFFFFF	98
519	#FFFFFF	98
520	#FFFFFF	2464
521	#FFFFFF	2464
