x	y
0.595546150351416	0.255735276766484
-1.66270526717041	0.71634335331922
1.47282234984123	1.02324394752689
0.267924598858994	0.107725509192631
-0.730682775549558	0.213273836413503
-0.681528722043422	0.263143028032467
-0.171061924893467	0.0713320580426485
0.941169459100863	0.671807069829947
0.94324732951093	0.487177848204645
0.0276219105201137	0.0104360197622114
0.0147308559876775	0.00601222922064367
0.647975373981737	0.244184996378081
0.19952218485632	0.104429044601925
-0.11985114523464	0.0422300120155418
0.202700121153214	0.0696899550959496
0.226304788211982	0.102427495602662
0.391199267658416	0.159334537103307
-0.358897267836434	0.118190021560893
-1.36679650252341	0.517356202590375
1.1362754139622	0.604441966571805
0.479500777048792	0.228818128808908
-0.997379492193743	0.324162004974241
0.405942539984324	0.144443448237321
-1.20595831521866	0.42826978915745
0.965031837068957	0.376117569537392
0.188843424675046	0.0654229995388655
0.190076009534114	0.0656172297512444
0.813033351761638	0.364642498035957
0.815455970817078	0.364470880704045
0.622836690591203	0.304222666383863
0.601137780088849	0.257977638916079
0.466486702687936	0.270903559099807
1.04027628282748	0.747055657251949
1.41359196435973	0.872929721045628
0.946412671171554	0.482776332778618
0.719319118733647	0.443310795066544
0.756924696207082	0.37651173127388
0.145859339220744	0.0711558351572373
0.481028635953308	0.229365878745602
1.57170172915083	1.69111783509222
0.265132661696624	0.159293173889379
1.37811020963385	0.750518597090719
1.05486121421347	0.484890690494245
0.470027260311876	0.222988376068807
0.766117514567007	0.388794219203389
0.295195455203365	0.118572879102544
0.272585886621753	0.10841630523874
0.607416474226768	0.26160962761912
0.23946296136761	0.108157516236407
-1.20018833561977	0.5891636473576
-0.839477497368404	0.340149665051429
0.67643166001112	0.524737971590794
1.07947142375974	0.925317230711109
0.275260000432409	0.111128210653704
0.740803068429124	0.363442170958924
-0.540742497653541	0.195208053267246
-1.12655180220546	0.54540741287885
-1.02245940561221	0.464039718631705
-0.675708778619932	0.259814889967355
1.03459922039594	0.618393105155377
0.430742779503918	0.177863565652692
1.69722141844451	0.935313129749564
1.36908529657902	0.652087465909297
0.341326428651029	0.157872547150183
2.04001262048518	0.849045812575832
-0.129403120747021	0.0455149003159927
0.986987837929785	0.634444540675928
1.79407381691683	0.879031098055644
0.596351583406174	0.29008119898156
0.687108695393226	0.163906316802508
-3.81246924231046	1.54472020349844
-0.548900961968608	0.196099228671382
0.975667776036215	0.635698971110716
0.27359525654233	0.151884463981415
0.138455433648553	0.0542187465468158
-1.87849475707254	0.885389508977671
-0.294207582954	0.111041244459776
0.429050467064842	0.178817570487376
1.10965167772946	0.733276337827956
0.188291896544044	0.0644738136306938
1.20970144635294	0.720443460622239
0.884938856930137	0.515985390527713
-1.07256290080169	0.643933623501313
-0.518792092406606	0.267227129091122
0.769058696428791	0.432777868873555
-0.13513827905859	0.0481379803188794
-0.94959628230338	0.414310568564976
0.020627405398298	0.00796283914887964
-0.101381245616416	0.0492818240299144
-1.05474180139039	0.476082651506862
-0.895546242141742	0.479343072357443
-0.133479060143973	0.0474299283839243
0.754651259617128	0.425853400744472
0.598278874987941	0.256963798573362
-0.280078658609096	0.125366852784835
0.425324908037168	0.177167444039708
0.268998218471806	0.108816493893268
1.16812954129918	1.01445825784345
0.009547617633506	0.00343274284942408
0.741419693714194	0.50857866610361
1.2249000809599	0.991050033791833
-0.0127078920055287	0.00579402462011151
0.0638354475678751	0.0325444983091909
0.534184652223631	0.32080717540173
0.472416567855624	0.32879651272666
0.35736300520202	0.164450945335431
0.148651946005338	0.0653454323610781
0.377983000493729	0.233378330063271
0.224116643425803	0.0997451545400385
1.02611422547631	0.812101151708822
-0.758708540834222	0.382907503100249
0.933315521895673	0.486554945043253
-0.550991711580421	0.197461294192563
0.813871526223006	0.361544999249924
0.340899971169579	0.156656626722772
-3.63996998297433	1.42408599688547
1.36578271564784	1.13968742069891
0.238769504333808	0.107842749501985
-0.925105649183412	0.40405767157177
0.773487070306599	0.391983553080846
0.601287595708405	0.255393809344186
0.28135402436638	0.113699497097805
1.06976258129159	0.493923719434045
0.46667504078763	0.221069501589781
1.68949287506275	1.05707216809056
-0.689526169938423	0.264264316468592
1.28418110144829	0.867834528101027
1.77187481621055	2.03647502449332
2.63122009001151	2.33436804104004
0.873198436091449	0.501046514230733
-0.0925146693764183	0.036560374833014
1.25162444128606	0.841951107078035
-0.35909213038066	0.167555967876147
0.916143348804297	0.468005828086375
-0.821705835030238	0.339509182503626
0.133144272946438	0.0516937719317704
0.748705130840976	0.420720255452935
-0.14538703945129	0.0512457094164959
-0.289558100105713	0.123556402447406
0.486402847279671	0.229215461426686
0.144033561143648	0.0627138038464109
0.721451583427196	0.444315013373825
0.263615676691119	0.106298967052708
1.06959744054725	1.18270701113793
0.139630928188004	0.0607140698365986
0.427395420315794	0.224922618628329
1.03116305745108	0.612608859750253
0.948726369899697	0.481001809245988
1.42469247228837	1.39930757128859
-0.248165535352051	0.108607566127198
1.38647450609256	1.15598452978717
0.601804323617865	0.325796157393629
-0.134045465222293	0.0476748538859153
-1.32189036095994	0.93269022459477
0.0312157931494391	0.011765689491948
-0.117476634784076	0.0526096321137981
0.734031713753037	0.496693620261404
0.335718754115226	0.186305891714883
0.916948976675432	0.47331137611049
0.803658211280027	0.60935329443703
0.726892801094365	0.52689745690891
0.941176457995533	0.736027324768957
0.308637197311497	0.157270647977579
0.733548710703542	0.595905078843047
0.384388374812288	0.219236584712392
0.509039455002077	0.272325246337977
1.15938698515729	1.18783311679066
1.411795286206	1.29748284350316
1.09965390081927	0.870295440747832
-0.28602631246709	0.143624678841349
1.05003466781022	0.893211468554252
0.343840119212884	0.227352513202855
0.145955371418955	0.0571553808789969
0.12724841469917	0.0562436990225258
0.487654499666548	0.333727269129719
0.451034677415757	0.371623181112306
1.01102082286346	0.787674214845062
0.638431413994386	0.535453374540598
0.699188224514614	0.668227603252702
0.611176567809738	0.505286817034689
0.887574792125605	0.747303564349344
0.267112165109726	0.10814619769172
0.715114145116823	0.560631194708669
-0.262116700583121	0.172319259941177
0.472461912843919	0.347090207418291
0.562631608854595	0.47547611857315
0.912160002907327	0.879801121556493
0.803504209898201	0.664236016920434
1.0074857889685	0.856509965648198
1.75994758049219	2.46964110941744
-1.17527949880563	0.766621909100636
0.465211696245	0.320576136255686
0.732508857386659	0.703891586681685
0.837387652586867	0.638912982309411
0.657471292577254	0.443112325334928
0.639347697888935	0.461694867592265
0.436608692610276	0.384380257634966
0.865789983908589	0.55742912765892
0.273371054955283	0.175809656068556
0.979946853940372	0.966466978831555
0.690897837882067	0.607487579254101
1.69666910142628	1.85049625477186
1.45501062122754	1.64189854249055
1.49386885360848	2.02899418420759
0.488196037748539	0.389027530830959
0.804854421384801	0.708476081672763
0.508161151651982	0.27385042281687
0.431764097543532	0.298001112050349
-0.417812881075684	0.259911112496984
0.662031971510034	0.684208358276923
0.317516690153944	0.219292770093111
0.0412465785161072	0.0265360666021612
-0.590083406267817	0.323036553749083
-2.69637320357827	1.89603150426945
0.252412647382652	0.159646793444507
1.26425479479777	1.4016908898441
0.878981381179261	0.942831367713837
0.781724832227881	0.971262987908242
0.66056603204517	0.53748215016896
0.418641122094812	0.283437035256314
0.946456126189442	0.968806950404631
0.883005910929895	0.937939400770803
0.520316558750099	0.438405465284027
0.297716952759913	0.181056223993829
0.822723686742525	0.811440687094278
0.743554068140563	0.680106447349043
0.517117902841754	0.277143195937855
