group	x	y	clickSelects
14088	-45.25	48.75	520
14088	-45.25	49.25	520
14088	-44.75	49.25	520
14088	-44.75	48.25	520
14088	-43.25	48.25	520
14088	-42.75	48.75	520
14088	-42.25	48.75	520
14088	-41.75	48.25	520
14088	-41.75	47.25	520
14088	-41.25	47.25	520
14088	-40.75	47.75	520
14088	-40.75	48.25	520
14088	-41.25	48.75	520
14088	-41.25	49.25	520
14088	-40.75	49.25	520
14088	-40.25	48.75	520
14088	-39.75	48.75	520
14088	-39.25	49.25	520
14088	-35.75	49.25	520
14088	-35.75	48.75	520
14088	-36.25	48.25	520
14088	-36.25	47.75	520
14088	-35.75	47.25	520
14088	-34.75	47.25	520
14088	-34.25	46.75	520
14088	-33.25	46.75	520
14088	-31.25	44.75	520
14088	-30.75	44.75	520
14088	-30.75	45.25	520
14088	-31.25	45.75	520
14088	-31.25	47.75	520
14088	-32.25	48.75	520
14088	-32.25	49.25	520
14088	-31.75	49.25	520
14088	-30.25	47.75	520
14088	-29.25	47.75	520
14088	-29.25	46.75	520
14088	-28.25	46.75	520
14088	-27.75	46.25	520
14088	-27.75	44.75	520
14088	-28.25	44.25	520
14088	-28.25	43.25	520
14088	-28.75	43.25	520
14088	-29.75	44.25	520
14088	-30.25	44.25	520
14088	-30.75	43.75	520
14088	-31.75	43.75	520
14088	-32.25	43.25	520
14088	-34.25	43.25	520
14088	-34.25	41.75	520
14088	-33.75	41.75	520
14088	-33.25	42.25	520
14088	-32.25	42.25	520
14088	-31.75	42.75	520
14088	-31.25	42.75	520
14088	-31.25	42.25	520
14088	-32.25	41.25	520
14088	-33.25	41.25	520
14088	-33.25	40.75	520
14088	-32.75	40.25	520
14088	-32.75	39.25	520
14088	-31.75	38.25	520
14088	-30.25	38.25	520
14088	-29.75	38.75	520
14088	-28.75	38.75	520
14088	-28.75	39.25	520
14088	-29.25	39.75	520
14088	-29.25	40.75	520
14088	-29.75	40.75	520
14088	-30.25	40.25	520
14088	-30.25	39.25	520
14088	-31.75	39.25	520
14088	-31.75	39.75	520
14088	-30.75	40.75	520
14088	-30.75	41.75	520
14088	-30.25	42.25	520
14088	-29.75	42.25	520
14088	-29.25	41.75	520
14088	-27.75	41.75	520
14088	-27.25	42.25	520
14088	-27.25	43.25	520
14088	-25.25	43.25	520
14088	-24.75	43.75	520
14088	-23.75	43.75	520
14088	-23.25	44.25	520
14088	-22.75	44.25	520
14088	-22.75	43.75	520
14088	-24.25	42.25	520
14088	-24.25	41.75	520
14088	-23.25	41.75	520
14088	-23.25	41.25	520
14088	-23.75	40.75	520
14088	-23.75	40.25	520
14088	-22.75	39.25	520
14088	-22.25	39.25	520
14088	-22.25	40.25	520
14088	-21.75	40.25	520
14088	-21.25	39.75	520
14088	-20.75	39.75	520
14088	-20.75	40.75	520
14088	-19.75	40.75	520
14088	-18.75	41.75	520
14088	-18.75	42.25	520
