group	label	showSelected1
1	Cluster 132: 7/7751 pixels shown, logFC -4.6 to 4.3, log10(p) 0.0 to 4.7	132
1	Cluster 261: 53/53 pixels shown, logFC 0.7 to 1.9, log10(p) 6.2 to 49.2	261
1	Cluster 421: 25/41 pixels shown, logFC -1.6 to -0.6, log10(p) 6.3 to 36.9	421
1	Cluster 456: 1007/1007 pixels shown, logFC -0.5 to 1.4, log10(p) 0.0 to 26.6	456
1	Cluster 643: 3/1657 pixels shown, logFC -1.3 to 1.3, log10(p) 0.0 to 34.3	643
1	Cluster 720: 26/4336 pixels shown, logFC -1.9 to 1.6, log10(p) 0.0 to 4.8	720
1	Cluster 790: 193/3011 pixels shown, logFC -5.6 to 0.7, log10(p) 0.0 to 9.9	790
1	Cluster 846: 1407/3585 pixels shown, logFC -4.9 to 1.9, log10(p) 0.0 to 31.6	846
1	Cluster 1264: 568/1474 pixels shown, logFC -2.1 to 3.0, log10(p) 0.0 to 7.9	1264
1	Cluster 1748: 9/42 pixels shown, logFC -1.4 to -0.5, log10(p) 6.4 to 38.9	1748
1	Cluster 1994: 80/80 pixels shown, logFC -3.0 to -0.8, log10(p) 2.1 to 20.5	1994
1	Cluster 2335: 175/175 pixels shown, logFC -6.4 to -0.8, log10(p) 0.7 to 13.3	2335
1	Cluster 2732: 101/101 pixels shown, logFC -1.4 to 0.1, log10(p) 0.1 to 28.9	2732
1	Cluster 2816: 14/14 pixels shown, logFC -1.3 to -0.6, log10(p) 14.8 to 40.9	2816
1	Cluster 3093: 196/196 pixels shown, logFC 0.3 to 2.8, log10(p) 0.2 to 10.3	3093
1	Cluster 3134: 20/20 pixels shown, logFC -1.5 to -0.9, log10(p) 20.8 to 39.6	3134
1	Cluster 3245: 15/565 pixels shown, logFC 0.1 to 1.8, log10(p) 0.1 to 17.7	3245
1	Cluster 3387: 1004/1367 pixels shown, logFC -1.8 to 1.1, log10(p) 0.0 to 25.7	3387
1	Cluster 4088: 97/873 pixels shown, logFC -2.8 to 2.2, log10(p) 0.0 to 4.2	4088
