group	label	showSelected1
1	Cluster 28: 53/19433 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 6.8	28
1	Cluster 114: 129/2275 pixels shown, logFC -1.3 to 6.2, log10(p) 0.0 to 10.1	114
1	Cluster 234: 10/211 pixels shown, logFC -3.9 to 4.1, log10(p) 0.0 to 2.4	234
1	Cluster 360: 260/302 pixels shown, logFC -2.5 to 5.1, log10(p) 0.0 to 5.3	360
1	Cluster 810: 122/363 pixels shown, logFC -1.3 to 6.9, log10(p) 0.2 to 14.4	810
1	Cluster 890: 721/758 pixels shown, logFC -1.3 to 6.6, log10(p) 0.0 to 12.6	890
1	Cluster 1186: 507/11504 pixels shown, logFC -3.6 to 6.4, log10(p) 0.0 to 10.7	1186
1	Cluster 2347: 9/22 pixels shown, logFC 0.7 to 4.6, log10(p) 0.2 to 3.3	2347
1	Cluster 2527: 1/66 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 2.4	2527
1	Cluster 3502: 44/44 pixels shown, logFC 2.3 to 6.0, log10(p) 3.2 to 10.9	3502
1	Cluster 3561: 51/51 pixels shown, logFC 0.1 to 2.8, log10(p) 0.0 to 4.5	3561
1	Cluster 3663: 43/43 pixels shown, logFC -3.3 to 2.0, log10(p) 0.0 to 1.2	3663
