group	x	y	clickSelects
16599	-45.25	47.75	850
16599	-45.25	48.25	850
16599	-44.75	48.25	850
16599	-44.75	47.75	850
16599	-45.25	47.75	850
16600	-45.25	42.75	850
16600	-45.25	43.25	850
16600	-44.25	43.25	850
16600	-43.75	43.75	850
16600	-41.75	43.75	850
16600	-41.25	44.25	850
16600	-40.75	44.25	850
16600	-40.75	43.75	850
16600	-41.25	43.25	850
16600	-41.25	42.25	850
16600	-41.75	42.25	850
16600	-42.25	42.75	850
16600	-42.75	42.75	850
16600	-42.75	41.25	850
16600	-42.25	40.75	850
16600	-42.25	40.25	850
16600	-43.25	40.25	850
16600	-44.75	38.75	850
16600	-44.75	38.25	850
16600	-44.25	37.75	850
16600	-43.75	37.75	850
16600	-43.25	38.25	850
16600	-42.75	38.25	850
16600	-41.25	36.75	850
16600	-39.75	36.75	850
16600	-39.75	37.75	850
16600	-39.25	38.25	850
16600	-38.75	38.25	850
16600	-37.75	37.25	850
16600	-37.75	35.75	850
16600	-38.25	35.75	850
16600	-38.75	36.25	850
16600	-39.25	36.25	850
16600	-39.25	34.75	850
16600	-38.25	34.75	850
16600	-38.25	33.75	850
16600	-37.75	33.25	850
16600	-37.75	32.75	850
16600	-38.25	32.25	850
16600	-39.25	32.25	850
16600	-39.75	31.75	850
16600	-39.75	30.75	850
16600	-40.25	30.25	850
16600	-42.25	30.25	850
16600	-42.25	29.75	850
16600	-41.75	29.25	850
16600	-41.75	28.25	850
16600	-41.25	27.75	850
16600	-40.75	27.75	850
16600	-40.75	28.75	850
16600	-40.25	29.25	850
16600	-39.75	29.25	850
16600	-39.75	28.25	850
16600	-39.25	27.75	850
16600	-39.25	24.75	850
16600	-38.75	24.75	850
16600	-38.25	25.25	850
16600	-36.75	25.25	850
16600	-36.25	24.75	850
16600	-35.75	24.75	850
16600	-34.75	25.75	850
16600	-33.75	25.75	850
16600	-33.75	26.75	850
16600	-32.75	27.75	850
16600	-32.25	27.75	850
16600	-31.75	27.25	850
16600	-31.75	26.25	850
16600	-29.25	26.25	850
16600	-29.25	27.25	850
16600	-28.75	27.25	850
16600	-28.25	26.75	850
16600	-28.25	26.25	850
16600	-28.75	25.75	850
16600	-28.75	25.25	850
16600	-28.25	25.25	850
16600	-27.75	25.75	850
16600	-27.25	25.75	850
16600	-26.25	24.75	850
16600	-24.75	24.75	850
16600	-24.75	26.75	850
16600	-23.75	26.75	850
16600	-23.75	27.25	850
16600	-25.25	28.75	850
16600	-25.75	28.75	850
16600	-25.75	27.75	850
16600	-27.25	27.75	850
16600	-27.75	28.25	850
16600	-27.75	28.75	850
16600	-27.25	29.25	850
16600	-26.25	29.25	850
16600	-25.25	30.25	850
16600	-24.75	30.25	850
16600	-24.25	29.75	850
16600	-24.25	28.75	850
16600	-23.75	28.75	850
16600	-22.75	29.75	850
16600	-22.25	29.75	850
16600	-21.75	29.25	850
16600	-21.75	28.75	850
16600	-22.75	28.75	850
16600	-22.75	26.75	850
16600	-23.25	26.25	850
16600	-23.25	25.75	850
