group	label	showSelected1
1	Cluster 61: 1/3769 pixels shown, logFC -4.7 to 4.6, log10(p) 0.0 to 3.3	61
1	Cluster 72: 185/3844 pixels shown, logFC -4.1 to 5.0, log10(p) 0.0 to 5.6	72
1	Cluster 216: 641/657 pixels shown, logFC -3.7 to 4.3, log10(p) 0.0 to 4.5	216
1	Cluster 443: 133/847 pixels shown, logFC -3.5 to 5.1, log10(p) 0.0 to 4.9	443
1	Cluster 455: 385/6838 pixels shown, logFC -4.3 to 5.0, log10(p) 0.0 to 4.1	455
1	Cluster 713: 77/682 pixels shown, logFC -3.9 to 5.0, log10(p) 0.0 to 4.5	713
1	Cluster 959: 586/2488 pixels shown, logFC -4.0 to 5.0, log10(p) 0.0 to 4.6	959
1	Cluster 1185: 316/1042 pixels shown, logFC -3.8 to 5.4, log10(p) 0.0 to 5.5	1185
1	Cluster 1255: 21/1119 pixels shown, logFC -4.4 to 3.7, log10(p) 0.0 to 3.5	1255
1	Cluster 1285: 31/1918 pixels shown, logFC -4.1 to 4.1, log10(p) 0.0 to 3.1	1285
1	Cluster 1774: 971/1278 pixels shown, logFC -3.8 to 5.3, log10(p) 0.0 to 7.0	1774
1	Cluster 1823: 11/1770 pixels shown, logFC -5.4 to 2.8, log10(p) 0.0 to 7.6	1823
1	Cluster 1914: 15/120 pixels shown, logFC -1.0 to 3.7, log10(p) 0.0 to 2.7	1914
1	Cluster 2364: 427/717 pixels shown, logFC -4.3 to 4.6, log10(p) 0.0 to 3.3	2364
1	Cluster 2370: 5/117 pixels shown, logFC -3.3 to 4.8, log10(p) 0.0 to 3.7	2370
1	Cluster 3400: 748/863 pixels shown, logFC -4.1 to 3.7, log10(p) 0.0 to 3.5	3400
1	Cluster 3672: 125/125 pixels shown, logFC -0.1 to 4.6, log10(p) 0.0 to 6.9	3672
