group	label	showSelected1
1	Cluster 36: 849/8364 pixels shown, logFC -3.8 to 5.3, log10(p) 0.0 to 7.6	36
1	Cluster 37: 33/1175 pixels shown, logFC -4.5 to 4.6, log10(p) 0.0 to 3.3	37
1	Cluster 183: 14/2624 pixels shown, logFC -5.2 to 4.0, log10(p) 0.0 to 3.2	183
1	Cluster 247: 129/5559 pixels shown, logFC -4.1 to 4.9, log10(p) 0.0 to 6.1	247
1	Cluster 426: 60/1289 pixels shown, logFC -3.3 to 4.9, log10(p) 0.0 to 5.9	426
1	Cluster 525: 615/686 pixels shown, logFC -4.2 to 2.8, log10(p) 0.0 to 2.1	525
1	Cluster 531: 1032/4526 pixels shown, logFC -4.5 to 4.8, log10(p) 0.0 to 4.6	531
1	Cluster 1462: 1078/1452 pixels shown, logFC -3.7 to 4.6, log10(p) 0.0 to 8.4	1462
1	Cluster 1587: 495/511 pixels shown, logFC -2.4 to 4.6, log10(p) 0.0 to 4.0	1587
1	Cluster 1830: 68/922 pixels shown, logFC -4.2 to 4.1, log10(p) 0.0 to 3.2	1830
1	Cluster 2157: 2/42 pixels shown, logFC 1.2 to 4.3, log10(p) 0.7 to 5.2	2157
1	Cluster 2327: 151/151 pixels shown, logFC -4.1 to 4.1, log10(p) 0.0 to 4.1	2327
1	Cluster 2889: 250/250 pixels shown, logFC -2.5 to 2.8, log10(p) 0.0 to 3.2	2889
1	Cluster 3177: 174/174 pixels shown, logFC -3.1 to 3.3, log10(p) 0.0 to 4.6	3177
1	Cluster 3357: 30/52 pixels shown, logFC -1.7 to 1.8, log10(p) 0.0 to 2.0	3357
1	Cluster 4046: 16/16 pixels shown, logFC 1.2 to 4.1, log10(p) 0.7 to 4.1	4046
