x	y	clickSelects
-0.0753914521576604	0.887694114525058	1942
-0.0329305030031604	1.24784788176087	1942
0.0592765709288896	1.88711610053888	47
-0.10605815667245	0.548146818470732	2822
-0.0843745233159696	0.840781795214884	2962
-0.0812814371547201	0.853992614542497	2962
0.0976311571543702	2.39641388649557	2962
-0.0729215469466	0.936315284761546	2962
0.0631088748187896	2.06504465238959	1148
0.0242530245697301	1.73630730039538	2344
-0.0200376008787702	1.33787874478059	2344
-0.05561486979704	0.938192878969929	47
0.0705054848208704	2.15032178634097	47
-0.0191963027931799	1.37129942503117	803
-0.0105787065099801	1.41492540288627	810
0.0280862849304402	1.76960214875035	810
0.10228255762185	2.30097089889002	1178
-0.0678275603149299	0.961079202942091	810
-0.0753962447088998	0.903281778339901	3502
-0.0856978618001998	0.849650476133428	3502
-0.11762687991753	0.575662299860547	890
