group	fill	clickSelects
1	#FFFFFF	296
2	#FFFFFF	296
3	#FFFFFF	293
4	#FFFFFF	2322
5	#FFFFFF	293
7	#FFFFFF	293
8	#FFFFFF	2322
9	#FFFFFF	293
10	#FFFFFF	293
11	#FFFFFF	293
12	#FFFFFF	293
13	#FFFFFF	293
14	#FFFFFF	296
15	#FFFFFF	293
18	#FFFFFF	296
19	#FFFFFF	296
20	#FFFFFF	296
21	#FFFFFF	293
22	#FFFFFF	296
23	#FFFFFF	293
24	#FFFFFF	293
25	#FFFFFF	293
26	#FFFFFF	293
27	#FFFFFF	293
29	#FFFFFF	296
35	#FFFFFF	293
36	#FFFFFF	293
37	#FFFFFF	293
38	#FFFFFF	296
39	#FFFFFF	293
40	#FFFFFF	293
41	#FFFFFF	293
42	#FFFFFF	293
43	#FFFFFF	296
44	#FFFFFF	296
45	#FFFFFF	296
46	#FFFFFF	296
47	#FFFFFF	296
48	#FFFFFF	293
50	#FFFFFF	293
52	#FFFFFF	296
53	#FFFFFF	293
54	#FFFFFF	2322
55	#FFFFFF	2322
56	#FFFFFF	2322
57	#FFFFFF	293
58	#FFFFFF	2322
59	#FFFFFF	2322
61	#FFFFFF	293
63	#FFFFFF	293
64	#FFFFFF	296
65	#FFFFFF	293
67	#FFFFFF	296
68	#FFFFFF	293
72	#FFFFFF	293
73	#FFFFFF	293
74	#FFFFFF	293
75	#FFFFFF	293
76	#FFFFFF	293
77	#FFFFFF	293
78	#FFFFFF	293
79	#FFFFFF	296
81	#FFFFFF	293
82	#FFFFFF	296
86	#FFFFFF	293
87	#FFFFFF	296
88	#FFFFFF	296
89	#FFFFFF	293
90	#FFFFFF	293
91	#FFFFFF	293
92	#FFFFFF	293
93	#FFFFFF	296
94	#FFFFFF	296
95	#FFFFFF	296
97	#FFFFFF	293
98	#FFFFFF	296
100	#FFFFFF	293
102	#FFFFFF	293
103	#FFFFFF	296
104	#FFFFFF	293
105	#FFFFFF	293
106	#FFFFFF	2322
108	#FFFFFF	293
111	#FFFFFF	293
112	#FFFFFF	293
114	#FFFFFF	293
116	#FFFFFF	293
117	#FFFFFF	296
118	#FFFFFF	293
119	#FFFFFF	296
120	#FFFFFF	296
121	#FFFFFF	296
122	#FFFFFF	296
123	#FFFFFF	293
124	#FFFFFF	293
125	#FFFFFF	293
126	#FFFFFF	293
128	#FFFFFF	293
130	#FFFFFF	293
131	#FFFFFF	296
132	#FFFFFF	293
137	#FFFFFF	293
138	#FFFFFF	296
139	#FFFFFF	296
141	#FFFFFF	296
142	#FFFFFF	293
143	#FFFFFF	296
144	#FFFFFF	296
145	#FFFFFF	296
146	#FFFFFF	296
147	#FFFFFF	296
148	#FFFFFF	296
149	#FFFFFF	293
150	#FFFFFF	293
151	#FFFFFF	293
153	#FFFFFF	653
154	#FFFFFF	653
156	#FFFFFF	293
157	#FFFFFF	293
159	#FFFFFF	2194
160	#FFFFFF	293
161	#FFFFFF	2194
162	#FFFFFF	293
163	#FFFFFF	293
164	#FFFFFF	293
166	#FFFFFF	293
167	#FFFFFF	2574
170	#FFFFFF	2574
171	#FFFFFF	293
172	#FFFFFF	2304
173	#FFFFFF	2304
175	#FFFFFF	2304
176	#FFFFFF	653
177	#FFFFFF	293
178	#FFFFFF	293
179	#FFFFFF	293
180	#FFFFFF	2038
181	#FFFFFF	2038
182	#FFFFFF	2038
183	#FFFFFF	2038
184	#FFFFFF	293
185	#FFFFFF	293
186	#FFFFFF	293
187	#FFFFFF	653
188	#FFFFFF	293
189	#FFFFFF	302
190	#FFFFFF	302
191	#FFFFFF	302
192	#FFFFFF	296
193	#FFFFFF	296
194	#FFFFFF	296
195	#FFFFFF	302
198	#FFFFFF	293
199	#FFFFFF	653
200	#FFFFFF	653
201	#FFFFFF	653
202	#FFFFFF	293
203	#FFFFFF	293
204	#FFFFFF	653
206	#FFFFFF	293
207	#FFFFFF	293
209	#FFFFFF	293
210	#FFFFFF	293
211	#FFFFFF	2194
212	#FFFFFF	293
215	#FFFFFF	293
216	#FFFFFF	653
217	#FFFFFF	2574
218	#FFFFFF	293
219	#FFFFFF	2574
220	#FFFFFF	2574
221	#FFFFFF	2574
223	#FFFFFF	2304
225	#FFFFFF	2304
226	#FFFFFF	293
227	#FFFFFF	653
228	#FFFFFF	2038
229	#FFFFFF	293
230	#FFFFFF	2038
231	#FFFFFF	2038
232	#FFFFFF	2038
233	#FFFFFF	2038
234	#FFFFFF	2038
235	#FFFFFF	2038
236	#FFFFFF	293
237	#FFFFFF	302
239	#FFFFFF	293
240	#FFFFFF	293
241	#FFFFFF	302
242	#FFFFFF	302
243	#FFFFFF	296
244	#FFFFFF	296
245	#FFFFFF	302
249	#FFFFFF	653
250	#FFFFFF	653
251	#FFFFFF	653
252	#FFFFFF	293
254	#FFFFFF	653
256	#FFFFFF	293
257	#FFFFFF	293
258	#FFFFFF	293
259	#FFFFFF	293
260	#FFFFFF	293
261	#FFFFFF	293
262	#FFFFFF	293
