group	fill	clickSelects
2	#F6BFD2	1375
3	#FFFBFC	560
4	#FFFBFC	560
5	#FFFEFE	725
6	#FFFEFE	725
7	#FFFEFE	725
8	#FFFEFE	725
9	#FFFEFE	725
10	#FFFEFE	725
11	#FFFEFE	725
12	#FFFEFE	725
13	#FFFEFE	725
14	#FFFBFC	560
15	#FFFEFE	725
16	#FFFEFE	725
17	#FFFEFE	725
18	#FFFEFE	725
19	#FFFEFE	725
20	#FFFEFE	725
21	#FFFEFE	725
22	#FFFEFE	725
23	#FFFEFE	725
24	#FFFEFE	725
25	#FFFBFC	560
26	#FFFEFE	725
27	#FFFEFE	725
28	#FFFEFE	725
29	#FFFEFE	725
30	#FFFEFE	725
31	#FFFEFE	725
32	#FFFEFE	725
33	#FFFEFE	725
34	#FFFEFE	725
35	#FFFEFE	725
36	#FFFBFC	560
37	#FFFEFE	725
38	#FFFEFE	725
39	#FFFEFE	725
40	#FFFEFE	725
41	#FFFEFE	725
42	#FFFEFE	725
43	#FFFEFE	725
44	#FFFEFE	725
45	#FFFEFE	725
46	#EA88AD	3276
47	#EA88AD	3276
48	#EA88AD	3276
49	#FFFBFC	560
50	#FFFBFC	560
52	#F6BFD2	1375
53	#FFFBFC	560
54	#FFFBFC	560
55	#FFFBFC	560
56	#FFFEFE	725
57	#FFFEFE	725
58	#FFFEFE	725
59	#FFFEFE	725
60	#FFFEFE	725
61	#FFFEFE	725
62	#FFFEFE	725
63	#FFFEFE	725
64	#FFFBFC	560
65	#FFFEFE	725
66	#FFFEFE	725
67	#FFFEFE	725
68	#FFFEFE	725
69	#FFFEFE	725
70	#FFFEFE	725
71	#FFFEFE	725
72	#FFFEFE	725
73	#FFFEFE	725
74	#FFFEFE	725
75	#FFFBFC	560
76	#FFFEFE	725
77	#FFFEFE	725
78	#FFFEFE	725
79	#FFFEFE	725
80	#FFFEFE	725
81	#FFFEFE	725
82	#FFFEFE	725
83	#FFFEFE	725
84	#FFFEFE	725
85	#FFFEFE	725
86	#FFFBFC	560
87	#FFFEFE	725
88	#FFFEFE	725
89	#FFFEFE	725
90	#FFFEFE	725
91	#FFFEFE	725
92	#FFFEFE	725
93	#FFFEFE	725
94	#FFFEFE	725
95	#FFFEFE	725
96	#FFFEFE	725
97	#EA88AD	3276
98	#EA88AD	3276
99	#EA88AD	3276
100	#EA88AD	3276
101	#FFFBFC	560
103	#FFFBFC	560
104	#FFFBFC	560
105	#FFFBFC	560
106	#FFFBFC	560
107	#FFFEFE	725
108	#FFFEFE	725
109	#FFFEFE	725
110	#FFFEFE	725
111	#FFFEFE	725
112	#FFFEFE	725
113	#FFFEFE	725
114	#FFFEFE	725
115	#FFFBFC	560
116	#FFFEFE	725
117	#FFFEFE	725
118	#FFFEFE	725
119	#FFFEFE	725
120	#FFFEFE	725
121	#FFFEFE	725
122	#FFFEFE	725
123	#FFFEFE	725
