group	label	showSelected1
1	Cluster 32: 717/877 pixels shown, logFC -5.3 to 4.1, log10(p) 0.0 to 3.8	32
1	Cluster 34: 1032/2744 pixels shown, logFC -6.1 to 3.8, log10(p) 0.0 to 6.4	34
1	Cluster 49: 42/5113 pixels shown, logFC -5.9 to 2.5, log10(p) 0.0 to 6.7	49
1	Cluster 119: 582/3352 pixels shown, logFC -5.1 to 4.1, log10(p) 0.0 to 4.2	119
1	Cluster 306: 129/4008 pixels shown, logFC -5.3 to 4.6, log10(p) 0.0 to 4.6	306
1	Cluster 339: 81/1711 pixels shown, logFC -5.2 to 2.0, log10(p) 0.0 to 15.3	339
1	Cluster 384: 185/7868 pixels shown, logFC -5.6 to 3.7, log10(p) 0.0 to 7.9	384
1	Cluster 520: 563/1638 pixels shown, logFC -4.6 to 3.4, log10(p) 0.0 to 2.8	520
1	Cluster 1160: 692/3071 pixels shown, logFC -6.0 to 3.7, log10(p) 0.0 to 5.8	1160
1	Cluster 1429: 82/82 pixels shown, logFC -5.7 to 1.7, log10(p) 0.1 to 5.6	1429
1	Cluster 1471: 3/925 pixels shown, logFC -5.5 to 2.0, log10(p) 0.0 to 8.1	1471
1	Cluster 1670: 43/43 pixels shown, logFC -4.4 to 0.6, log10(p) 0.2 to 2.1	1670
1	Cluster 1696: 20/476 pixels shown, logFC -5.1 to 3.3, log10(p) 0.0 to 3.1	1696
1	Cluster 2072: 131/131 pixels shown, logFC -4.2 to 1.5, log10(p) 0.0 to 3.2	2072
1	Cluster 2225: 400/518 pixels shown, logFC -4.6 to 2.8, log10(p) 0.0 to 2.4	2225
1	Cluster 2676: 74/257 pixels shown, logFC -4.5 to 1.1, log10(p) 0.0 to 2.2	2676
1	Cluster 2861: 37/37 pixels shown, logFC -3.5 to 2.2, log10(p) 0.0 to 1.6	2861
1	Cluster 2960: 22/91 pixels shown, logFC -4.3 to 0.9, log10(p) 0.0 to 2.0	2960
1	Cluster 3258: 2/84 pixels shown, logFC -3.5 to 2.5, log10(p) 0.0 to 1.3	3258
1	Cluster 3911: 89/89 pixels shown, logFC -2.8 to 3.4, log10(p) 0.0 to 1.5	3911
