group	label	showSelected1
1	Cluster 44: 275/17751 pixels shown, logFC -5.1 to 2.8, log10(p) 0.0 to 4.9	44
1	Cluster 262: 2279/16588 pixels shown, logFC -4.4 to 4.8, log10(p) 0.0 to 16.4	262
1	Cluster 519: 5/1780 pixels shown, logFC -2.0 to 3.7, log10(p) 0.0 to 24.8	519
1	Cluster 909: 795/2646 pixels shown, logFC -1.3 to 0.8, log10(p) 0.0 to 29.4	909
1	Cluster 943: 709/1567 pixels shown, logFC -2.8 to 1.9, log10(p) 0.0 to 29.6	943
1	Cluster 1041: 23/3380 pixels shown, logFC -1.1 to 3.7, log10(p) 0.0 to 13.7	1041
1	Cluster 1047: 158/2527 pixels shown, logFC -1.9 to 2.4, log10(p) 0.0 to 5.6	1047
1	Cluster 1397: 506/533 pixels shown, logFC 0.4 to 2.1, log10(p) 1.4 to 27.6	1397
1	Cluster 2400: 54/54 pixels shown, logFC 1.1 to 2.1, log10(p) 7.0 to 41.6	2400
1	Cluster 2686: 75/314 pixels shown, logFC -1.3 to 2.1, log10(p) 0.0 to 5.5	2686
1	Cluster 3884: 48/48 pixels shown, logFC -1.1 to -0.5, log10(p) 5.2 to 38.5	3884
