group	fill	clickSelects
1	#FFFFFF	1285
2	#FFFFFF	1285
3	#FFFFFF	1285
4	#FFFFFF	443
5	#FFFFFF	443
6	#FFFFFF	443
7	#FFFFFF	443
8	#FFFFFF	443
9	#FFFFFF	443
10	#FFFFFF	443
11	#FFFFFF	443
12	#FFFFFF	3400
13	#FFFFFF	3400
14	#FFFFFF	1285
15	#FFFFFF	443
16	#FFFFFF	443
17	#FFFFFF	3400
18	#FFFFFF	443
19	#FFFFFF	3400
20	#FFFFFF	959
21	#FFFFFF	443
22	#FFFFFF	959
23	#FFFFFF	443
24	#FFFFFF	959
25	#FFFFFF	1285
26	#FFFFFF	1654
27	#FFFFFF	959
28	#FFFFFF	3400
29	#FFFFFF	959
30	#FFFFFF	959
31	#FFFFFF	959
32	#FFFFFF	959
33	#FFFFFF	959
34	#FFFFFF	959
35	#FFFFFF	959
36	#FFFFFF	1285
37	#FFFFFF	959
38	#FFFFFF	959
39	#FFFFFF	959
40	#FFFFFF	959
41	#FFFFFF	959
42	#FFFFFF	959
43	#FFFFFF	959
44	#FFFFFF	959
45	#FFFFFF	959
46	#FFFFFF	443
47	#FFFFFF	443
48	#FFFFFF	443
49	#FFFFFF	443
50	#FFFFFF	443
51	#FFFFFF	1285
52	#FFFFFF	1285
53	#FFFFFF	1285
54	#FFFFFF	443
55	#FFFFFF	443
56	#FFFFFF	443
57	#FFFFFF	443
58	#FFFFFF	443
59	#FFFFFF	443
60	#FFFFFF	443
61	#FFFFFF	443
62	#FFFFFF	443
63	#FFFFFF	3400
64	#FFFFFF	1285
65	#FFFFFF	3400
66	#FFFFFF	443
67	#FFFFFF	3400
68	#FFFFFF	3400
69	#FFFFFF	443
70	#FFFFFF	959
71	#FFFFFF	443
72	#FFFFFF	443
73	#FFFFFF	443
74	#FFFFFF	443
75	#FFFFFF	1285
76	#FFFFFF	959
77	#FFFFFF	1654
78	#FFFFFF	959
79	#FFFFFF	959
80	#FFFFFF	959
81	#FFFFFF	959
82	#FFFFFF	959
83	#FFFFFF	959
84	#FFFFFF	959
85	#FFFFFF	959
86	#FFFFFF	443
87	#FFFFFF	959
88	#FFFFFF	959
89	#FFFFFF	959
90	#FFFFFF	959
