group	x	y	clickSelects
9399	-45.25	47.75	301
9399	-45.25	48.25	301
9399	-43.75	48.25	301
9399	-43.75	47.75	301
9399	-44.75	46.75	301
9399	-45.25	46.75	301
9399	-45.25	47.75	301
9400	-45.25	42.75	301
9400	-45.25	43.25	301
9400	-44.75	43.75	301
9400	-44.25	43.75	301
9400	-44.25	42.25	301
9400	-44.75	41.75	301
9400	-45.25	41.75	301
9400	-45.25	42.75	301
9401	-45.25	37.75	301
9401	-45.25	38.25	301
9401	-44.75	38.25	301
9401	-44.25	37.75	301
9401	-43.25	37.75	301
9401	-42.25	36.75	301
9401	-40.75	36.75	301
9401	-39.75	37.75	301
9401	-38.75	37.75	301
9401	-38.25	38.25	301
9401	-37.75	38.25	301
9401	-37.75	37.75	301
9401	-38.75	36.75	301
9401	-38.75	36.25	301
9401	-36.25	36.25	301
9401	-36.25	37.25	301
9401	-34.75	37.25	301
9401	-34.75	35.75	301
9401	-35.75	35.75	301
9401	-35.75	34.75	301
9401	-36.75	34.75	301
9401	-37.25	34.25	301
9401	-38.25	34.25	301
9401	-39.25	33.25	301
9401	-39.25	32.75	301
9401	-38.75	32.75	301
9401	-38.25	33.25	301
9401	-37.75	33.25	301
9401	-37.25	32.75	301
9401	-37.25	32.25	301
9401	-38.25	31.25	301
9401	-38.25	30.25	301
9401	-38.75	29.75	301
9401	-39.25	29.75	301
9401	-40.25	30.75	301
9401	-40.75	30.75	301
9401	-41.25	30.25	301
9401	-41.25	29.75	301
9401	-40.25	29.75	301
9401	-40.25	28.25	301
9401	-41.75	28.25	301
9401	-41.75	29.25	301
9401	-42.25	29.25	301
9401	-42.75	28.75	301
9401	-42.75	28.25	301
9401	-42.25	27.75	301
9401	-42.25	25.25	301
9401	-43.25	25.25	301
9401	-44.25	24.25	301
9401	-44.75	24.25	301
9401	-45.25	24.75	301
9401	-45.25	37.75	301
17030	-44.75	48.25	893
17030	-44.75	48.75	893
17030	-44.25	48.75	893
17030	-44.25	48.25	893
17030	-44.75	48.25	893
17031	-43.75	48.75	893
17031	-43.75	47.75	893
17031	-45.25	46.25	893
17031	-45.25	43.75	893
17031	-44.25	43.75	893
17031	-44.25	42.25	893
17031	-45.25	41.25	893
17031	-45.25	38.75	893
17031	-44.25	37.75	893
17031	-43.25	37.75	893
17031	-42.25	36.75	893
17031	-40.75	36.75	893
17031	-39.75	37.75	893
17031	-38.75	37.75	893
17031	-38.25	38.25	893
17031	-37.75	38.25	893
17031	-37.75	37.75	893
17031	-38.75	36.75	893
17031	-38.75	36.25	893
17031	-36.25	36.25	893
17031	-36.25	37.25	893
17031	-34.75	37.25	893
17031	-34.75	35.75	893
17031	-35.75	35.75	893
17031	-35.75	34.75	893
17031	-36.75	34.75	893
17031	-37.25	34.25	893
17031	-38.25	34.25	893
17031	-39.25	33.25	893
17031	-39.25	32.75	893
17031	-38.75	32.75	893
17031	-38.25	33.25	893
17031	-37.75	33.25	893
17031	-37.25	32.75	893
17031	-37.25	32.25	893
17031	-38.25	31.25	893
17031	-38.25	30.25	893
17031	-38.75	29.75	893
17031	-39.25	29.75	893
17031	-40.25	30.75	893
17031	-40.75	30.75	893
17031	-41.25	30.25	893
17031	-41.25	29.75	893
17031	-40.25	29.75	893
17031	-40.25	28.25	893
17031	-41.75	28.25	893
17031	-41.75	29.25	893
17031	-42.25	29.25	893
17031	-42.75	28.75	893
17031	-42.75	28.25	893
17031	-42.25	27.75	893
17031	-42.25	25.25	893
17031	-43.25	25.25	893
17031	-44.25	24.25	893
17031	-45.25	24.25	893
17031	-45.25	18.75	893
17031	-44.25	18.75	893
17031	-44.25	18.25	893
17031	-45.25	17.25	893
17031	-45.25	15.75	893
17031	-44.25	15.75	893
17031	-43.75	15.25	893
17031	-43.25	15.25	893
17031	-42.25	16.25	893
17031	-40.75	16.25	893
17031	-40.75	14.75	893
17031	-41.75	14.75	893
17031	-42.75	13.75	893
17031	-43.25	13.75	893
17031	-43.75	14.25	893
17031	-44.25	14.25	893
17031	-44.25	13.75	893
17031	-42.25	11.75	893
17031	-41.75	11.75	893
17031	-41.25	12.25	893
17031	-40.75	12.25	893
17031	-40.75	11.75	893
17031	-41.25	11.25	893
17031	-41.25	10.75	893
17031	-39.25	8.75	893
17031	-39.25	7.75	893
17031	-38.75	7.75	893
17031	-38.25	8.25	893
17031	-38.25	8.75	893
17031	-39.25	9.75	893
17031	-39.25	10.25	893
17031	-38.75	10.25	893
17031	-37.75	9.25	893
17031	-37.25	9.25	893
17031	-36.75	9.75	893
17031	-36.25	9.75	893
17031	-36.25	8.25	893
17031	-37.25	8.25	893
17031	-37.75	7.75	893
17031	-37.75	7.25	893
17031	-37.25	6.75	893
17031	-36.75	6.75	893
17031	-35.75	7.75	893
17031	-34.75	7.75	893
17031	-33.75	8.75	893
17031	-32.75	8.75	893
17031	-32.75	9.75	893
17031	-32.25	10.25	893
17031	-32.25	11.25	893
17031	-31.75	11.75	893
17031	-30.25	11.75	893
17031	-30.25	11.25	893
17031	-30.75	10.75	893
17031	-30.75	10.25	893
17031	-30.25	9.75	893
17031	-30.25	8.75	893
17031	-29.25	7.75	893
17031	-29.25	6.75	893
17031	-27.25	6.75	893
17031	-27.25	6.25	893
17031	-27.75	5.75	893
17031	-27.75	5.25	893
17031	-27.25	4.75	893
17031	-26.75	4.75	893
17031	-25.75	5.75	893
17031	-25.25	5.75	893
17031	-25.25	5.25	893
17031	-26.75	3.75	893
17031	-27.75	3.75	893
17031	-27.75	3.25	893
17031	-27.25	2.75	893
17031	-27.25	2.25	893
17031	-27.75	1.75	893
17031	-27.75	1.25	893
17031	-27.25	1.25	893
17031	-26.25	2.25	893
17031	-25.75	2.25	893
17031	-25.25	1.75	893
17031	-24.75	1.75	893
17031	-24.25	2.25	893
17031	-22.25	2.25	893
17031	-22.25	3.25	893
17031	-21.75	3.25	893
17031	-21.25	2.75	893
17031	-20.25	2.75	893
17031	-19.75	2.25	893
17031	-19.75	1.25	893
17031	-18.75	1.25	893
17031	-18.75	0.25	893
17031	-18.25	-0.25	893
17031	-17.75	-0.25	893
17031	-17.25	0.25	893
17031	-17.25	1.75	893
17031	-18.25	2.75	893
17031	-18.25	3.25	893
17031	-16.75	3.25	893
17031	-16.75	2.25	893
17031	-16.25	2.25	893
17031	-15.25	3.25	893
17031	-14.75	3.25	893
17031	-14.25	2.75	893
17031	-13.75	2.75	893
17031	-12.75	3.75	893
17031	-12.75	4.25	893
17031	-13.75	4.25	893
17031	-13.75	4.75	893
17031	-13.25	5.25	893
17031	-12.25	5.25	893
17031	-12.25	5.75	893
17031	-13.25	6.75	893
17031	-14.25	6.75	893
17031	-14.25	7.25	893
17031	-13.75	7.75	893
17031	-13.75	8.25	893
17031	-14.75	8.25	893
17031	-14.75	10.25	893
17031	-16.25	10.25	893
17031	-17.25	9.25	893
17031	-17.25	8.25	893
17031	-18.25	8.25	893
17031	-18.25	7.75	893
17031	-17.75	7.25	893
17031	-17.75	6.75	893
17031	-18.25	6.25	893
17031	-19.25	6.25	893
17031	-19.25	5.25	893
17031	-19.75	4.75	893
17031	-20.25	4.75	893
17031	-20.25	7.25	893
17031	-19.25	8.25	893
17031	-19.25	8.75	893
17031	-20.25	9.75	893
17031	-20.75	9.75	893
17031	-21.25	9.25	893
17031	-21.75	9.25	893
17031	-21.75	10.75	893
17031	-20.75	10.75	893
17031	-20.25	11.25	893
17031	-20.25	12.25	893
17031	-19.25	13.25	893
17031	-19.25	13.75	893
17031	-19.75	13.75	893
17031	-20.25	13.25	893
17031	-20.75	13.25	893
17031	-20.75	14.25	893
17031	-21.25	14.75	893
17031	-21.25	15.25	893
17031	-20.75	15.25	893
17031	-20.25	14.75	893
17031	-19.75	14.75	893
17031	-19.75	15.75	893
17031	-19.25	15.75	893
17031	-18.75	15.25	893
17031	-18.75	14.25	893
17031	-18.25	14.25	893
17031	-17.75	14.75	893
17031	-16.75	14.75	893
17031	-16.75	15.75	893
17031	-16.25	15.75	893
17031	-15.75	15.25	893
17031	-15.25	15.25	893
17031	-14.75	15.75	893
17031	-14.75	16.25	893
17031	-15.75	17.25	893
17031	-17.75	17.25	893
17031	-20.25	19.75	893
17031	-21.25	19.75	893
17031	-21.25	20.25	893
17031	-20.75	20.75	893
17031	-20.75	21.25	893
17031	-21.25	21.25	893
17031	-21.75	20.75	893
17031	-22.25	20.75	893
17031	-23.25	21.75	893
17031	-23.75	21.75	893
17031	-25.25	20.25	893
17031	-25.75	20.25	893
17031	-25.75	20.75	893
17031	-25.25	21.25	893
17031	-25.25	22.25	893
17031	-24.75	22.75	893
17031	-24.75	23.75	893
17031	-24.25	24.25	893
17031	-23.75	24.25	893
17031	-23.25	23.75	893
17031	-22.75	23.75	893
17031	-22.75	24.25	893
17031	-23.25	24.75	893
17031	-23.25	26.25	893
17031	-22.25	27.25	893
17031	-22.25	27.75	893
17031	-23.25	28.75	893
17031	-23.75	28.75	893
17031	-23.75	27.75	893
17031	-25.25	27.75	893
17031	-25.25	28.25	893
17031	-24.75	28.75	893
17031	-24.75	30.25	893
17031	-25.75	30.25	893
17031	-25.75	30.75	893
17031	-25.25	31.25	893
17031	-25.25	31.75	893
17031	-26.25	32.75	893
17031	-26.75	32.75	893
17031	-27.25	32.25	893
17031	-27.25	31.75	893
17031	-26.75	31.25	893
17031	-26.75	30.75	893
17031	-27.25	30.75	893
17031	-27.75	31.25	893
17031	-28.25	31.25	893
17031	-29.25	30.25	893
17031	-30.75	30.25	893
17031	-30.75	31.75	893
17031	-30.25	31.75	893
17031	-29.75	31.25	893
17031	-29.25	31.25	893
17031	-28.25	32.25	893
17031	-28.25	32.75	893
17031	-28.75	32.75	893
17031	-29.25	32.25	893
17031	-29.75	32.25	893
17031	-30.75	33.25	893
17031	-30.75	33.75	893
17031	-29.75	34.75	893
17031	-29.25	34.75	893
17031	-28.75	34.25	893
17031	-28.25	34.25	893
17031	-28.25	34.75	893
17031	-29.25	35.75	893
17031	-29.75	35.75	893
17031	-30.75	34.75	893
17031	-31.25	34.75	893
17031	-31.25	36.25	893
17031	-30.25	36.25	893
17031	-30.25	37.25	893
17031	-29.25	38.25	893
17031	-29.25	39.75	893
17031	-29.75	40.25	893
17031	-29.75	40.75	893
17031	-28.75	41.75	893
17031	-28.75	42.25	893
17031	-29.75	43.25	893
17031	-29.75	43.75	893
17031	-29.25	44.25	893
17031	-28.75	44.25	893
17031	-28.25	43.75	893
17031	-26.75	43.75	893
17031	-26.75	45.75	893
17031	-25.75	45.75	893
17031	-25.25	46.25	893
17031	-24.25	46.25	893
17031	-24.25	47.25	893
17031	-23.75	47.75	893
17031	-23.75	48.25	893
17031	-24.75	48.25	893
17031	-25.25	48.75	893
17031	-25.75	48.75	893
17031	-25.75	47.75	893
17031	-26.25	47.75	893
17031	-26.75	48.25	893
17031	-27.25	48.25	893
17031	-27.25	47.25	893
17031	-27.75	47.25	893
17031	-28.75	48.25	893
17031	-29.25	48.25	893
17031	-29.25	46.75	893
17031	-28.25	46.75	893
17031	-28.25	46.25	893
17031	-28.75	45.75	893
17031	-29.75	45.75	893
17031	-29.75	44.75	893
17031	-31.25	44.75	893
17031	-31.75	45.25	893
17031	-32.75	45.25	893
17031	-33.75	46.25	893
17031	-33.75	47.25	893
17031	-34.25	47.75	893
17031	-34.25	48.75	893
17031	-43.75	48.75	893
17032	-39.75	25.25	893
17032	-39.75	25.75	893
17032	-39.25	26.25	893
17032	-35.75	26.25	893
17032	-35.75	25.75	893
17032	-36.25	25.25	893
17032	-37.25	25.25	893
17032	-37.25	23.75	893
17032	-36.75	23.75	893
17032	-36.25	24.25	893
17032	-35.75	24.25	893
17032	-35.75	22.25	893
17032	-35.25	22.25	893
17032	-34.25	23.25	893
17032	-33.25	23.25	893
17032	-33.25	24.25	893
17032	-32.75	24.25	893
17032	-32.25	23.75	893
17032	-31.75	23.75	893
17032	-31.75	24.75	893
17032	-30.75	24.75	893
17032	-30.25	25.25	893
17032	-30.25	26.75	893
17032	-31.25	27.75	893
17032	-31.25	28.25	893
17032	-30.75	28.25	893
17032	-29.25	26.75	893
17032	-28.75	26.75	893
17032	-28.25	27.25	893
17032	-27.75	27.25	893
17032	-27.75	25.75	893
17032	-28.75	25.75	893
17032	-28.75	23.25	893
17032	-28.25	22.75	893
17032	-28.25	21.25	893
17032	-29.25	21.25	893
17032	-29.25	20.75	893
17032	-28.75	20.25	893
17032	-26.75	20.25	893
17032	-26.75	18.75	893
17032	-27.75	18.75	893
17032	-27.75	17.75	893
17032	-28.75	17.75	893
17032	-29.25	17.25	893
17032	-30.25	17.25	893
17032	-30.25	14.25	893
17032	-31.25	14.25	893
17032	-31.75	13.75	893
17032	-33.25	13.75	893
17032	-33.25	15.75	893
17032	-33.75	16.25	893
17032	-33.75	18.25	893
17032	-34.25	18.75	893
17032	-34.75	18.75	893
17032	-35.25	18.25	893
17032	-36.25	18.25	893
17032	-37.25	17.25	893
17032	-37.75	17.25	893
17032	-37.75	17.75	893
17032	-36.25	19.25	893
17032	-35.25	19.25	893
17032	-35.25	19.75	893
17032	-35.75	20.25	893
17032	-38.75	20.25	893
17032	-38.75	20.75	893
17032	-37.25	22.25	893
17032	-37.25	22.75	893
17032	-37.75	23.25	893
17032	-38.25	23.25	893
17032	-38.75	22.75	893
17032	-38.75	21.75	893
17032	-40.25	21.75	893
17032	-40.25	22.25	893
17032	-39.25	23.25	893
17032	-39.25	24.75	893
17032	-39.75	25.25	893
17033	-45.25	3.75	893
17033	-45.25	4.25	893
17033	-44.75	4.25	893
17033	-44.75	3.25	893
17033	-44.25	2.75	893
17033	-44.25	2.25	893
17033	-44.75	1.75	893
17033	-45.25	1.75	893
17033	-45.25	3.75	893
17034	-42.75	-0.75	893
17034	-42.75	-0.25	893
17034	-42.25	0.25	893
17034	-40.75	0.25	893
17034	-40.25	-0.25	893
17034	-40.25	-0.75	893
17034	-42.75	-0.75	893
17035	-35.25	1.75	893
17035	-35.25	2.25	893
17035	-32.25	2.25	893
17035	-32.25	3.25	893
17035	-31.75	3.75	893
17035	-31.25	3.75	893
17035	-31.25	2.75	893
