group	x	y	clickSelects
267	-44.75	48.25	103
267	-44.75	48.75	103
267	-0.25	48.75	103
267	-0.25	48.25	103
267	-1.25	47.25	103
267	-1.25	46.75	103
267	-0.25	45.75	103
267	0.25	45.75	103
267	0.25	46.25	103
267	-0.25	46.75	103
267	-0.25	47.25	103
267	0.75	48.25	103
267	1.25	48.25	103
267	1.25	45.25	103
267	1.75	45.25	103
267	2.75	46.25	103
267	3.75	46.25	103
267	4.25	46.75	103
267	4.75	46.75	103
267	4.75	45.25	103
267	4.25	44.75	103
267	3.25	44.75	103
267	3.25	42.25	103
267	3.75	41.75	103
267	3.75	41.25	103
267	2.75	40.25	103
267	2.75	39.75	103
267	4.75	39.75	103
267	4.75	29.25	103
267	4.25	29.25	103
267	4.25	30.25	103
267	3.25	30.25	103
267	2.25	31.25	103
267	2.25	31.75	103
267	3.25	31.75	103
267	3.75	32.25	103
267	3.75	32.75	103
267	2.25	32.75	103
267	1.75	32.25	103
267	1.25	32.25	103
267	0.75	32.75	103
267	0.25	32.75	103
267	0.25	31.75	103
267	-0.75	31.75	103
267	-1.25	31.25	103
267	-1.75	31.25	103
267	-2.25	31.75	103
267	-2.25	32.25	103
267	-1.25	33.25	103
267	-1.25	33.75	103
267	-1.75	34.25	103
267	-1.75	35.75	103
267	-0.75	36.75	103
267	-0.75	37.75	103
267	-0.25	38.25	103
267	-0.25	39.75	103
267	-1.25	40.75	103
267	-1.75	40.75	103
267	-2.25	40.25	103
267	-2.75	40.25	103
267	-4.25	41.75	103
267	-4.25	42.75	103
267	-4.75	42.75	103
267	-4.75	41.25	103
267	-3.25	39.75	103
267	-3.25	38.25	103
267	-3.75	37.75	103
267	-3.75	35.75	103
267	-4.25	35.25	103
267	-4.75	35.25	103
267	-5.25	35.75	103
267	-5.75	35.75	103
267	-6.25	35.25	103
267	-6.75	35.25	103
267	-6.75	36.25	103
267	-7.25	36.75	103
267	-7.25	38.25	103
267	-6.75	38.75	103
267	-6.75	39.25	103
267	-7.25	39.25	103
267	-8.25	38.25	103
267	-9.75	38.25	103
267	-9.75	39.25	103
267	-10.25	39.75	103
267	-10.25	40.25	103
267	-9.25	40.25	103
267	-8.25	41.25	103
267	-8.25	42.75	103
267	-9.25	42.75	103
267	-10.25	43.75	103
267	-10.25	44.25	103
267	-9.75	44.25	103
267	-9.25	43.75	103
267	-8.75	43.75	103
267	-8.75	44.25	103
267	-9.75	45.25	103
267	-13.25	45.25	103
267	-14.25	44.25	103
267	-15.25	44.25	103
267	-15.25	43.25	103
267	-15.75	42.75	103
267	-15.75	41.75	103
267	-16.25	41.75	103
267	-17.25	42.75	103
267	-17.75	42.75	103
267	-17.75	42.25	103
267	-17.25	41.75	103
267	-17.25	41.25	103
267	-17.75	40.75	103
267	-18.25	40.75	103
267	-18.75	41.25	103
267	-19.25	41.25	103
