group	fill	clickSelects
1	#FFFFFF	595
3	#FFFFFF	595
4	#FFFFFF	255
5	#FFFFFF	255
6	#FFFFFF	255
7	#FFFFFF	255
8	#FFFFFF	255
9	#FFFFFF	67
10	#FFFFFF	67
11	#FFFFFF	67
12	#FFFFFF	67
13	#FFFFFF	1569
15	#FFFFFF	255
16	#FFFFFF	1569
17	#FFFFFF	255
18	#FFFFFF	255
19	#FFFFFF	255
20	#FFFFFF	255
21	#FFFFFF	255
22	#FFFFFF	255
23	#FFFFFF	486
24	#FFFFFF	486
25	#FFFFFF	595
26	#FFFFFF	255
27	#FFFFFF	255
28	#FFFFFF	255
29	#FFFFFF	255
30	#FFFFFF	255
36	#FFFFFF	595
47	#FFFFFF	595
48	#FFFFFF	595
49	#FFFFFF	869
50	#FFFFFF	255
51	#FFFFFF	595
52	#FFFFFF	595
53	#FFFFFF	869
54	#FFFFFF	255
55	#FFFFFF	255
56	#FFFFFF	255
57	#FFFFFF	255
58	#FFFFFF	255
59	#FFFFFF	255
60	#FFFFFF	67
61	#FFFFFF	67
62	#FFFFFF	67
63	#FFFFFF	67
64	#FFFFFF	595
65	#FFFFFF	1569
66	#FFFFFF	255
67	#FFFFFF	1569
68	#FFFFFF	255
69	#FFFFFF	255
70	#FFFFFF	486
71	#FFFFFF	255
72	#FFFFFF	255
73	#FFFFFF	486
74	#FFFFFF	486
76	#FFFFFF	486
77	#FFFFFF	486
78	#FFFFFF	255
79	#FFFFFF	255
80	#FFFFFF	255
81	#FFFFFF	255
86	#FFFFFF	595
97	#FFFFFF	595
98	#FFFFFF	595
99	#FFFFFF	595
100	#FFFFFF	869
101	#FFFFFF	255
102	#FFFFFF	595
103	#FFFFFF	869
104	#FFFFFF	255
105	#FFFFFF	255
106	#FFFFFF	255
107	#FFFFFF	255
108	#FFFFFF	255
109	#FFFFFF	255
110	#FFFFFF	255
111	#FFFFFF	67
112	#FFFFFF	67
113	#FFFFFF	67
115	#FFFFFF	595
116	#FFFFFF	255
117	#FFFFFF	1569
118	#FFFFFF	255
119	#FFFFFF	255
120	#FFFFFF	255
121	#FFFFFF	486
122	#FFFFFF	486
123	#FFFFFF	486
124	#FFFFFF	486
125	#FFFFFF	486
126	#FFFFFF	595
127	#FFFFFF	486
