group	label	showSelected1
1	Cluster 20: 16/3474 pixels shown, logFC -4.1 to 4.8, log10(p) 0.0 to 3.7	20
1	Cluster 109: 9/20473 pixels shown, logFC -5.0 to 4.8, log10(p) 0.0 to 5.6	109
1	Cluster 165: 566/2461 pixels shown, logFC -4.3 to 4.3, log10(p) 0.0 to 2.8	165
1	Cluster 197: 193/1388 pixels shown, logFC -4.2 to 4.8, log10(p) 0.0 to 3.7	197
1	Cluster 402: 9/576 pixels shown, logFC -3.7 to 3.7, log10(p) 0.0 to 2.0	402
1	Cluster 420: 4/2806 pixels shown, logFC -4.7 to 3.5, log10(p) 0.0 to 3.6	420
1	Cluster 431: 31/800 pixels shown, logFC -5.4 to 3.7, log10(p) 0.0 to 3.7	431
1	Cluster 485: 135/135 pixels shown, logFC -3.8 to 3.7, log10(p) 0.0 to 2.0	485
1	Cluster 497: 1710/7619 pixels shown, logFC -5.4 to 5.3, log10(p) 0.0 to 5.0	497
1	Cluster 578: 536/769 pixels shown, logFC -4.5 to 4.0, log10(p) 0.0 to 2.8	578
1	Cluster 648: 89/731 pixels shown, logFC -4.4 to 3.7, log10(p) 0.0 to 2.6	648
1	Cluster 1046: 94/160 pixels shown, logFC -4.7 to 1.8, log10(p) 0.0 to 2.5	1046
1	Cluster 1176: 66/385 pixels shown, logFC -3.9 to 4.8, log10(p) 0.0 to 3.7	1176
1	Cluster 1241: 405/531 pixels shown, logFC -4.2 to 3.7, log10(p) 0.0 to 2.4	1241
1	Cluster 1902: 63/81 pixels shown, logFC -3.9 to 1.5, log10(p) 0.0 to 1.7	1902
1	Cluster 1919: 502/1022 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 3.3	1919
1	Cluster 1920: 64/64 pixels shown, logFC -1.8 to 3.7, log10(p) 0.0 to 2.0	1920
1	Cluster 1921: 34/34 pixels shown, logFC -3.3 to 3.7, log10(p) 0.4 to 2.0	1921
1	Cluster 2165: 36/51 pixels shown, logFC -2.0 to 3.8, log10(p) 0.0 to 1.9	2165
1	Cluster 2170: 101/101 pixels shown, logFC -1.7 to 3.3, log10(p) 0.0 to 1.5	2170
1	Cluster 2239: 32/96 pixels shown, logFC -3.5 to 1.7, log10(p) 0.0 to 1.3	2239
1	Cluster 2620: 168/168 pixels shown, logFC -3.9 to 1.5, log10(p) 0.0 to 1.7	2620
1	Cluster 2838: 61/73 pixels shown, logFC -1.1 to 2.5, log10(p) 0.0 to 2.1	2838
1	Cluster 2931: 7/86 pixels shown, logFC -3.6 to 4.3, log10(p) 0.0 to 2.8	2931
1	Cluster 3842: 29/55 pixels shown, logFC -1.7 to 4.1, log10(p) 0.0 to 2.4	3842
1	Cluster 3977: 3/18 pixels shown, logFC -0.7 to 2.4, log10(p) 0.0 to 1.2	3977
