group	x	y	clickSelects
3301	-44.75	48.25	1554
3301	-44.75	48.75	1554
3301	-44.25	48.75	1554
3301	-44.25	48.25	1554
3301	-44.75	48.25	1554
3302	-43.75	48.75	1554
3302	-43.75	48.25	1554
3302	-42.75	47.25	1554
3302	-42.75	46.75	1554
3302	-44.75	44.75	1554
3302	-44.75	42.25	1554
3302	-43.25	42.25	1554
3302	-43.25	42.75	1554
3302	-44.25	43.75	1554
3302	-44.25	44.25	1554
3302	-41.25	47.25	1554
3302	-40.75	47.25	1554
3302	-40.75	46.75	1554
3302	-41.25	46.25	1554
3302	-41.25	45.75	1554
3302	-40.75	45.25	1554
3302	-38.75	45.25	1554
3302	-37.75	44.25	1554
3302	-37.25	44.25	1554
3302	-37.25	45.75	1554
3302	-37.75	46.25	1554
3302	-38.75	46.25	1554
3302	-38.75	46.75	1554
3302	-37.75	47.75	1554
3302	-37.75	48.25	1554
3302	-38.25	48.75	1554
3302	-43.75	48.75	1554
3303	-44.75	40.25	1554
3303	-44.75	40.75	1554
3303	-44.25	40.75	1554
3303	-44.25	40.25	1554
3303	-44.75	40.25	1554
397	-44.75	47.25	1054
397	-44.75	47.75	1054
397	-44.25	48.25	1054
397	-43.75	48.25	1054
397	-42.75	47.25	1054
397	-42.75	46.75	1054
397	-44.25	45.25	1054
397	-44.75	45.25	1054
397	-44.75	47.25	1054
7750	-44.25	43.75	262
7750	-44.25	44.25	262
7750	-41.25	47.25	262
7750	-40.75	47.25	262
7750	-40.75	46.75	262
7750	-41.25	46.25	262
7750	-41.25	45.75	262
7750	-40.75	45.25	262
7750	-38.75	45.25	262
7750	-37.75	44.25	262
7750	-37.25	44.25	262
7750	-37.25	45.75	262
7750	-37.75	46.25	262
7750	-38.75	46.25	262
7750	-38.75	46.75	262
7750	-37.75	47.75	262
7750	-37.75	48.75	262
7750	-31.25	48.75	262
7750	-31.25	47.25	262
7750	-33.25	47.25	262
7750	-33.25	46.25	262
7750	-36.25	43.25	262
7750	-37.25	43.25	262
7750	-37.75	42.75	262
7750	-38.75	42.75	262
7750	-38.75	42.25	262
7750	-38.25	41.75	262
7750	-37.25	41.75	262
7750	-37.25	40.75	262
7750	-36.75	40.75	262
7750	-36.25	41.25	262
7750	-35.75	41.25	262
7750	-34.75	40.25	262
7750	-34.75	39.25	262
7750	-34.25	38.75	262
7750	-34.25	38.25	262
7750	-34.75	37.75	262
7750	-36.25	37.75	262
7750	-36.75	38.25	262
7750	-37.25	38.25	262
7750	-37.25	37.25	262
7750	-38.75	37.25	262
7750	-38.75	37.75	262
7750	-38.25	38.25	262
7750	-38.25	40.75	262
7750	-38.75	41.25	262
7750	-39.25	41.25	262
7750	-39.75	40.75	262
7750	-40.25	40.75	262
7750	-41.25	41.75	262
7750	-41.75	41.75	262
7750	-41.75	40.25	262
7750	-40.75	40.25	262
7750	-40.75	39.25	262
7750	-39.75	38.25	262
7750	-39.75	37.75	262
7750	-40.25	37.75	262
7750	-40.75	38.25	262
7750	-42.25	38.25	262
7750	-42.25	37.75	262
7750	-40.75	36.25	262
7750	-40.75	35.75	262
7750	-41.25	35.25	262
7750	-42.25	35.25	262
7750	-42.25	34.75	262
7750	-41.75	34.25	262
7750	-41.75	33.75	262
7750	-42.25	33.25	262
7750	-43.25	33.25	262
7750	-43.75	32.75	262
7750	-44.25	32.75	262
7750	-44.75	33.25	262
7750	-44.75	39.75	262
7750	-44.25	40.25	262
7750	-44.25	40.75	262
7750	-44.75	41.25	262
7750	-44.75	41.75	262
7750	-44.25	42.25	262
7750	-43.25	42.25	262
7750	-43.25	42.75	262
7750	-44.25	43.75	262
7755	-44.75	29.25	262
7755	-44.75	29.75	262
7755	-44.25	29.75	262
7755	-43.75	29.25	262
7755	-43.75	28.25	262
7755	-42.25	28.25	262
7755	-42.25	29.25	262
7755	-41.75	29.25	262
7755	-41.25	28.75	262
7755	-41.25	28.25	262
7755	-41.75	27.75	262
7755	-41.75	26.25	262
7755	-41.25	26.25	262
7755	-40.25	27.25	262
7755	-39.25	27.25	262
7755	-38.75	27.75	262
7755	-38.25	27.75	262
7755	-37.75	27.25	262
7755	-37.75	26.25	262
7755	-36.75	26.25	262
7755	-36.75	25.75	262
7755	-37.25	25.25	262
7755	-37.25	23.75	262
7755	-36.75	23.25	262
7755	-36.75	22.25	262
7755	-34.25	22.25	262
7755	-34.25	24.25	262
7755	-33.75	24.75	262
7755	-32.75	24.75	262
7755	-30.25	27.25	262
7755	-29.75	27.25	262
7755	-29.75	26.25	262
7755	-29.25	25.75	262
7755	-28.75	25.75	262
7755	-28.75	26.75	262
7755	-27.75	26.75	262
7755	-26.75	27.75	262
7755	-26.75	28.25	262
7755	-27.75	28.25	262
7755	-27.75	28.75	262
