group	fill	clickSelects
1	#FFFFFF	7
2	#FFFFFF	7
4	#FFFFFF	7
5	#FFFFFF	7
7	#FFFFFF	2339
8	#FFFFFF	7
10	#FFFFFF	2339
11	#FFFFFF	2339
12	#FFFFFF	2339
13	#FFFFFF	7
14	#FFFFFF	7
15	#FFFFFF	7
16	#FFFFFF	7
17	#FFFFFF	7
18	#FFFFFF	7
19	#FFFFFF	7
20	#FFFFFF	7
21	#FFFFFF	7
22	#FFFFFF	7
23	#FFFFFF	7
24	#FFFFFF	7
25	#FFFFFF	521
26	#FFFFFF	7
28	#FFFFFF	7
29	#FFFFFF	7
30	#FFFFFF	7
31	#FFFFFF	66
32	#FFFFFF	66
33	#FFFFFF	66
34	#FFFFFF	66
35	#FFFFFF	7
36	#FFFFFF	521
37	#FFFFFF	7
38	#FFFFFF	7
39	#FFFFFF	7
40	#FFFFFF	7
41	#FFFFFF	7
42	#FFFFFF	7
43	#FFFFFF	7
44	#FFFFFF	7
45	#FFFFFF	2812
46	#FFFFFF	7
47	#FFFFFF	7
48	#FFFFFF	7
49	#FFFFFF	7
50	#FFFFFF	7
51	#FFFFFF	7
52	#FFFFFF	7
53	#FFFFFF	7
54	#FFFFFF	7
55	#FFFFFF	7
56	#FFFFFF	7
57	#FFFFFF	7
58	#FFFFFF	2339
59	#FFFFFF	2339
60	#FFFFFF	7
61	#FFFFFF	7
62	#FFFFFF	2339
63	#FFFFFF	2339
64	#FFFFFF	7
65	#FFFFFF	7
66	#FFFFFF	7
67	#FFFFFF	7
68	#FFFFFF	7
69	#FFFFFF	7
70	#FFFFFF	7
71	#FFFFFF	7
72	#FFFFFF	7
73	#FFFFFF	7
74	#FFFFFF	7
75	#FFFFFF	521
76	#FFFFFF	7
77	#FFFFFF	7
78	#FFFFFF	7
79	#FFFFFF	7
80	#FFFFFF	7
81	#FFFFFF	7
82	#FFFFFF	66
83	#FFFFFF	66
84	#FFFFFF	66
85	#FFFFFF	66
86	#FFFFFF	7
87	#FFFFFF	66
88	#FFFFFF	7
89	#FFFFFF	7
90	#FFFFFF	7
91	#FFFFFF	7
92	#FFFFFF	7
93	#FFFFFF	2812
94	#FFFFFF	2812
96	#FFFFFF	2812
