x	y	clickSelects
-0.0282860195128101	-2.0490139022502	1280
0.07441785217646	0.268885736519025	2151
-0.0197516192595999	-1.40272364998429	731
0.03581365747572	0.41755047618026	3577
0.09114880054928	1.76358767891104	3577
0.0191701731206799	0.889563317737128	722
0.0978189317317599	0.31175291338517	706
0.01518416971458	-0.111124805380705	3501
0.01918725417756	1.21892194874963	4045
0.0556488631186201	1.9003098081764	3526
-0.0417155469046	-1.05587316742355	3526
-0.0408648171203201	1.8337307458597	3526
0.11468700224076	-1.70644030855869	3526
0.067472221496	-2.33675357338786	3526
0.03654236107114	2.00715422203353	3526
-0.0275636739373899	0.076893314848725	3526
0.03604943670971	-2.43014121455773	1537
-0.01231437976566	-2.13816073017597	1537
-0.10718206164561	0.26814676026698	435
0.0697687122903801	-0.366288928780207	3680
0.07569490998716	-1.45846244120455	3680
-0.0462840146866199	-1.07471606266109	3680
0.1230849451711	0.638286779477802	1980
-0.0872911656306901	-2.38983766828904	1952
-0.10886929131304	-0.559484545784343	2432
0.0746276253134399	2.09840524521987	2432
0.00297662350053995	0.455760679200481	2432
0.0841815129880701	-1.61120453038328	2432
0.0481024007031801	-1.82602486334153	2432
0.10744732073215	-2.05762217761312	2432
-0.08277194401621	-1.41089715638797	2432
0.0347190008432301	-1.82267220957999	744
-0.04238626034064	-1.58638912941912	744
-0.05238976815818	0.0938304172604987	744
0.08101835410449	0.866188851266408	744
0.0899616222814399	-0.420189474638725	1728
0.05693223674642	2.24493836440631	1728
0.08203801468629	2.41763612578608	252
0.0632467066565401	2.13507115648739	252
0.07612732891609	-1.38227624763364	252
0.00494375773504996	1.06428900754761	1832
0.12211195679952	1.78137904993453	325
-0.09418387323254	-1.99560358971351	1726
0.1232742774582	-0.0420133380322696	3413
0.07893372783943	-0.373178339200635	1621
0.0139981234687101	-0.671657020985215	1621
0.0284317573545401	-2.44607386401391	1387
0.10242652682153	-1.93079786509459	1387
0.09427813079251	1.62078516573025	1387
0.09735444620033	-0.708356212037039	1387
0.00964137127658993	0.736665460700905	1387
0.10380222455726	-0.753252344860933	3239
0.01874285807332	0.710686522726903	2649
-0.03589657347119	1.73573818124686	1618
0.0745826570258199	1.76906889444205	2535
0.10491200060197	1.20542658159833	2535
0.0928018756372699	2.27454965058042	2535
0.10114260959104	1.48649406583795	2349
0.00738446542096005	1.67164497108957	3086
0.00169215019984992	-1.03648308132206	2930
0.00877430847218008	-1.92670680858074	3763
-0.00519484651501001	2.35012450370653	3763
0.06811840799991	2.19359740499463	1476
0.0332107027916799	-1.16182018528302	1476
0.09347618099335	1.86261528302902	3979
0.0235763519593299	1.94545779454	2840
-0.00492742340508001	0.560058416139555	2519
-0.08286836794243	1.83179292181671	2519
0.11476828901939	2.47532560203083	2519
0.08698230628244	-1.84831939030943	2816
0.0860674624325199	-1.61767456809047	1708
-0.0225692305051699	2.19042045095517	3034
-0.0744887128988301	0.626704275728578	2655
0.08043379328705	-1.00695605654922	419
0.02248403479776	1.64397476547264	2518
-0.0719915337881401	2.31383399890122	2518
