group	fill	clickSelects
1	#FFFFFF	819
2	#FFFFFF	819
3	#FFFFFF	819
4	#FFFFFF	188
5	#FFFFFF	188
6	#FFFFFF	188
7	#FFFFFF	188
8	#FFFFFF	188
9	#FFFFFF	188
10	#FFFFFF	188
11	#FFFFFF	188
12	#FFFFFF	188
13	#FFFFFF	188
14	#FFFFFF	819
15	#FFFFFF	1634
16	#FFFFFF	1634
17	#FFFFFF	1634
18	#FFFFFF	1634
19	#FFFFFF	1634
20	#FFFFFF	322
21	#FFFFFF	322
22	#FFFFFF	322
23	#FFFFFF	322
24	#FFFFFF	322
25	#FFFFFF	819
26	#FFFFFF	322
27	#FFFFFF	322
28	#FFFFFF	322
29	#FFFFFF	322
30	#FFFFFF	322
31	#FFFFFF	322
32	#FFFFFF	322
33	#FFFFFF	322
34	#FFFFFF	322
35	#FFFFFF	322
36	#FFFFFF	188
37	#FFFFFF	322
38	#FFFFFF	322
39	#FFFFFF	322
40	#FFFFFF	937
41	#FFFFFF	937
42	#FFFFFF	322
43	#FFFFFF	322
44	#FFFFFF	322
45	#FFFFFF	322
46	#FFFFFF	819
47	#FFFFFF	188
48	#FFFFFF	188
49	#FFFFFF	188
50	#FFFFFF	188
51	#FFFFFF	624
52	#FFFFFF	819
53	#FFFFFF	819
54	#FFFFFF	188
55	#FFFFFF	188
56	#FFFFFF	188
57	#FFFFFF	188
58	#FFFFFF	188
59	#FFFFFF	188
60	#FFFFFF	188
61	#FFFFFF	188
62	#FFFFFF	188
63	#FFFFFF	188
64	#FFFFFF	819
65	#FFFFFF	1634
66	#FFFFFF	188
67	#FFFFFF	1634
68	#FFFFFF	1634
69	#FFFFFF	1634
70	#FFFFFF	1634
71	#FFFFFF	322
72	#FFFFFF	322
73	#FFFFFF	322
74	#FFFFFF	322
75	#FFFFFF	819
76	#FFFFFF	322
77	#FFFFFF	322
78	#FFFFFF	322
79	#FFFFFF	322
80	#FFFFFF	322
81	#FFFFFF	322
82	#FFFFFF	322
83	#FFFFFF	322
84	#FFFFFF	322
85	#FFFFFF	322
86	#FFFFFF	188
87	#FFFFFF	322
88	#FFFFFF	322
89	#FFFFFF	322
90	#FFFFFF	322
91	#FFFFFF	937
92	#FFFFFF	322
93	#FFFFFF	322
94	#FFFFFF	322
95	#FFFFFF	322
96	#FFFFFF	322
97	#FFFFFF	188
98	#FFFFFF	188
99	#FFFFFF	188
100	#FFFFFF	188
101	#FFFFFF	188
102	#FFFFFF	624
103	#FFFFFF	819
104	#FFFFFF	819
105	#FFFFFF	188
106	#FFFFFF	188
107	#FFFFFF	188
108	#FFFFFF	188
109	#FFFFFF	188
110	#FFFFFF	188
111	#FFFFFF	188
112	#FFFFFF	188
113	#FFFFFF	188
114	#FFFFFF	188
115	#FFFFFF	819
116	#FFFFFF	188
117	#FFFFFF	1634
118	#FFFFFF	1634
119	#FFFFFF	1634
120	#FFFFFF	1634
121	#FFFFFF	1634
122	#FFFFFF	322
123	#FFFFFF	322
124	#FFFFFF	322
125	#FFFFFF	322
126	#FFFFFF	624
127	#FFFFFF	322
128	#FFFFFF	322
129	#FFFFFF	322
130	#FFFFFF	322
131	#FFFFFF	322
132	#FFFFFF	322
133	#FFFFFF	322
134	#FFFFFF	322
135	#FFFFFF	322
136	#FFFFFF	322
137	#FFFFFF	188
138	#FFFFFF	322
139	#FFFFFF	322
140	#FFFFFF	322
141	#FFFFFF	937
142	#FFFFFF	937
143	#FFFFFF	322
144	#FFFFFF	322
145	#FFFFFF	322
146	#FFFFFF	322
147	#FFFFFF	188
148	#FFFFFF	188
149	#FFFFFF	188
150	#FFFFFF	188
151	#FFFFFF	188
152	#FFFFFF	624
153	#FFFFFF	624
154	#FFFFFF	624
155	#FFFFFF	188
156	#FFFFFF	188
157	#FFFFFF	188
158	#FFFFFF	188
159	#FFFFFF	188
160	#FFFFFF	188
161	#FFFFFF	188
162	#FFFFFF	188
163	#FFFFFF	188
164	#FFFFFF	188
165	#FFFFFF	624
166	#FFFFFF	188
167	#FFFFFF	188
168	#FFFFFF	188
169	#FFFFFF	1634
170	#FFFFFF	1634
171	#FFFFFF	1634
172	#FFFFFF	322
173	#FFFFFF	322
174	#FFFFFF	322
175	#FFFFFF	322
176	#FFFFFF	624
177	#FFFFFF	322
178	#FFFFFF	322
179	#FFFFFF	322
180	#FFFFFF	322
181	#FFFFFF	322
182	#FFFFFF	322
183	#FFFFFF	322
184	#FFFFFF	322
185	#FFFFFF	322
186	#FFFFFF	322
187	#FFFFFF	624
188	#FFFFFF	322
189	#FFFFFF	322
190	#FFFFFF	417
191	#FFFFFF	417
192	#FFFFFF	417
193	#FFFFFF	417
194	#FFFFFF	417
195	#FFFFFF	417
196	#FFFFFF	417
197	#FFFFFF	417
198	#FFFFFF	188
199	#FFFFFF	624
200	#FFFFFF	624
201	#FFFFFF	624
202	#FFFFFF	188
203	#FFFFFF	624
204	#FFFFFF	624
205	#FFFFFF	624
206	#FFFFFF	188
207	#FFFFFF	188
208	#FFFFFF	188
209	#FFFFFF	188
210	#FFFFFF	188
211	#FFFFFF	188
212	#FFFFFF	188
213	#FFFFFF	188
214	#FFFFFF	188
215	#FFFFFF	188
216	#FFFFFF	624
217	#FFFFFF	188
218	#FFFFFF	188
219	#FFFFFF	188
220	#FFFFFF	1634
221	#FFFFFF	1634
222	#FFFFFF	322
223	#FFFFFF	322
224	#FFFFFF	322
225	#FFFFFF	322
226	#FFFFFF	322
227	#FFFFFF	624
228	#FFFFFF	322
229	#FFFFFF	322
230	#FFFFFF	322
231	#FFFFFF	322
232	#FFFFFF	322
233	#FFFFFF	417
234	#FFFFFF	322
235	#FFFFFF	322
236	#FFFFFF	322
237	#FFFFFF	322
238	#FFFFFF	624
239	#FFFFFF	322
240	#FFFFFF	417
241	#FFFFFF	417
242	#FFFFFF	417
243	#FFFFFF	417
244	#FFFFFF	417
245	#FFFFFF	417
246	#FFFFFF	417
247	#FFFFFF	417
248	#FFFFFF	188
249	#FFFFFF	624
250	#FFFFFF	624
251	#FFFFFF	188
252	#FFFFFF	188
253	#FFFFFF	624
254	#FFFFFF	624
