group	fill	clickSelects
1	#FFFFFF	1503
2	#FFFFFF	1503
3	#FFFFFF	1503
14	#FFFFFF	1503
52	#FFFFFF	1503
53	#FFFFFF	1503
64	#FFFFFF	1503
75	#FFFFFF	1503
102	#FFFFFF	1503
103	#FFFFFF	1503
104	#FFFFFF	1503
115	#FFFFFF	1503
126	#FFFFFF	1503
153	#FFFFFF	1503
154	#FFFFFF	18
155	#FFFFFF	18
156	#FFFFFF	18
157	#FFFFFF	18
165	#FFFFFF	1503
176	#FFFFFF	1503
187	#FFFFFF	1503
198	#FFFFFF	1503
199	#FFFFFF	1503
200	#FFFFFF	1503
201	#FFFFFF	18
202	#FFFFFF	18
203	#FFFFFF	18
204	#FFFFFF	18
205	#FFFFFF	1503
206	#FFFFFF	18
207	#FFFFFF	18
208	#FFFFFF	18
216	#FFFFFF	1503
227	#FFFFFF	1503
238	#FFFFFF	1503
248	#FFFFFF	1503
249	#FFFFFF	18
250	#FFFFFF	18
251	#FFFFFF	18
252	#FFFFFF	18
254	#FFFFFF	18
255	#FFFFFF	18
256	#FFFFFF	18
257	#FFFFFF	18
258	#FFFFFF	18
259	#FFFFFF	18
266	#FFFFFF	18
277	#FFFFFF	1503
288	#FFFFFF	1503
299	#FFFFFF	1503
300	#FFFFFF	1503
301	#FFFFFF	18
302	#FFFFFF	18
303	#FFFFFF	18
304	#FFFFFF	18
305	#FFFFFF	18
306	#FFFFFF	18
307	#FFFFFF	18
308	#FFFFFF	18
309	#FFFFFF	18
310	#FFFFFF	18
317	#FFFFFF	1503
328	#FFFFFF	1503
339	#FFFFFF	1503
349	#FFFFFF	1503
350	#FFFFFF	1503
351	#FFFFFF	18
352	#FFFFFF	18
353	#FFFFFF	18
355	#FFFFFF	18
356	#FFFFFF	18
357	#FFFFFF	18
358	#FFFFFF	18
359	#FFFFFF	18
360	#FFFFFF	514
361	#FFFFFF	514
367	#FFFFFF	1503
378	#FFFFFF	1503
389	#FFFFFF	1503
400	#FFFFFF	1503
401	#FFFFFF	1503
402	#FFFFFF	18
403	#FFFFFF	18
404	#FFFFFF	18
405	#FFFFFF	18
406	#FFFFFF	18
407	#FFFFFF	18
408	#FFFFFF	18
409	#FFFFFF	18
410	#FFFFFF	18
411	#FFFFFF	514
412	#FFFFFF	514
418	#FFFFFF	1503
429	#FFFFFF	1503
440	#FFFFFF	1503
450	#FFFFFF	1503
451	#FFFFFF	1503
452	#FFFFFF	18
453	#FFFFFF	18
454	#FFFFFF	18
456	#FFFFFF	1204
457	#FFFFFF	18
458	#FFFFFF	18
459	#FFFFFF	18
460	#FFFFFF	18
461	#FFFFFF	18
462	#FFFFFF	514
463	#FFFFFF	514
468	#FFFFFF	1503
479	#FFFFFF	1503
490	#FFFFFF	1503
501	#FFFFFF	1503
502	#FFFFFF	1503
503	#FFFFFF	18
504	#FFFFFF	18
505	#FFFFFF	18
506	#FFFFFF	1204
507	#FFFFFF	1204
508	#FFFFFF	1503
509	#FFFFFF	18
510	#FFFFFF	18
511	#FFFFFF	18
512	#FFFFFF	18
513	#FFFFFF	514
514	#FFFFFF	2691
519	#FFFFFF	1503
530	#FFFFFF	1503
541	#FFFFFF	1503
551	#FFFFFF	1503
552	#FFFFFF	1503
553	#FFFFFF	18
554	#FFFFFF	18
555	#FFFFFF	18
557	#FFFFFF	1204
558	#FFFFFF	1503
559	#FFFFFF	18
560	#FFFFFF	18
561	#FFFFFF	18
562	#FFFFFF	18
563	#FFFFFF	18
564	#FFFFFF	514
565	#FFFFFF	2691
569	#FFFFFF	1503
580	#FFFFFF	1503
591	#FFFFFF	1503
602	#FFFFFF	1503
603	#FFFFFF	1503
604	#FFFFFF	1503
605	#FFFFFF	18
606	#FFFFFF	18
607	#FFFFFF	1204
608	#FFFFFF	1503
609	#FFFFFF	1204
610	#FFFFFF	18
611	#FFFFFF	514
612	#FFFFFF	18
613	#FFFFFF	514
614	#FFFFFF	514
615	#FFFFFF	514
616	#FFFFFF	2691
620	#FFFFFF	1503
631	#FFFFFF	1503
642	#FFFFFF	1503
652	#FFFFFF	1503
653	#FFFFFF	1503
654	#FFFFFF	1503
655	#FFFFFF	18
656	#FFFFFF	18
658	#FFFFFF	1204
659	#FFFFFF	1204
660	#FFFFFF	18
661	#FFFFFF	514
662	#FFFFFF	514
663	#FFFFFF	514
664	#FFFFFF	514
665	#FFFFFF	514
666	#FFFFFF	2691
667	#FFFFFF	2691
670	#FFFFFF	1503
681	#FFFFFF	1503
692	#FFFFFF	1503
703	#FFFFFF	1503
704	#FFFFFF	1503
705	#FFFFFF	1503
706	#FFFFFF	18
707	#FFFFFF	514
708	#FFFFFF	1204
709	#FFFFFF	1204
710	#FFFFFF	1204
711	#FFFFFF	514
712	#FFFFFF	514
713	#FFFFFF	514
714	#FFFFFF	514
715	#FFFFFF	514
716	#FFFFFF	514
717	#FFFFFF	514
718	#FFFFFF	2691
721	#FFFFFF	1503
732	#FFFFFF	1503
743	#FFFFFF	18
753	#FFFFFF	18
754	#FFFFFF	18
