group	label	showSelected1
1	Cluster 323: 224/1411 pixels shown, logFC -1.2 to 5.6, log10(p) 0.0 to 6.1	323
1	Cluster 331: 57/2728 pixels shown, logFC -3.8 to 4.8, log10(p) 0.0 to 6.7	331
1	Cluster 604: 467/1459 pixels shown, logFC -3.9 to 4.0, log10(p) 0.0 to 5.2	604
1	Cluster 608: 126/242 pixels shown, logFC -1.5 to 5.3, log10(p) 0.0 to 5.4	608
1	Cluster 745: 19/2995 pixels shown, logFC -3.6 to 5.0, log10(p) 0.0 to 5.0	745
1	Cluster 789: 339/462 pixels shown, logFC -1.0 to 5.6, log10(p) 0.0 to 6.0	789
1	Cluster 794: 1514/4552 pixels shown, logFC -3.9 to 5.7, log10(p) 0.0 to 6.4	794
1	Cluster 798: 399/689 pixels shown, logFC -3.8 to 4.3, log10(p) 0.0 to 5.0	798
1	Cluster 1186: 1268/11504 pixels shown, logFC -3.6 to 6.4, log10(p) 0.0 to 10.7	1186
1	Cluster 1303: 79/881 pixels shown, logFC -3.1 to 5.6, log10(p) 0.0 to 6.0	1303
1	Cluster 1529: 53/72 pixels shown, logFC -4.1 to 2.2, log10(p) 0.0 to 1.8	1529
1	Cluster 1563: 182/182 pixels shown, logFC -3.9 to 2.8, log10(p) 0.0 to 1.6	1563
1	Cluster 2001: 46/46 pixels shown, logFC -3.5 to 4.3, log10(p) 0.0 to 2.9	2001
1	Cluster 2986: 134/243 pixels shown, logFC -0.8 to 4.2, log10(p) 0.0 to 6.8	2986
1	Cluster 3042: 43/43 pixels shown, logFC -3.7 to 1.1, log10(p) 0.0 to 1.4	3042
1	Cluster 3788: 48/221 pixels shown, logFC -3.5 to 3.1, log10(p) 0.0 to 3.0	3788
