group	label	showSelected1
1	Cluster 124: 2078/3807 pixels shown, logFC -3.8 to 5.3, log10(p) 0.0 to 5.1	124
1	Cluster 311: 24/3783 pixels shown, logFC -3.5 to 5.4, log10(p) 0.0 to 5.9	311
1	Cluster 368: 22/467 pixels shown, logFC -2.0 to 5.4, log10(p) 0.0 to 7.0	368
1	Cluster 416: 405/3464 pixels shown, logFC -4.0 to 4.6, log10(p) 0.0 to 3.3	416
1	Cluster 521: 1216/8913 pixels shown, logFC -4.2 to 5.3, log10(p) 0.0 to 8.4	521
1	Cluster 541: 262/262 pixels shown, logFC -3.5 to 5.0, log10(p) 0.0 to 4.1	541
1	Cluster 704: 16/399 pixels shown, logFC -3.3 to 5.0, log10(p) 0.0 to 4.9	704
1	Cluster 922: 8/1105 pixels shown, logFC -3.8 to 4.6, log10(p) 0.0 to 3.2	922
1	Cluster 1398: 2/40 pixels shown, logFC -2.0 to 4.1, log10(p) 0.0 to 2.4	1398
1	Cluster 1411: 73/73 pixels shown, logFC 0.1 to 4.9, log10(p) 0.0 to 4.1	1411
1	Cluster 1508: 138/368 pixels shown, logFC -2.0 to 5.1, log10(p) 0.0 to 4.5	1508
1	Cluster 1777: 81/88 pixels shown, logFC -2.8 to 5.1, log10(p) 0.4 to 4.6	1777
1	Cluster 1893: 34/34 pixels shown, logFC -2.8 to 3.7, log10(p) 0.0 to 2.0	1893
1	Cluster 2007: 34/98 pixels shown, logFC -3.3 to 4.1, log10(p) 0.0 to 2.4	2007
1	Cluster 2058: 22/22 pixels shown, logFC 1.8 to 4.8, log10(p) 0.9 to 3.7	2058
1	Cluster 2280: 28/28 pixels shown, logFC -2.5 to 1.1, log10(p) 0.0 to 0.7	2280
1	Cluster 2522: 25/123 pixels shown, logFC -2.0 to 4.3, log10(p) 0.0 to 2.8	2522
1	Cluster 2593: 15/45 pixels shown, logFC 0.9 to 4.8, log10(p) 0.3 to 3.7	2593
1	Cluster 2603: 3/58 pixels shown, logFC 0.0 to 5.0, log10(p) 0.0 to 4.2	2603
1	Cluster 2797: 19/55 pixels shown, logFC -1.3 to 4.8, log10(p) 0.0 to 3.7	2797
1	Cluster 2799: 3/16 pixels shown, logFC 1.5 to 4.3, log10(p) 0.5 to 2.8	2799
1	Cluster 2896: 47/48 pixels shown, logFC -0.4 to 4.8, log10(p) 0.1 to 4.0	2896
1	Cluster 2949: 8/22 pixels shown, logFC 0.4 to 4.3, log10(p) 0.1 to 2.8	2949
1	Cluster 3144: 128/128 pixels shown, logFC -0.4 to 4.8, log10(p) 0.0 to 4.6	3144
1	Cluster 3157: 23/23 pixels shown, logFC 1.1 to 4.8, log10(p) 0.5 to 3.7	3157
1	Cluster 3167: 17/23 pixels shown, logFC 2.1 to 5.1, log10(p) 1.1 to 4.6	3167
1	Cluster 3402: 8/90 pixels shown, logFC -2.4 to 5.0, log10(p) 0.3 to 5.3	3402
1	Cluster 3544: 27/29 pixels shown, logFC 1.4 to 4.6, log10(p) 0.5 to 3.3	3544
1	Cluster 3787: 40/40 pixels shown, logFC -2.8 to 3.4, log10(p) 0.0 to 1.5	3787
1	Cluster 4105: 3/65 pixels shown, logFC -1.3 to 4.6, log10(p) 0.0 to 4.9	4105
