group	x	y	clickSelects
13082	-44.75	48.25	43
13082	-44.75	48.75	43
13082	-36.25	48.75	43
13082	-35.75	48.25	43
13082	-35.75	47.75	43
13082	-36.25	47.25	43
13082	-36.25	46.75	43
13082	-35.75	46.25	43
13082	-35.75	44.75	43
13082	-36.25	44.25	43
13082	-36.25	43.75	43
13082	-35.75	43.25	43
13082	-35.75	42.75	43
13082	-36.25	42.25	43
13082	-36.25	41.75	43
13082	-35.75	41.75	43
13082	-34.75	42.75	43
13082	-34.25	42.75	43
13082	-34.25	40.25	43
13082	-34.75	40.25	43
13082	-35.25	40.75	43
13082	-36.25	40.75	43
13082	-37.25	41.75	43
13082	-37.25	42.75	43
13082	-38.75	42.75	43
13082	-38.75	42.25	43
13082	-36.75	40.25	43
13082	-36.75	39.75	43
13082	-37.25	39.25	43
13082	-37.75	39.25	43
13082	-37.75	40.25	43
13082	-39.75	40.25	43
13082	-39.75	41.25	43
13082	-41.25	41.25	43
13082	-41.25	39.75	43
13082	-40.75	39.25	43
13082	-40.75	38.25	43
13082	-39.25	38.25	43
13082	-38.75	38.75	43
13082	-38.25	38.75	43
13082	-37.75	38.25	43
13082	-37.75	36.75	43
13082	-40.25	36.75	43
13082	-41.25	37.75	43
13082	-42.25	37.75	43
13082	-43.25	38.75	43
13082	-44.25	38.75	43
13082	-44.75	39.25	43
13082	-44.75	42.75	43
13082	-44.25	42.75	43
13082	-44.25	41.75	43
13082	-43.75	41.75	43
13082	-43.25	42.25	43
13082	-43.25	45.75	43
13082	-44.25	45.75	43
13082	-44.25	46.75	43
13082	-44.75	47.25	43
13082	-44.75	48.25	43
13092	-44.75	29.25	43
13092	-44.75	29.75	43
13092	-44.25	30.25	43
13092	-43.75	30.25	43
13092	-43.75	29.25	43
13092	-43.25	28.75	43
13092	-42.75	28.75	43
13092	-41.75	29.75	43
13092	-39.75	29.75	43
13092	-39.75	30.75	43
13092	-39.25	31.25	43
13092	-39.25	32.25	43
13092	-38.25	32.25	43
13092	-36.25	34.25	43
13092	-36.25	34.75	43
13092	-37.25	35.75	43
13092	-37.25	36.25	43
13092	-36.75	36.75	43
13092	-35.25	36.75	43
13092	-35.25	35.75	43
13092	-34.75	35.25	43
13092	-34.25	35.25	43
13092	-34.25	37.25	43
13092	-32.75	38.75	43
13092	-32.25	38.75	43
13092	-31.75	38.25	43
13092	-31.25	38.25	43
13092	-30.75	38.75	43
13092	-30.75	39.75	43
13092	-29.75	39.75	43
13092	-28.75	40.75	43
13092	-28.75	41.75	43
13092	-27.75	41.75	43
13092	-27.25	42.25	43
13092	-26.75	42.25	43
13092	-26.75	41.25	43
13092	-25.75	40.25	43
13092	-25.25	40.25	43
13092	-25.25	41.25	43
13092	-24.75	41.75	43
13092	-23.75	41.75	43
13092	-23.75	43.75	43
13092	-22.75	44.75	43
13092	-22.75	45.75	43
13092	-21.75	46.75	43
13092	-21.75	47.25	43
13092	-22.75	47.25	43
13092	-23.75	48.25	43
13092	-23.75	48.75	43
13092	-20.25	48.75	43
13092	-19.75	48.25	43
13092	-19.75	47.75	43
13092	-20.75	47.75	43
13092	-20.75	46.25	43
13092	-20.25	45.75	43
13092	-20.25	44.75	43
13092	-19.75	44.25	43
