group	x	y	clickSelects
626	-45.25	48.75	110
626	-45.25	49.25	110
626	-43.75	49.25	110
626	-43.25	48.75	110
626	-42.75	48.75	110
626	-42.25	49.25	110
626	-41.75	49.25	110
626	-41.75	47.75	110
626	-42.25	47.25	110
626	-42.25	46.75	110
626	-41.25	45.75	110
626	-40.25	45.75	110
626	-39.75	45.25	110
626	-38.75	45.25	110
626	-37.25	43.75	110
626	-37.25	42.75	110
626	-36.25	41.75	110
626	-36.25	40.25	110
626	-36.75	39.75	110
626	-37.25	39.75	110
626	-37.75	40.25	110
626	-37.75	41.25	110
626	-38.75	41.25	110
626	-38.75	42.75	110
626	-38.25	43.25	110
626	-38.25	43.75	110
626	-38.75	43.75	110
626	-39.75	42.75	110
626	-39.75	41.75	110
626	-40.25	41.25	110
626	-40.25	40.75	110
626	-39.25	40.75	110
626	-38.75	40.25	110
626	-38.75	39.25	110
626	-38.25	38.75	110
626	-38.25	37.25	110
626	-38.75	36.75	110
626	-38.75	36.25	110
626	-37.75	36.25	110
626	-37.25	35.75	110
626	-37.25	35.25	110
626	-37.75	34.75	110
626	-37.75	34.25	110
626	-37.25	33.75	110
626	-36.75	33.75	110
626	-36.75	34.75	110
626	-35.75	35.75	110
626	-35.75	36.25	110
626	-36.75	36.25	110
626	-36.75	37.75	110
626	-36.25	38.25	110
626	-35.75	38.25	110
626	-35.25	37.75	110
626	-34.75	37.75	110
626	-34.25	38.25	110
626	-34.25	40.25	110
626	-33.75	40.25	110
626	-33.25	39.75	110
626	-33.25	38.75	110
626	-32.75	38.25	110
626	-32.75	35.25	110
626	-32.25	34.75	110
626	-31.75	34.75	110
626	-31.75	35.75	110
626	-31.25	36.25	110
626	-31.25	37.25	110
626	-30.75	37.25	110
626	-30.25	36.75	110
626	-30.25	35.75	110
626	-29.75	35.25	110
626	-29.25	35.25	110
626	-29.25	36.25	110
626	-28.75	36.75	110
626	-28.75	37.25	110
626	-29.25	37.75	110
626	-29.25	39.25	110
626	-28.75	39.75	110
626	-28.75	40.75	110
626	-28.25	40.75	110
626	-27.75	40.25	110
626	-26.75	40.25	110
626	-26.75	39.75	110
626	-27.25	39.25	110
626	-27.25	37.75	110
626	-26.75	37.75	110
626	-26.25	38.25	110
626	-25.75	38.25	110
626	-24.75	37.25	110
626	-23.75	37.25	110
626	-22.25	35.75	110
626	-22.25	35.25	110
626	-24.25	35.25	110
626	-24.75	34.75	110
626	-24.75	34.25	110
626	-24.25	33.75	110
626	-23.75	33.75	110
626	-23.25	34.25	110
626	-22.75	34.25	110
626	-22.25	33.75	110
626	-22.25	32.75	110
626	-21.25	32.75	110
626	-21.25	31.75	110
626	-20.25	31.75	110
626	-20.25	30.75	110
626	-19.25	30.75	110
626	-19.25	28.75	110
626	-18.75	28.25	110
626	-18.75	27.75	110
626	-19.75	26.75	110
626	-19.75	25.75	110
626	-20.75	25.75	110
626	-20.75	25.25	110
626	-20.25	24.75	110
626	-18.75	24.75	110
626	-18.75	26.75	110
626	-18.25	27.25	110
626	-16.75	27.25	110
626	-16.25	26.75	110
626	-15.75	26.75	110
626	-15.75	27.25	110
626	-16.25	27.75	110
626	-16.25	28.25	110
626	-15.75	28.75	110
626	-15.75	30.75	110
626	-12.75	30.75	110
626	-12.25	31.25	110
626	-11.75	31.25	110
626	-10.75	30.25	110
626	-8.25	30.25	110
626	-7.25	31.25	110
626	-7.25	31.75	110
626	-8.25	32.75	110
626	-8.25	33.25	110
626	-7.75	33.25	110
626	-6.75	32.25	110
626	-5.25	32.25	110
626	-5.25	33.25	110
626	-3.75	34.75	110
626	-3.25	34.75	110
626	-2.75	34.25	110
626	-0.75	34.25	110
626	-0.75	32.25	110
626	-0.25	31.75	110
626	-0.25	30.75	110
626	0.25	30.75	110
626	0.75	31.25	110
626	0.75	31.75	110
626	0.25	32.25	110
626	0.25	32.75	110
626	1.75	32.75	110
626	2.25	32.25	110
626	3.25	32.25	110
626	3.25	31.75	110
626	1.75	30.25	110
