group	label	showSelected1
1	Cluster 3: 144/16558 pixels shown, logFC -5.1 to 4.8, log10(p) 0.0 to 4.8	3
1	Cluster 105: 838/3264 pixels shown, logFC -5.3 to 3.0, log10(p) 0.0 to 6.1	105
1	Cluster 109: 2391/20473 pixels shown, logFC -5.0 to 4.8, log10(p) 0.0 to 5.6	109
1	Cluster 508: 604/5016 pixels shown, logFC -4.3 to 4.6, log10(p) 0.0 to 4.9	508
1	Cluster 644: 176/187 pixels shown, logFC -4.5 to 1.7, log10(p) 0.0 to 2.2	644
1	Cluster 839: 10/654 pixels shown, logFC -3.9 to 3.7, log10(p) 0.0 to 1.9	839
1	Cluster 1007: 178/2240 pixels shown, logFC -4.6 to 4.6, log10(p) 0.0 to 3.3	1007
1	Cluster 1269: 120/155 pixels shown, logFC -4.2 to 2.1, log10(p) 0.0 to 1.9	1269
1	Cluster 1389: 78/259 pixels shown, logFC -4.0 to 2.8, log10(p) 0.0 to 1.6	1389
1	Cluster 1562: 175/648 pixels shown, logFC -4.2 to 3.0, log10(p) 0.0 to 3.9	1562
1	Cluster 2154: 2/124 pixels shown, logFC -2.2 to 2.9, log10(p) 0.0 to 2.4	2154
1	Cluster 2580: 28/150 pixels shown, logFC -5.2 to 1.2, log10(p) 0.0 to 3.5	2580
1	Cluster 2718: 155/155 pixels shown, logFC -1.0 to 2.8, log10(p) 0.0 to 4.0	2718
1	Cluster 3227: 41/41 pixels shown, logFC -0.2 to 2.2, log10(p) 0.0 to 2.1	3227
1	Cluster 4042: 59/59 pixels shown, logFC -4.0 to 0.9, log10(p) 0.0 to 1.8	4042
