group	label	showSelected1
1	Cluster 222: 691/5322 pixels shown, logFC -5.5 to 3.1, log10(p) 0.0 to 4.3	222
1	Cluster 235: 2024/3777 pixels shown, logFC -5.0 to 3.3, log10(p) 0.0 to 3.9	235
1	Cluster 275: 620/3969 pixels shown, logFC -5.6 to 2.0, log10(p) 0.0 to 9.3	275
1	Cluster 381: 52/3626 pixels shown, logFC -5.2 to 3.3, log10(p) 0.0 to 3.5	381
1	Cluster 478: 387/579 pixels shown, logFC -5.2 to 2.2, log10(p) 0.0 to 3.5	478
1	Cluster 522: 25/289 pixels shown, logFC -4.2 to 2.8, log10(p) 0.0 to 1.9	522
1	Cluster 718: 1/424 pixels shown, logFC -5.9 to 1.7, log10(p) 0.0 to 8.0	718
1	Cluster 891: 231/338 pixels shown, logFC -5.0 to 1.8, log10(p) 0.0 to 3.1	891
1	Cluster 1271: 136/1208 pixels shown, logFC -5.6 to 1.7, log10(p) 0.0 to 4.5	1271
1	Cluster 1436: 166/166 pixels shown, logFC -5.7 to 0.8, log10(p) 0.0 to 4.8	1436
1	Cluster 1541: 123/123 pixels shown, logFC -4.8 to 1.5, log10(p) 0.0 to 3.1	1541
1	Cluster 1810: 147/365 pixels shown, logFC -5.1 to 2.5, log10(p) 0.0 to 4.0	1810
1	Cluster 2412: 161/587 pixels shown, logFC -4.7 to 1.6, log10(p) 0.0 to 2.8	2412
1	Cluster 2650: 34/34 pixels shown, logFC -5.1 to 1.3, log10(p) 0.3 to 3.2	2650
1	Cluster 2874: 125/125 pixels shown, logFC -5.3 to 1.0, log10(p) 0.0 to 3.7	2874
1	Cluster 3823: 46/46 pixels shown, logFC -4.4 to 0.0, log10(p) 0.0 to 2.1	3823
1	Cluster 3858: 103/624 pixels shown, logFC -5.2 to 2.1, log10(p) 0.0 to 3.4	3858
1	Cluster 4111: 29/717 pixels shown, logFC -4.4 to 3.7, log10(p) 0.0 to 2.8	4111
