group	label	showSelected1
1	Cluster 124: 712/3807 pixels shown, logFC -3.8 to 5.3, log10(p) 0.0 to 5.1	124
1	Cluster 368: 27/467 pixels shown, logFC -2.0 to 5.4, log10(p) 0.0 to 7.0	368
1	Cluster 416: 2240/3464 pixels shown, logFC -4.0 to 4.6, log10(p) 0.0 to 3.3	416
1	Cluster 491: 236/242 pixels shown, logFC -3.5 to 3.7, log10(p) 0.0 to 2.0	491
1	Cluster 521: 613/8913 pixels shown, logFC -4.2 to 5.3, log10(p) 0.0 to 8.4	521
1	Cluster 743: 88/108 pixels shown, logFC -2.0 to 4.6, log10(p) 0.0 to 3.3	743
1	Cluster 852: 3/83 pixels shown, logFC -3.5 to 2.0, log10(p) 0.0 to 1.3	852
1	Cluster 876: 55/3722 pixels shown, logFC -4.6 to 4.6, log10(p) 0.0 to 3.2	876
1	Cluster 922: 55/1105 pixels shown, logFC -3.8 to 4.6, log10(p) 0.0 to 3.2	922
1	Cluster 931: 116/216 pixels shown, logFC -3.5 to 3.4, log10(p) 0.0 to 1.5	931
1	Cluster 1398: 38/40 pixels shown, logFC -2.0 to 4.1, log10(p) 0.0 to 2.4	1398
1	Cluster 1412: 4/110 pixels shown, logFC -3.3 to 2.8, log10(p) 0.0 to 1.2	1412
1	Cluster 1545: 8/70 pixels shown, logFC -3.6 to 2.8, log10(p) 0.0 to 1.4	1545
1	Cluster 1552: 107/108 pixels shown, logFC -4.2 to 2.0, log10(p) 0.0 to 1.9	1552
1	Cluster 1713: 25/4430 pixels shown, logFC -4.0 to 5.1, log10(p) 0.0 to 4.9	1713
1	Cluster 1965: 13/167 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 1.6	1965
1	Cluster 2105: 3/577 pixels shown, logFC -1.2 to 4.2, log10(p) 0.0 to 13.4	2105
1	Cluster 2178: 84/84 pixels shown, logFC -3.6 to 2.0, log10(p) 0.0 to 1.4	2178
1	Cluster 2605: 27/27 pixels shown, logFC 0.7 to 4.6, log10(p) 0.2 to 3.3	2605
1	Cluster 2797: 36/55 pixels shown, logFC -1.3 to 4.8, log10(p) 0.0 to 3.7	2797
1	Cluster 2799: 13/16 pixels shown, logFC 1.5 to 4.3, log10(p) 0.5 to 2.8	2799
1	Cluster 3032: 65/65 pixels shown, logFC -3.0 to 2.8, log10(p) 0.0 to 1.1	3032
1	Cluster 3697: 20/20 pixels shown, logFC -2.8 to 2.0, log10(p) 0.1 to 0.9	3697
1	Cluster 3785: 127/167 pixels shown, logFC -0.4 to 4.6, log10(p) 0.0 to 5.6	3785
1	Cluster 3873: 11/11 pixels shown, logFC -2.8 to -1.3, log10(p) 0.3 to 0.9	3873
1	Cluster 3929: 7/7 pixels shown, logFC -3.5 to -1.3, log10(p) 0.3 to 1.3	3929
1	Cluster 3930: 20/20 pixels shown, logFC -3.1 to 0.7, log10(p) 0.0 to 1.0	3930
1	Cluster 4027: 10/19 pixels shown, logFC -3.5 to -0.4, log10(p) 0.1 to 1.3	4027
1	Cluster 4079: 18/18 pixels shown, logFC -3.8 to 1.4, log10(p) 0.0 to 1.5	4079
