group	x	y	clickSelects
7750	-44.75	48.25	262
7750	-44.75	48.75	262
7750	-44.25	49.25	262
7750	-17.75	49.25	262
7750	-16.75	48.25	262
7750	-16.75	47.25	262
7750	-16.25	46.75	262
7750	-15.75	46.75	262
7750	-15.25	47.25	262
7750	-14.75	47.25	262
7750	-14.75	46.75	262
7750	-15.25	46.25	262
7750	-15.25	45.75	262
7750	-14.25	45.75	262
7750	-14.25	44.25	262
7750	-14.75	43.75	262
7750	-15.25	43.75	262
7750	-15.25	44.75	262
7750	-15.75	45.25	262
7750	-16.25	45.25	262
7750	-17.25	44.25	262
7750	-17.25	42.25	262
7750	-18.75	40.75	262
7750	-18.75	40.25	262
7750	-18.25	39.75	262
7750	-18.25	39.25	262
7750	-20.25	39.25	262
7750	-21.25	38.25	262
7750	-22.25	38.25	262
7750	-22.75	37.75	262
7750	-22.75	37.25	262
7750	-21.75	37.25	262
7750	-21.75	36.75	262
7750	-22.75	35.75	262
7750	-23.25	35.75	262
7750	-23.25	36.75	262
7750	-23.75	37.25	262
7750	-24.25	37.25	262
7750	-24.25	34.25	262
7750	-26.75	34.25	262
7750	-26.75	34.75	262
7750	-26.25	35.25	262
7750	-26.25	35.75	262
7750	-27.75	35.75	262
7750	-27.75	34.75	262
7750	-28.25	34.25	262
7750	-28.25	33.25	262
7750	-28.75	32.75	262
7750	-28.75	32.25	262
7750	-27.75	31.25	262
7750	-27.75	29.75	262
7750	-28.25	29.75	262
7750	-28.75	30.25	262
7750	-29.25	30.25	262
7750	-30.75	28.75	262
7750	-31.25	28.75	262
7750	-31.75	29.25	262
7750	-32.25	29.25	262
7750	-32.25	28.75	262
7750	-31.75	28.25	262
7750	-31.75	27.75	262
7750	-33.75	27.75	262
7750	-35.75	25.75	262
7750	-36.75	25.75	262
7750	-36.75	24.75	262
7750	-37.25	24.25	262
7750	-37.25	23.75	262
7750	-36.25	23.75	262
7750	-36.25	23.25	262
7750	-37.25	22.25	262
7750	-37.25	21.75	262
7750	-36.75	21.75	262
7750	-35.25	23.25	262
7750	-34.75	23.25	262
7750	-34.25	22.75	262
7750	-33.25	22.75	262
7750	-32.75	22.25	262
7750	-32.75	21.25	262
7750	-31.25	21.25	262
7750	-30.75	21.75	262
7750	-30.75	22.25	262
7750	-31.75	23.25	262
7750	-32.75	23.25	262
7750	-32.75	24.75	262
7750	-31.75	24.75	262
7750	-30.75	25.75	262
7750	-30.75	26.75	262
7750	-28.75	26.75	262
7750	-28.25	27.25	262
7750	-28.25	27.75	262
7750	-28.75	28.25	262
7750	-28.75	28.75	262
7750	-28.25	28.75	262
7750	-27.75	28.25	262
7750	-27.25	28.25	262
7750	-27.25	29.25	262
7750	-25.75	29.25	262
7750	-25.75	27.25	262
7750	-24.25	25.75	262
7750	-24.25	25.25	262
7750	-24.75	25.25	262
7750	-25.25	25.75	262
7750	-25.75	25.75	262
7750	-26.25	25.25	262
7750	-26.25	24.75	262
7750	-25.75	24.25	262
7750	-25.75	23.25	262
7750	-25.25	22.75	262
7750	-24.25	22.75	262
7750	-23.25	21.75	262
7750	-21.75	21.75	262
7750	-21.75	22.25	262
7750	-22.25	22.75	262
7750	-22.25	23.25	262
7750	-19.75	23.25	262
7750	-19.75	22.25	262
7750	-19.25	21.75	262
7750	-19.25	19.75	262
7750	-16.25	19.75	262
7750	-15.25	18.75	262
7750	-14.75	18.75	262
7750	-14.75	19.75	262
7750	-13.75	19.75	262
7750	-13.25	20.25	262
7750	-12.25	20.25	262
7750	-12.25	21.25	262
7750	-11.75	21.75	262
7750	-11.75	22.25	262
7750	-12.75	22.25	262
7750	-12.75	23.75	262
7750	-11.75	23.75	262
7750	-11.25	24.25	262
7750	-11.25	25.25	262
7750	-8.75	27.75	262
7750	-8.75	28.75	262
7750	-8.25	29.25	262
7750	-6.75	29.25	262
7750	-6.25	28.75	262
7750	-6.25	28.25	262
7750	-6.75	27.75	262
7750	-6.75	26.25	262
7750	-6.25	26.25	262
7750	-5.75	26.75	262
7750	-4.75	26.75	262
7750	-4.25	27.25	262
7750	-2.75	27.25	262
7750	-2.75	26.75	262
7750	-3.75	25.75	262
7750	-3.75	25.25	262
7750	-3.25	24.75	262
7750	-2.25	24.75	262
7750	-1.75	24.25	262
7750	-1.75	23.25	262
7750	-1.25	22.75	262
7750	0.25	22.75	262
7750	1.25	23.75	262
7750	1.25	24.75	262
7750	3.25	24.75	262
7750	3.75	25.25	262
7750	3.75	25.75	262
7750	3.25	26.25	262
7750	3.25	26.75	262
7750	4.75	26.75	262
7750	4.75	19.25	262
7750	4.25	18.75	262
7750	4.25	17.75	262
7750	3.75	17.75	262
7750	2.75	18.75	262
7750	2.25	18.75	262
7750	1.75	18.25	262
7750	1.25	18.25	262
7750	1.25	20.25	262
7750	0.25	20.25	262
7750	-0.25	20.75	262
7750	-0.75	20.75	262
7750	-1.25	20.25	262
7750	-1.75	20.25	262
7750	-2.25	20.75	262
7750	-2.25	21.25	262
7750	-1.25	21.25	262
7750	-1.25	21.75	262
7750	-2.25	22.75	262
7750	-2.75	22.75	262
7750	-2.75	21.75	262
7750	-3.25	21.75	262
7750	-3.75	22.25	262
7750	-3.75	23.25	262
7750	-4.25	23.75	262
7750	-5.25	23.75	262
7750	-5.75	24.25	262
7750	-6.25	24.25	262
7750	-6.75	23.75	262
7750	-8.75	23.75	262
7750	-8.75	23.25	262
7750	-8.25	22.75	262
7750	-8.25	22.25	262
7750	-12.75	17.75	262
