group	label	showSelected1
1	Cluster 7: 1338/4486 pixels shown, logFC -3.3 to 5.3, log10(p) 0.0 to 5.1	7
1	Cluster 50: 238/843 pixels shown, logFC -3.8 to 4.3, log10(p) 0.0 to 3.7	50
1	Cluster 66: 1703/2919 pixels shown, logFC -4.0 to 4.8, log10(p) 0.0 to 3.7	66
1	Cluster 150: 87/1190 pixels shown, logFC -3.5 to 4.6, log10(p) 0.0 to 3.3	150
1	Cluster 342: 332/363 pixels shown, logFC -3.8 to 5.3, log10(p) 0.0 to 5.0	342
1	Cluster 521: 53/8913 pixels shown, logFC -4.2 to 5.3, log10(p) 0.0 to 8.4	521
1	Cluster 977: 134/265 pixels shown, logFC -2.5 to 5.0, log10(p) 0.0 to 4.1	977
1	Cluster 1124: 19/68 pixels shown, logFC -2.8 to 3.7, log10(p) 0.0 to 1.9	1124
1	Cluster 1238: 168/168 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 1.1	1238
1	Cluster 1595: 61/74 pixels shown, logFC -2.8 to 4.1, log10(p) 0.0 to 2.4	1595
1	Cluster 1950: 53/62 pixels shown, logFC -2.8 to 3.3, log10(p) 0.0 to 1.5	1950
1	Cluster 2117: 23/23 pixels shown, logFC 0.7 to 4.3, log10(p) 0.2 to 2.8	2117
1	Cluster 2134: 32/32 pixels shown, logFC 0.4 to 4.1, log10(p) 0.1 to 2.4	2134
1	Cluster 2190: 73/73 pixels shown, logFC -1.3 to 3.7, log10(p) 0.0 to 2.0	2190
1	Cluster 2192: 55/55 pixels shown, logFC 0.7 to 4.1, log10(p) 0.2 to 2.4	2192
1	Cluster 2339: 71/71 pixels shown, logFC -2.4 to 4.1, log10(p) 0.0 to 2.3	2339
1	Cluster 2812: 23/141 pixels shown, logFC -3.1 to 3.7, log10(p) 0.0 to 1.9	2812
1	Cluster 2869: 60/60 pixels shown, logFC -2.0 to 4.8, log10(p) 0.0 to 3.7	2869
1	Cluster 3107: 11/11 pixels shown, logFC 1.5 to 4.1, log10(p) 0.5 to 2.4	3107
1	Cluster 3150: 24/24 pixels shown, logFC -2.0 to 4.1, log10(p) 0.3 to 2.4	3150
1	Cluster 3797: 50/50 pixels shown, logFC -2.8 to 2.0, log10(p) 0.0 to 0.9	3797
