group	fill	clickSelects
1	#FFFFFF	373
2	#FFFFFF	373
3	#FFFFFF	373
4	#FFFFFF	373
5	#FFFFFF	373
6	#FFFFFF	373
7	#FFFFFF	373
8	#FFFFFF	373
9	#FFFFFF	128
10	#FFFFFF	128
11	#FFFFFF	128
12	#FFFFFF	128
13	#FFFFFF	128
14	#FFFFFF	373
15	#FFFFFF	128
16	#FFFFFF	128
17	#FFFFFF	598
18	#FFFFFF	598
19	#FFFFFF	598
20	#FFFFFF	598
21	#FFFFFF	598
22	#FFFFFF	598
23	#FFFFFF	598
24	#FFFFFF	598
25	#FFFFFF	373
26	#FFFFFF	598
27	#FFFFFF	1088
28	#FFFFFF	1088
29	#FFFFFF	1088
30	#FFFFFF	1088
31	#FFFFFF	1088
32	#FFFFFF	1088
33	#FFFFFF	1088
34	#FFFFFF	1088
35	#FFFFFF	1088
36	#FFFFFF	128
37	#FFFFFF	1088
38	#FFFFFF	1088
39	#FFFFFF	513
40	#FFFFFF	513
41	#FFFFFF	513
42	#FFFFFF	513
43	#FFFFFF	513
44	#FFFFFF	513
45	#FFFFFF	513
46	#FFFFFF	128
47	#FFFFFF	373
48	#FFFFFF	373
49	#FFFFFF	373
50	#FFFFFF	373
51	#FFFFFF	373
52	#FFFFFF	373
53	#FFFFFF	373
54	#FFFFFF	128
55	#FFFFFF	373
56	#FFFFFF	373
57	#FFFFFF	373
58	#FFFFFF	373
59	#FFFFFF	128
60	#FFFFFF	128
61	#FFFFFF	128
62	#FFFFFF	128
63	#FFFFFF	128
64	#FFFFFF	373
65	#FFFFFF	128
66	#FFFFFF	128
67	#FFFFFF	128
68	#FFFFFF	598
69	#FFFFFF	598
70	#FFFFFF	598
71	#FFFFFF	598
72	#FFFFFF	598
73	#FFFFFF	598
74	#FFFFFF	598
75	#FFFFFF	373
76	#FFFFFF	598
77	#FFFFFF	1088
78	#FFFFFF	1088
79	#FFFFFF	1088
80	#FFFFFF	1088
81	#FFFFFF	1088
82	#FFFFFF	1088
83	#FFFFFF	1088
84	#FFFFFF	1088
85	#FFFFFF	1088
86	#FFFFFF	128
87	#FFFFFF	1088
88	#FFFFFF	1088
89	#FFFFFF	513
90	#FFFFFF	513
91	#FFFFFF	513
92	#FFFFFF	513
93	#FFFFFF	513
94	#FFFFFF	513
95	#FFFFFF	513
96	#FFFFFF	513
97	#FFFFFF	128
98	#FFFFFF	128
99	#FFFFFF	128
100	#FFFFFF	373
101	#FFFFFF	128
102	#FFFFFF	373
103	#FFFFFF	373
104	#FFFFFF	373
105	#FFFFFF	373
106	#FFFFFF	373
107	#FFFFFF	373
108	#FFFFFF	373
109	#FFFFFF	128
110	#FFFFFF	128
111	#FFFFFF	128
112	#FFFFFF	128
113	#FFFFFF	128
114	#FFFFFF	128
115	#FFFFFF	373
116	#FFFFFF	128
117	#FFFFFF	128
118	#FFFFFF	598
119	#FFFFFF	598
120	#FFFFFF	598
121	#FFFFFF	598
122	#FFFFFF	598
123	#FFFFFF	598
124	#FFFFFF	598
125	#FFFFFF	598
126	#FFFFFF	373
127	#FFFFFF	598
128	#FFFFFF	1088
129	#FFFFFF	1088
130	#FFFFFF	1088
131	#FFFFFF	1088
132	#FFFFFF	1088
133	#FFFFFF	1088
134	#FFFFFF	1088
135	#FFFFFF	1088
136	#FFFFFF	1088
137	#FFFFFF	128
138	#FFFFFF	1088
139	#FFFFFF	513
140	#FFFFFF	513
141	#FFFFFF	513
142	#FFFFFF	513
143	#FFFFFF	513
144	#FFFFFF	513
145	#FFFFFF	513
146	#FFFFFF	513
147	#FFFFFF	128
148	#FFFFFF	128
149	#FFFFFF	373
150	#FFFFFF	128
151	#FFFFFF	128
152	#FFFFFF	373
153	#FFFFFF	373
154	#FFFFFF	128
155	#FFFFFF	128
156	#FFFFFF	128
157	#FFFFFF	373
158	#FFFFFF	128
159	#FFFFFF	128
160	#FFFFFF	128
161	#FFFFFF	128
162	#FFFFFF	373
163	#FFFFFF	373
164	#FFFFFF	373
165	#FFFFFF	128
166	#FFFFFF	373
167	#FFFFFF	366
168	#FFFFFF	373
169	#FFFFFF	366
170	#FFFFFF	366
171	#FFFFFF	366
172	#FFFFFF	366
173	#FFFFFF	366
174	#FFFFFF	366
175	#FFFFFF	366
176	#FFFFFF	128
177	#FFFFFF	366
178	#FFFFFF	1088
179	#FFFFFF	1088
180	#FFFFFF	1088
181	#FFFFFF	1088
182	#FFFFFF	513
183	#FFFFFF	513
184	#FFFFFF	513
185	#FFFFFF	513
186	#FFFFFF	513
187	#FFFFFF	128
188	#FFFFFF	513
189	#FFFFFF	513
190	#FFFFFF	513
191	#FFFFFF	513
192	#FFFFFF	999
193	#FFFFFF	999
194	#FFFFFF	513
195	#FFFFFF	513
196	#FFFFFF	513
197	#FFFFFF	999
198	#FFFFFF	128
199	#FFFFFF	128
200	#FFFFFF	128
201	#FFFFFF	128
202	#FFFFFF	128
203	#FFFFFF	373
204	#FFFFFF	373
205	#FFFFFF	128
206	#FFFFFF	128
207	#FFFFFF	373
208	#FFFFFF	373
209	#FFFFFF	373
210	#FFFFFF	128
211	#FFFFFF	128
212	#FFFFFF	128
213	#FFFFFF	373
214	#FFFFFF	373
215	#FFFFFF	373
216	#FFFFFF	128
217	#FFFFFF	366
218	#FFFFFF	373
219	#FFFFFF	373
220	#FFFFFF	366
221	#FFFFFF	366
222	#FFFFFF	366
223	#FFFFFF	366
224	#FFFFFF	366
225	#FFFFFF	366
226	#FFFFFF	1088
227	#FFFFFF	128
228	#FFFFFF	366
229	#FFFFFF	1088
230	#FFFFFF	1088
231	#FFFFFF	1088
232	#FFFFFF	1088
233	#FFFFFF	513
234	#FFFFFF	513
235	#FFFFFF	513
236	#FFFFFF	513
237	#FFFFFF	513
238	#FFFFFF	128
239	#FFFFFF	513
240	#FFFFFF	513
241	#FFFFFF	513
242	#FFFFFF	999
243	#FFFFFF	999
244	#FFFFFF	513
245	#FFFFFF	513
246	#FFFFFF	513
247	#FFFFFF	999
248	#FFFFFF	128
249	#FFFFFF	128
250	#FFFFFF	128
251	#FFFFFF	128
252	#FFFFFF	128
253	#FFFFFF	373
254	#FFFFFF	373
255	#FFFFFF	373
256	#FFFFFF	128
257	#FFFFFF	128
258	#FFFFFF	128
259	#FFFFFF	373
260	#FFFFFF	128
261	#FFFFFF	128
262	#FFFFFF	128
263	#FFFFFF	373
264	#FFFFFF	373
265	#FFFFFF	373
266	#FFFFFF	128
267	#FFFFFF	366
268	#FFFFFF	366
269	#FFFFFF	366
270	#FFFFFF	373
271	#FFFFFF	373
272	#FFFFFF	366
273	#FFFFFF	366
274	#FFFFFF	366
275	#FFFFFF	366
276	#FFFFFF	1088
277	#FFFFFF	128
278	#FFFFFF	1088
279	#FFFFFF	1088
280	#FFFFFF	1088
281	#FFFFFF	513
282	#FFFFFF	513
283	#FFFFFF	513
284	#FFFFFF	513
285	#FFFFFF	513
286	#FFFFFF	513
287	#FFFFFF	513
288	#FFFFFF	373
289	#FFFFFF	513
290	#FFFFFF	513
291	#FFFFFF	999
292	#FFFFFF	999
293	#FFFFFF	999
294	#FFFFFF	999
295	#FFFFFF	513
296	#FFFFFF	513
297	#FFFFFF	513
298	#FFFFFF	999
299	#FFFFFF	128
300	#FFFFFF	128
301	#FFFFFF	128
302	#FFFFFF	128
303	#FFFFFF	128
304	#FFFFFF	373
305	#FFFFFF	373
306	#FFFFFF	128
307	#FFFFFF	128
308	#FFFFFF	128
309	#FFFFFF	128
310	#FFFFFF	373
311	#FFFFFF	373
312	#FFFFFF	373
313	#FFFFFF	373
314	#FFFFFF	373
315	#FFFFFF	373
316	#FFFFFF	373
317	#FFFFFF	128
318	#FFFFFF	366
319	#FFFFFF	366
320	#FFFFFF	366
321	#FFFFFF	373
322	#FFFFFF	366
323	#FFFFFF	366
324	#FFFFFF	366
325	#FFFFFF	366
326	#FFFFFF	366
327	#FFFFFF	1088
328	#FFFFFF	128
329	#FFFFFF	1088
330	#FFFFFF	366
331	#FFFFFF	1088
332	#FFFFFF	513
333	#FFFFFF	513
334	#FFFFFF	513
335	#FFFFFF	513
336	#FFFFFF	513
337	#FFFFFF	513
338	#FFFFFF	513
339	#FFFFFF	373
340	#FFFFFF	513
341	#FFFFFF	999
342	#FFFFFF	999
343	#FFFFFF	999
344	#FFFFFF	513
345	#FFFFFF	513
346	#FFFFFF	513
347	#FFFFFF	999
348	#FFFFFF	513
349	#FFFFFF	128
350	#FFFFFF	128
351	#FFFFFF	128
352	#FFFFFF	128
353	#FFFFFF	128
354	#FFFFFF	373
355	#FFFFFF	373
356	#FFFFFF	373
357	#FFFFFF	128
358	#FFFFFF	128
359	#FFFFFF	128
360	#FFFFFF	128
361	#FFFFFF	373
362	#FFFFFF	373
363	#FFFFFF	373
364	#FFFFFF	373
365	#FFFFFF	373
366	#FFFFFF	373
367	#FFFFFF	373
368	#FFFFFF	373
369	#FFFFFF	366
370	#FFFFFF	366
371	#FFFFFF	366
372	#FFFFFF	366
373	#FFFFFF	366
374	#FFFFFF	366
375	#FFFFFF	366
376	#FFFFFF	366
377	#FFFFFF	1088
378	#FFFFFF	128
379	#FFFFFF	1088
380	#FFFFFF	366
381	#FFFFFF	366
382	#FFFFFF	513
383	#FFFFFF	513
384	#FFFFFF	513
385	#FFFFFF	513
386	#FFFFFF	513
387	#FFFFFF	513
388	#FFFFFF	513
389	#FFFFFF	128
390	#FFFFFF	513
391	#FFFFFF	513
392	#FFFFFF	999
393	#FFFFFF	513
394	#FFFFFF	513
395	#FFFFFF	513
396	#FFFFFF	513
397	#FFFFFF	513
398	#FFFFFF	999
399	#FFFFFF	513
400	#FFFFFF	373
401	#FFFFFF	373
402	#FFFFFF	128
403	#FFFFFF	373
404	#FFFFFF	128
405	#FFFFFF	373
406	#FFFFFF	373
407	#FFFFFF	373
408	#FFFFFF	128
409	#FFFFFF	128
410	#FFFFFF	128
411	#FFFFFF	373
412	#FFFFFF	373
413	#FFFFFF	373
414	#FFFFFF	373
415	#FFFFFF	373
416	#FFFFFF	373
417	#FFFFFF	373
418	#FFFFFF	128
419	#FFFFFF	366
420	#FFFFFF	366
421	#FFFFFF	366
422	#FFFFFF	366
423	#FFFFFF	366
424	#FFFFFF	366
425	#FFFFFF	366
426	#FFFFFF	366
427	#FFFFFF	366
428	#FFFFFF	366
429	#FFFFFF	128
430	#FFFFFF	1088
431	#FFFFFF	366
432	#FFFFFF	366
433	#FFFFFF	513
434	#FFFFFF	513
435	#FFFFFF	513
436	#FFFFFF	513
437	#FFFFFF	513
438	#FFFFFF	513
439	#FFFFFF	513
440	#FFFFFF	373
441	#FFFFFF	513
442	#FFFFFF	999
443	#FFFFFF	513
444	#FFFFFF	513
445	#FFFFFF	513
446	#FFFFFF	513
447	#FFFFFF	513
448	#FFFFFF	513
449	#FFFFFF	999
450	#FFFFFF	373
451	#FFFFFF	373
452	#FFFFFF	373
453	#FFFFFF	373
454	#FFFFFF	128
455	#FFFFFF	373
456	#FFFFFF	373
457	#FFFFFF	373
458	#FFFFFF	373
459	#FFFFFF	128
460	#FFFFFF	128
461	#FFFFFF	128
462	#FFFFFF	128
463	#FFFFFF	373
464	#FFFFFF	373
465	#FFFFFF	373
466	#FFFFFF	373
467	#FFFFFF	373
468	#FFFFFF	128
469	#FFFFFF	373
470	#FFFFFF	366
471	#FFFFFF	366
472	#FFFFFF	366
473	#FFFFFF	366
474	#FFFFFF	366
475	#FFFFFF	366
476	#FFFFFF	366
477	#FFFFFF	366
478	#FFFFFF	366
479	#FFFFFF	128
480	#FFFFFF	1088
481	#FFFFFF	366
482	#FFFFFF	366
483	#FFFFFF	366
484	#FFFFFF	513
485	#FFFFFF	513
486	#FFFFFF	513
487	#FFFFFF	513
488	#FFFFFF	513
489	#FFFFFF	513
490	#FFFFFF	128
491	#FFFFFF	513
492	#FFFFFF	999
493	#FFFFFF	999
494	#FFFFFF	513
495	#FFFFFF	999
496	#FFFFFF	513
497	#FFFFFF	513
498	#FFFFFF	513
499	#FFFFFF	513
500	#FFFFFF	999
501	#FFFFFF	373
502	#FFFFFF	373
503	#FFFFFF	373
504	#FFFFFF	373
505	#FFFFFF	373
506	#FFFFFF	256
507	#FFFFFF	373
508	#FFFFFF	128
509	#FFFFFF	128
510	#FFFFFF	128
511	#FFFFFF	128
512	#FFFFFF	128
513	#FFFFFF	373
514	#FFFFFF	373
515	#FFFFFF	373
516	#FFFFFF	373
517	#FFFFFF	373
518	#FFFFFF	373
519	#FFFFFF	128
520	#FFFFFF	366
521	#FFFFFF	366
522	#FFFFFF	366
523	#FFFFFF	366
524	#FFFFFF	366
525	#FFFFFF	366
526	#FFFFFF	366
527	#FFFFFF	366
528	#FFFFFF	1088
529	#FFFFFF	1088
530	#FFFFFF	128
531	#FFFFFF	1088
532	#FFFFFF	366
533	#FFFFFF	366
534	#FFFFFF	366
535	#FFFFFF	513
536	#FFFFFF	513
537	#FFFFFF	513
538	#FFFFFF	513
539	#FFFFFF	513
540	#FFFFFF	513
541	#FFFFFF	128
542	#FFFFFF	513
543	#FFFFFF	999
544	#FFFFFF	513
545	#FFFFFF	513
546	#FFFFFF	999
547	#FFFFFF	999
548	#FFFFFF	513
549	#FFFFFF	999
550	#FFFFFF	513
551	#FFFFFF	373
552	#FFFFFF	373
553	#FFFFFF	373
554	#FFFFFF	373
555	#FFFFFF	373
556	#FFFFFF	256
557	#FFFFFF	256
558	#FFFFFF	373
559	#FFFFFF	128
560	#FFFFFF	128
561	#FFFFFF	128
562	#FFFFFF	373
563	#FFFFFF	373
564	#FFFFFF	373
565	#FFFFFF	373
566	#FFFFFF	373
567	#FFFFFF	373
568	#FFFFFF	366
569	#FFFFFF	373
570	#FFFFFF	366
571	#FFFFFF	366
572	#FFFFFF	366
573	#FFFFFF	366
574	#FFFFFF	366
575	#FFFFFF	366
576	#FFFFFF	366
577	#FFFFFF	366
578	#FFFFFF	366
579	#FFFFFF	1088
580	#FFFFFF	373
581	#FFFFFF	1088
582	#FFFFFF	366
583	#FFFFFF	366
584	#FFFFFF	366
585	#FFFFFF	366
586	#FFFFFF	513
587	#FFFFFF	513
588	#FFFFFF	513
589	#FFFFFF	513
590	#FFFFFF	513
591	#FFFFFF	128
592	#FFFFFF	513
593	#FFFFFF	999
