group	label	showSelected1
1	Cluster 16: 262/2944 pixels shown, logFC -3.7 to 4.8, log10(p) 0.0 to 3.7	16
1	Cluster 27: 91/935 pixels shown, logFC -4.8 to 3.7, log10(p) 0.0 to 2.6	27
1	Cluster 609: 1337/2608 pixels shown, logFC -4.6 to 4.8, log10(p) 0.0 to 4.4	609
1	Cluster 978: 442/2289 pixels shown, logFC -4.3 to 4.3, log10(p) 0.0 to 2.8	978
1	Cluster 1218: 97/97 pixels shown, logFC -3.6 to 3.3, log10(p) 0.0 to 2.4	1218
1	Cluster 1812: 1/224 pixels shown, logFC -4.1 to 4.3, log10(p) 0.0 to 3.5	1812
1	Cluster 1913: 862/3606 pixels shown, logFC -4.2 to 5.0, log10(p) 0.0 to 5.3	1913
1	Cluster 2062: 15/531 pixels shown, logFC -4.9 to 1.8, log10(p) 0.0 to 2.8	2062
1	Cluster 2375: 45/492 pixels shown, logFC -4.1 to 2.8, log10(p) 0.0 to 2.5	2375
1	Cluster 2511: 73/217 pixels shown, logFC -4.5 to 2.4, log10(p) 0.0 to 2.1	2511
1	Cluster 2528: 1484/2662 pixels shown, logFC -4.4 to 3.5, log10(p) 0.0 to 3.6	2528
1	Cluster 2693: 87/87 pixels shown, logFC -5.1 to 0.7, log10(p) 0.0 to 3.2	2693
1	Cluster 3321: 199/199 pixels shown, logFC -2.2 to 3.1, log10(p) 0.0 to 3.3	3321
