group	label	showSelected1
1	Cluster 35: 770/4658 pixels shown, logFC -4.6 to 4.3, log10(p) 0.0 to 4.9	35
1	Cluster 263: 305/8739 pixels shown, logFC -4.9 to 4.4, log10(p) 0.0 to 2.8	263
1	Cluster 271: 582/4281 pixels shown, logFC -3.8 to 5.8, log10(p) 0.0 to 7.6	271
1	Cluster 277: 864/2109 pixels shown, logFC -4.7 to 3.7, log10(p) 0.0 to 2.5	277
1	Cluster 287: 117/361 pixels shown, logFC -3.9 to 3.4, log10(p) 0.0 to 1.8	287
1	Cluster 735: 219/6374 pixels shown, logFC -4.5 to 5.1, log10(p) 0.0 to 5.7	735
1	Cluster 802: 154/275 pixels shown, logFC -3.9 to 4.1, log10(p) 0.0 to 2.4	802
1	Cluster 981: 431/631 pixels shown, logFC -3.3 to 4.3, log10(p) 0.0 to 3.1	981
1	Cluster 1071: 569/580 pixels shown, logFC -3.9 to 3.3, log10(p) 0.0 to 1.7	1071
1	Cluster 1162: 27/27 pixels shown, logFC -4.0 to 0.4, log10(p) 0.0 to 1.8	1162
1	Cluster 1171: 6/850 pixels shown, logFC -3.6 to 5.0, log10(p) 0.0 to 5.3	1171
1	Cluster 1277: 64/75 pixels shown, logFC -1.3 to 4.1, log10(p) 0.1 to 2.4	1277
1	Cluster 1328: 9/63 pixels shown, logFC -4.0 to 2.0, log10(p) 0.2 to 1.7	1328
1	Cluster 1594: 2/37 pixels shown, logFC -3.9 to 2.5, log10(p) 0.1 to 1.7	1594
1	Cluster 2212: 89/89 pixels shown, logFC 0.2 to 4.6, log10(p) 0.1 to 4.6	2212
1	Cluster 2538: 56/59 pixels shown, logFC -3.6 to 0.7, log10(p) 0.0 to 1.4	2538
1	Cluster 3189: 30/49 pixels shown, logFC -3.7 to 1.4, log10(p) 0.1 to 1.4	3189
1	Cluster 3209: 220/220 pixels shown, logFC -3.3 to 3.7, log10(p) 0.0 to 2.0	3209
1	Cluster 3210: 165/165 pixels shown, logFC -3.7 to 3.3, log10(p) 0.0 to 1.5	3210
