x	y
-4.44294429955688	2.17285673823764
-3.80188330159443	1.52821091928364
-3.80163676694705	1.55596622998508
-4.27137980809345	1.99001418662466
-2.24371593665516	1.24627129021536
-2.26506827943892	1.23930519533852
-0.574043954611571	0.257261863486129
-2.23409289283773	1.23979576006212
-1.41479849009927	1.04850851043338
-1.24864348399307	0.838283109005983
-2.68114814092818	1.86957136449584
-3.14924124712946	2.81312031878502
-2.63906328940373	1.79168597195827
-0.990873173170677	0.322349786211417
-2.56645815909825	1.67799728900886
-4.89652329227681	2.80988389653455
-3.48878139176971	1.31388428263946
-2.18235987762401	1.13213507036077
-2.16178880340321	1.15861339221003
-3.29417969633667	1.17828962964056
-3.79903033063595	1.55527313725731
-4.74295102933246	2.56962498877164
-3.64520128299949	1.43661835601498
-3.92940336203123	1.65438164537891
-1.70541455892665	1.12095193479923
-1.88732836554989	0.888205155207929
-4.67652204617761	2.46815899114157
