group	x	y	clickSelects
5841	-45.25	47.75	211
5841	-45.25	48.25	211
5841	-44.75	48.75	211
5841	-42.25	48.75	211
5841	-41.75	48.25	211
5841	-41.75	47.75	211
5841	-42.25	47.25	211
5841	-42.25	46.75	211
5841	-41.25	46.75	211
5841	-41.25	45.75	211
5841	-40.25	45.75	211
5841	-40.25	45.25	211
5841	-40.75	44.75	211
5841	-41.25	44.75	211
5841	-41.75	45.25	211
5841	-42.25	45.25	211
5841	-42.25	44.25	211
5841	-42.75	44.25	211
5841	-43.25	44.75	211
5841	-43.75	44.75	211
5841	-44.25	44.25	211
5841	-44.25	43.75	211
5841	-43.25	43.75	211
5841	-43.25	42.25	211
5841	-44.75	42.25	211
5841	-45.25	42.75	211
5841	-45.25	47.75	211
5842	-45.25	40.75	211
5842	-45.25	41.25	211
5842	-43.75	41.25	211
5842	-42.75	40.25	211
5842	-41.75	40.25	211
5842	-41.25	39.75	211
5842	-41.25	39.25	211
5842	-42.25	39.25	211
5842	-42.25	38.25	211
5842	-42.75	37.75	211
5842	-42.75	37.25	211
5842	-41.25	35.75	211
5842	-40.25	35.75	211
5842	-39.75	35.25	211
5842	-39.25	35.25	211
5842	-38.75	35.75	211
5842	-38.25	35.75	211
5842	-37.25	34.75	211
5842	-37.25	34.25	211
5842	-38.75	32.75	211
5842	-38.75	32.25	211
5842	-36.25	29.75	211
5842	-35.75	29.75	211
5842	-35.75	30.25	211
5842	-36.25	30.75	211
5842	-36.25	31.75	211
5842	-37.25	31.75	211
5842	-37.25	33.25	211
5842	-36.25	34.25	211
5842	-35.75	34.25	211
5842	-34.75	33.25	211
5842	-34.75	32.25	211
5842	-34.25	32.25	211
5842	-33.75	32.75	211
5842	-33.75	34.75	211
5842	-33.25	34.75	211
5842	-31.75	33.25	211
5842	-31.25	33.25	211
5842	-30.75	33.75	211
5842	-29.75	33.75	211
5842	-29.25	34.25	211
5842	-28.75	34.25	211
5842	-27.25	32.75	211
5842	-27.25	31.25	211
5842	-28.25	30.25	211
5842	-28.25	29.25	211
5842	-28.75	28.75	211
5842	-28.75	28.25	211
5842	-27.75	27.25	211
5842	-27.25	27.25	211
5842	-26.75	27.75	211
5842	-26.75	28.75	211
5842	-26.25	28.75	211
5842	-25.75	28.25	211
5842	-25.25	28.25	211
5842	-25.25	30.25	211
5842	-24.25	30.25	211
5842	-23.25	31.25	211
5842	-23.25	31.75	211
5842	-24.25	31.75	211
5842	-24.75	32.25	211
5842	-25.75	32.25	211
5842	-27.25	33.75	211
5842	-27.25	34.25	211
5842	-26.75	34.25	211
5842	-26.25	33.75	211
5842	-25.75	33.75	211
5842	-25.75	34.25	211
5842	-26.75	35.25	211
5842	-26.75	36.75	211
5842	-26.25	36.75	211
5842	-25.75	36.25	211
5842	-25.25	36.25	211
5842	-25.25	36.75	211
5842	-25.75	37.25	211
5842	-25.75	37.75	211
5842	-24.75	37.75	211
5842	-24.25	38.25	211
5842	-23.75	38.25	211
5842	-23.75	37.25	211
5842	-22.75	36.25	211
5842	-22.75	35.75	211
5842	-23.75	35.75	211
5842	-24.25	35.25	211
5842	-24.25	34.75	211
5842	-23.25	34.75	211
5842	-23.25	34.25	211
5842	-24.25	33.25	211
5842	-24.25	32.75	211
5842	-21.25	32.75	211
5842	-21.25	31.25	211
5842	-21.75	30.75	211
5842	-21.75	30.25	211
5842	-20.75	29.25	211
5842	-20.75	28.25	211
5842	-20.25	27.75	211
5842	-19.75	27.75	211
5842	-18.75	28.75	211
5842	-18.75	29.75	211
5842	-18.25	29.75	211
5842	-17.75	29.25	211
5842	-17.75	28.25	211
5842	-16.75	27.25	211
5842	-15.75	27.25	211
5842	-15.75	26.75	211
5842	-16.75	25.75	211
5842	-16.75	25.25	211
5842	-16.25	25.25	211
5842	-15.25	26.25	211
5842	-14.75	26.25	211
5842	-13.75	25.25	211
5842	-13.25	25.25	211
5842	-13.25	26.25	211
5842	-12.25	26.25	211
5842	-11.75	26.75	211
5842	-11.25	26.75	211
5842	-11.25	25.25	211
5842	-11.75	24.75	211
5842	-12.75	24.75	211
5842	-13.75	23.75	211
5842	-14.25	23.75	211
5842	-14.25	24.75	211
5842	-14.75	25.25	211
5842	-15.25	25.25	211
5842	-15.25	23.75	211
5842	-14.75	23.25	211
5842	-14.75	21.25	211
5842	-13.75	21.25	211
5842	-13.75	20.25	211
5842	-12.75	19.25	211
5842	-12.75	18.75	211
5842	-13.25	18.75	211
5842	-13.75	19.25	211
5842	-14.25	19.25	211
5842	-14.25	18.25	211
5842	-16.25	18.25	211
5842	-16.25	17.25	211
5842	-18.75	17.25	211
5842	-18.75	17.75	211
5842	-18.25	18.25	211
5842	-18.25	19.25	211
5842	-17.25	20.25	211
5842	-17.25	20.75	211
5842	-18.25	21.75	211
5842	-19.75	21.75	211
5842	-20.25	21.25	211
5842	-20.25	19.25	211
5842	-21.25	19.25	211
5842	-21.25	18.25	211
5842	-23.75	15.75	211
5842	-23.75	15.25	211
5842	-22.25	13.75	211
5842	-22.25	13.25	211
5842	-22.75	13.25	211
5842	-23.75	14.25	211
5842	-24.75	14.25	211
5842	-24.75	15.25	211
5842	-25.25	15.25	211
5842	-25.75	14.75	211
5842	-26.75	14.75	211
5842	-28.25	13.25	211
5842	-29.25	13.25	211
5842	-29.75	12.75	211
5842	-29.75	12.25	211
5842	-29.25	11.75	211
5842	-29.25	11.25	211
5842	-30.25	11.25	211
5842	-30.25	10.25	211
5842	-31.25	10.25	211
5842	-31.25	8.75	211
5842	-29.25	8.75	211
5842	-28.75	8.25	211
5842	-28.75	7.25	211
5842	-27.75	6.25	211
5842	-27.25	6.25	211
5842	-27.25	8.25	211
5842	-26.25	8.25	211
5842	-25.75	8.75	211
5842	-25.75	9.75	211
5842	-24.25	9.75	211
5842	-24.25	9.25	211
5842	-24.75	8.75	211
5842	-24.75	8.25	211
5842	-24.25	8.25	211
5842	-23.25	9.25	211
5842	-22.75	9.25	211
5842	-21.75	8.25	211
5842	-20.75	8.25	211
5842	-19.75	7.25	211
5842	-19.25	7.25	211
5842	-18.25	8.25	211
5842	-17.75	8.25	211
5842	-17.25	7.75	211
5842	-17.25	7.25	211
5842	-17.75	6.75	211
5842	-17.75	5.75	211
5842	-18.75	4.75	211
5842	-19.75	4.75	211
5842	-19.75	3.25	211
5842	-19.25	2.75	211
5842	-17.75	2.75	211
5842	-17.75	3.75	211
5842	-17.25	3.75	211
5842	-16.75	3.25	211
5842	-16.25	3.25	211
5842	-16.25	4.75	211
5842	-17.25	4.75	211
5842	-17.25	5.25	211
5842	-16.75	5.75	211
5842	-16.75	6.75	211
5842	-16.25	7.25	211
5842	-16.25	8.25	211
5842	-15.25	8.25	211
5842	-15.25	8.75	211
5842	-15.75	9.25	211
5842	-16.75	9.25	211
5842	-18.75	11.25	211
5842	-18.75	11.75	211
5842	-18.25	12.25	211
5842	-16.25	12.25	211
5842	-15.25	13.25	211
5842	-15.25	13.75	211
5842	-16.25	13.75	211
5842	-16.25	14.25	211
5842	-15.75	14.75	211
5842	-14.75	14.75	211
5842	-14.75	15.25	211
5842	-15.75	16.25	211
5842	-15.75	16.75	211
